,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.833,0.925,-0.365,-0.702,-0.555,-0.803,0.716,0.35,0.233,0.333,-0.56,0.897,0.931,-0.763,0.954,0.871
Goal 2 Score,-0.833,1.0,0.882,-0.544,-0.399,-0.568,-0.513,0.463,0.448,-0.11,-0.033,-0.27,0.674,0.789,-0.475,0.891,0.91
Goal 3 Score,0.925,0.882,1.0,0.597,0.443,0.716,0.63,-0.594,-0.17,0.014,-0.031,0.424,-0.774,-0.853,0.573,-0.919,-0.925
Goal 4 Score,-0.365,-0.544,0.597,1.0,0.235,-0.392,0.053,-0.054,-0.012,-0.399,-0.519,0.114,0.119,0.254,0.032,0.418,0.531
Goal 5 Score,-0.702,-0.399,0.443,0.235,1.0,-0.274,-0.837,0.767,0.532,0.676,0.81,-0.745,0.861,0.749,-0.844,0.636,0.379
Goal 6 Score,-0.555,-0.568,0.716,-0.392,-0.274,1.0,-0.304,0.495,0.011,-0.024,-0.096,-0.373,0.536,0.527,-0.262,0.563,0.574
Goal 7 Score,-0.803,-0.513,0.63,0.053,-0.837,-0.304,1.0,0.795,0.31,0.621,0.765,-0.797,0.938,0.899,-0.965,0.764,0.556
Goal 8 Score,0.716,0.463,-0.594,-0.054,0.767,0.495,0.795,1.0,-0.146,-0.512,-0.6,0.699,-0.842,-0.779,0.77,-0.637,-0.536
Goal 9 Score,0.35,0.448,-0.17,-0.012,0.532,0.011,0.31,-0.146,1.0,-0.253,-0.33,0.136,-0.384,-0.374,0.365,-0.398,-0.265
Goal 10 Score,0.233,-0.11,0.014,-0.399,0.676,-0.024,0.621,-0.512,-0.253,1.0,-0.885,0.732,-0.533,-0.403,0.723,-0.116,0.129
Goal 11 Score,0.333,-0.033,-0.031,-0.519,0.81,-0.096,0.765,-0.6,-0.33,-0.885,1.0,0.726,-0.625,-0.489,0.794,-0.245,0.042
Goal 12 Score,-0.56,-0.27,0.424,0.114,-0.745,-0.373,-0.797,0.699,0.136,0.732,0.726,1.0,0.803,0.717,-0.85,0.494,0.296
Goal 13 Score,0.897,0.674,-0.774,0.119,0.861,0.536,0.938,-0.842,-0.384,-0.533,-0.625,0.803,1.0,-0.958,0.922,-0.872,-0.679
Goal 14 Score,0.931,0.789,-0.853,0.254,0.749,0.527,0.899,-0.779,-0.374,-0.403,-0.489,0.717,-0.958,1.0,0.884,-0.914,-0.803
Goal 15 Score,-0.763,-0.475,0.573,0.032,-0.844,-0.262,-0.965,0.77,0.365,0.723,0.794,-0.85,0.922,0.884,1.0,0.715,0.493
Goal 16 Score,0.954,0.891,-0.919,0.418,0.636,0.563,0.764,-0.637,-0.398,-0.116,-0.245,0.494,-0.872,-0.914,0.715,1.0,-0.878
Goal 17 Score,0.871,0.91,-0.925,0.531,0.379,0.574,0.556,-0.536,-0.265,0.129,0.042,0.296,-0.679,-0.803,0.493,-0.878,1.0
