,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.6509029593675275,0.9226251083028788,0.902862400348893,0.46056373631583847,0.8590439290595083,0.7290202931876819,0.6502655501519189,0.6025804204176146,0.561139451690238,0.8691156612197886,-0.6978064898019982,-0.7096293430574827,-0.31875308869400754,0.4671207727454008,0.7466113591834356,0.5848096485481321
Goal 2 Score,0.6509029593675275,1.0,0.6896308482493367,0.7570673900529046,0.5251142952408372,0.6434229312224141,0.48913469188568537,0.7358065014263117,0.6165708538251069,0.49017872377921146,0.6084425081411753,-0.5556287803513419,-0.5012404919003847,-0.41231105712466143,0.17347690513450564,0.6876708006163358,0.5093226032887426
Goal 3 Score,0.9226251083028788,0.6896308482493367,1.0,0.9087672634254226,0.5343253404894621,0.8462043887157996,0.7632910400179349,0.6926361267863853,0.6631207063883977,0.46038126654745637,0.9415446450214543,-0.7359298867152099,-0.7202134029072612,-0.4308381129973801,0.18716037215081963,0.8779376036746461,0.5226870396955775
Goal 4 Score,0.902862400348893,0.7570673900529046,0.9087672634254226,1.0,0.5969403704752642,0.8691944646368875,0.7705322585565263,0.7389593804025597,0.6465974965304091,0.5157583334007148,0.899779623055516,-0.7009471983243867,-0.6688400609988012,-0.2886196461089711,0.3009431303497241,0.8463190989021069,0.542848972386991
Goal 5 Score,0.46056373631583847,0.5251142952408372,0.5343253404894621,0.5969403704752642,1.0,0.6381750235406124,0.4439326557265557,0.7449497992751553,0.5022888779806977,0.05776826987076558,0.6375332328562254,-0.5182136500114431,-0.5279086883157444,-0.08092685462462759,0.10516874712306103,0.5238028063899619,0.1144959562751926
Goal 6 Score,0.8590439290595083,0.6434229312224141,0.8462043887157996,0.8691944646368875,0.6381750235406124,1.0,0.7699190500238828,0.7110079068232874,0.5429406439389417,0.4052742759633437,0.8534734945297351,-0.6240728788949989,-0.5966392042432038,-0.09073290984562804,0.34785051517337234,0.7194777980468912,0.45840422861550634
Goal 7 Score,0.7290202931876819,0.48913469188568537,0.7632910400179349,0.7705322585565263,0.4439326557265557,0.7699190500238828,1.0,0.4619289222025585,0.3504210082235589,0.21842305946891583,0.8328540237513975,-0.36122179253334197,-0.34508654582323217,-0.3062373564894242,0.10037332424563113,0.7060199486333949,0.44628476955677604
Goal 8 Score,0.6502655501519189,0.7358065014263117,0.6926361267863853,0.7389593804025597,0.7449497992751553,0.7110079068232874,0.4619289222025585,1.0,0.8096091166046531,0.3617553584587766,0.7188310647820048,-0.7867515579762887,-0.6803531910276175,-0.30469888046550214,0.3595114251378068,0.6802188104624293,0.24906581922098558
Goal 9 Score,0.6025804204176146,0.6165708538251069,0.6631207063883977,0.6465974965304091,0.5022888779806977,0.5429406439389417,0.3504210082235589,0.8096091166046531,1.0,0.45857250017622664,0.685477726470963,-0.920889214587691,-0.8256951554412209,-0.49829048934004716,0.3875883703583933,0.652940301474409,0.3224922313319541
Goal 10 Score,0.561139451690238,0.49017872377921146,0.46038126654745637,0.5157583334007148,0.05776826987076558,0.4052742759633437,0.21842305946891583,0.3617553584587766,0.45857250017622664,1.0,0.4194689130929602,-0.5627294412466526,-0.608515894415378,-0.19065184831647916,0.5214911385000616,0.4803615615400758,0.3980770182663408
Goal 11 Score,0.8691156612197886,0.6084425081411753,0.9415446450214543,0.899779623055516,0.6375332328562254,0.8534734945297351,0.8328540237513975,0.7188310647820048,0.685477726470963,0.4194689130929602,1.0,-0.7548904086706962,-0.7333204534589975,-0.36034513201934376,0.2064233711842489,0.9148270873386365,0.44799015934745956
Goal 12 Score,-0.6978064898019982,-0.5556287803513419,-0.7359298867152099,-0.7009471983243867,-0.5182136500114431,-0.6240728788949989,-0.36122179253334197,-0.7867515579762887,-0.920889214587691,-0.5627294412466526,-0.7548904086706962,1.0,0.9341207110827692,0.3721468230362898,-0.42130136651286126,-0.7297897086151751,-0.3127129393184656
Goal 13 Score,-0.7096293430574827,-0.5012404919003847,-0.7202134029072612,-0.6688400609988012,-0.5279086883157444,-0.5966392042432038,-0.34508654582323217,-0.6803531910276175,-0.8256951554412209,-0.608515894415378,-0.7333204534589975,0.9341207110827692,1.0,0.3828062869836115,-0.48132148116119294,-0.6779111057555739,-0.3014195222321093
Goal 14 Score,-0.31875308869400754,-0.41231105712466143,-0.4308381129973801,-0.2886196461089711,-0.08092685462462759,-0.09073290984562804,-0.3062373564894242,-0.30469888046550214,-0.49829048934004716,-0.19065184831647916,-0.36034513201934376,0.3721468230362898,0.3828062869836115,1.0,0.03286267212515499,-0.43225033807165625,-0.43556705502166937
Goal 15 Score,0.4671207727454008,0.17347690513450564,0.18716037215081963,0.3009431303497241,0.10516874712306103,0.34785051517337234,0.10037332424563113,0.3595114251378068,0.3875883703583933,0.5214911385000616,0.2064233711842489,-0.42130136651286126,-0.48132148116119294,0.03286267212515499,1.0,0.07876996389323267,0.1735278481690162
Goal 16 Score,0.7466113591834356,0.6876708006163358,0.8779376036746461,0.8463190989021069,0.5238028063899619,0.7194777980468912,0.7060199486333949,0.6802188104624293,0.652940301474409,0.4803615615400758,0.9148270873386365,-0.7297897086151751,-0.6779111057555739,-0.43225033807165625,0.07876996389323267,1.0,0.45022800725470885
Goal 17 Score,0.5848096485481321,0.5093226032887426,0.5226870396955775,0.542848972386991,0.1144959562751926,0.45840422861550634,0.44628476955677604,0.24906581922098558,0.3224922313319541,0.3980770182663408,0.44799015934745956,-0.3127129393184656,-0.3014195222321093,-0.43556705502166937,0.1735278481690162,0.45022800725470885,1.0
