,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.863,0.519,0.894,-0.263,-0.342,0.897,0.907,-0.886,0.848,-0.348,-0.306,0.153,0.475,0.872,-0.67,0.306
Goal 2 Score,0.863,1.0,-0.426,-0.811,0.12,0.533,-0.795,-0.795,0.897,-0.82,0.178,0.45,-0.302,-0.652,-0.783,0.696,-0.268
Goal 3 Score,0.519,-0.426,1.0,-0.171,-0.195,0.109,-0.472,-0.514,0.55,-0.402,0.634,0.071,-0.096,-0.323,-0.53,0.409,0.204
Goal 4 Score,0.894,-0.811,-0.171,1.0,0.421,0.434,-0.776,-0.812,0.774,-0.809,0.082,0.311,-0.164,-0.495,-0.78,0.593,-0.401
Goal 5 Score,-0.263,0.12,-0.195,0.421,1.0,0.039,0.229,0.38,-0.16,0.026,0.002,-0.144,-0.006,-0.097,0.144,-0.057,0.016
Goal 6 Score,-0.342,0.533,0.109,0.434,0.039,1.0,0.383,0.378,-0.39,0.412,0.466,-0.667,0.531,0.773,0.399,-0.632,0.464
Goal 7 Score,0.897,-0.795,-0.472,-0.776,0.229,0.383,1.0,-0.878,0.832,-0.747,0.381,0.371,-0.197,-0.47,-0.838,0.626,-0.335
Goal 8 Score,0.907,-0.795,-0.514,-0.812,0.38,0.378,-0.878,1.0,0.908,-0.733,0.3,0.296,-0.103,-0.462,-0.866,0.579,-0.138
Goal 9 Score,-0.886,0.897,0.55,0.774,-0.16,-0.39,0.832,0.908,1.0,0.838,-0.251,-0.229,0.032,0.569,0.849,-0.535,0.071
Goal 10 Score,0.848,-0.82,-0.402,-0.809,0.026,0.412,-0.747,-0.733,0.838,1.0,0.117,0.156,-0.043,-0.636,-0.756,0.591,-0.255
Goal 11 Score,-0.348,0.178,0.634,0.082,0.002,0.466,0.381,0.3,-0.251,0.117,1.0,0.119,0.0,-0.157,0.296,-0.052,-0.222
Goal 12 Score,-0.306,0.45,0.071,0.311,-0.144,-0.667,0.371,0.296,-0.229,0.156,0.119,1.0,0.891,0.541,0.184,-0.721,0.49
Goal 13 Score,0.153,-0.302,-0.096,-0.164,-0.006,0.531,-0.197,-0.103,0.032,-0.043,0.0,0.891,1.0,-0.45,-0.038,0.597,-0.409
Goal 14 Score,0.475,-0.652,-0.323,-0.495,-0.097,0.773,-0.47,-0.462,0.569,-0.636,-0.157,0.541,-0.45,1.0,-0.426,0.584,-0.211
Goal 15 Score,0.872,-0.783,-0.53,-0.78,0.144,0.399,-0.838,-0.866,0.849,-0.756,0.296,0.184,-0.038,-0.426,1.0,0.553,-0.273
Goal 16 Score,-0.67,0.696,0.409,0.593,-0.057,-0.632,0.626,0.579,-0.535,0.591,-0.052,-0.721,0.597,0.584,0.553,1.0,0.49
Goal 17 Score,0.306,-0.268,0.204,-0.401,0.016,0.464,-0.335,-0.138,0.071,-0.255,-0.222,0.49,-0.409,-0.211,-0.273,0.49,1.0
