,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.42508946973198675,0.8101888868849914,0.8429226297897602,0.5467048843543255,0.7229018568583945,0.655995366987162,0.306438442500578,0.5582756301829132,0.29631217611321525,0.6537017240137606,-0.7251439408467274,-0.6212648554988274,-0.6932711362599759,-0.007911620822540035,0.7605292424466314,0.5618292758155851
Goal 2 Score,0.42508946973198675,1.0,0.6212913915605005,0.5748335076850283,0.5554677536872321,0.683020344886953,0.4164024929614969,0.7717286001931258,0.8573357880499967,0.17774818310722987,0.6196346382197692,-0.6826105011242081,-0.5403626214650211,-0.2173737958872326,0.3842939574157547,0.6267406454368222,0.2630623622534971
Goal 3 Score,0.8101888868849914,0.6212913915605005,1.0,0.9066500276166388,0.7431624171597462,0.8543718039704236,0.740755031192515,0.4877934056251431,0.7465612445062892,0.23220334517582303,0.843824364595721,-0.8127187484584414,-0.693239836191293,-0.6926986311710148,0.1463313760017996,0.8029014151724034,0.5036417508649156
Goal 4 Score,0.8429226297897602,0.5748335076850283,0.9066500276166388,1.0,0.7801085665158123,0.6985657757056504,0.6851072885954345,0.4062977067820416,0.5926572466893737,0.2757032819193262,0.7942078373521667,-0.7035679132522139,-0.5629587654247608,-0.7526787813952344,0.007360783322834512,0.7565866471950854,0.5256683703338598
Goal 5 Score,0.5467048843543255,0.5554677536872321,0.7431624171597462,0.7801085665158123,1.0,0.6478953327674902,0.6043231680253326,0.4835624651856519,0.48779336426345554,-0.06353090000850962,0.7368694077206659,-0.5879216591218431,-0.5278365089352166,-0.36611157363546065,0.0024783270454152326,0.4880322778867155,0.306356415502018
Goal 6 Score,0.7229018568583945,0.683020344886953,0.8543718039704236,0.6985657757056504,0.6478953327674902,1.0,0.6892876895735778,0.5741801968537147,0.7732674340267206,0.1258898790624694,0.7286815452263529,-0.8403857903309918,-0.6795928345130812,-0.48177108395581847,0.2723823419286506,0.6651612169284308,0.5145345842562837
Goal 7 Score,0.655995366987162,0.4164024929614969,0.740755031192515,0.6851072885954345,0.6043231680253326,0.6892876895735778,1.0,0.2843043514163976,0.3829705849352665,-0.1346785236124638,0.5728062329328321,-0.4812702958024348,-0.2855936348124591,-0.5725850873878218,-0.010231838414110173,0.40021698593478283,0.48113421373185
Goal 8 Score,0.306438442500578,0.7717286001931258,0.4877934056251431,0.4062977067820416,0.4835624651856519,0.5741801968537147,0.2843043514163976,1.0,0.7811713139621587,0.11239565771561141,0.5071317200934211,-0.5994538494733319,-0.568585149456165,-0.1520696606570841,0.21949221475772912,0.5776139430496766,0.2192077457541016
Goal 9 Score,0.5582756301829132,0.8573357880499967,0.7465612445062892,0.5926572466893737,0.48779336426345554,0.7732674340267206,0.3829705849352665,0.7811713139621587,1.0,0.34666049081790623,0.585271731781092,-0.8544919550488933,-0.7423098293657316,-0.3001318209962199,0.3144928186729521,0.8046097044592078,0.40084456415557185
Goal 10 Score,0.29631217611321525,0.17774818310722987,0.23220334517582303,0.2757032819193262,-0.06353090000850962,0.1258898790624694,-0.1346785236124638,0.11239565771561141,0.34666049081790623,1.0,0.10580853537678837,-0.340485130749047,-0.38500443893339753,-0.22215545022410102,0.25145624077230627,0.5658223820579629,0.5232570654795397
