,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.214,0.309,0.265,0.085,0.284,0.623,-0.498,-0.421,0.691,-0.123,0.047,-0.05,0.233,-0.074,0.555,0.142
Goal 2 Score,0.214,1.0,0.292,0.638,0.713,-0.682,0.336,0.84,-0.499,0.125,-0.479,0.521,0.68,0.43,0.701,0.269,0.545
Goal 3 Score,0.309,0.292,1.0,-0.276,-0.48,0.186,-0.257,-0.009,0.499,-0.184,0.611,-0.484,-0.352,-0.274,-0.491,-0.446,-0.479
Goal 4 Score,0.265,0.638,-0.276,1.0,-0.719,0.627,-0.632,-0.45,0.632,-0.458,0.56,-0.505,-0.679,-0.492,-0.658,-0.591,-0.662
Goal 5 Score,0.085,0.713,-0.48,-0.719,1.0,0.727,-0.702,-0.513,0.709,-0.426,0.817,-0.731,-0.814,-0.317,-0.852,-0.7,-0.773
Goal 6 Score,0.284,-0.682,0.186,0.627,0.727,1.0,0.355,0.805,-0.24,-0.003,-0.458,0.51,0.567,0.207,0.649,0.319,0.537
Goal 7 Score,0.623,0.336,-0.257,-0.632,-0.702,0.355,1.0,-0.085,0.687,-0.739,0.6,-0.485,-0.465,-0.33,-0.475,-0.831,-0.586
Goal 8 Score,-0.498,0.84,-0.009,-0.45,-0.513,0.805,-0.085,1.0,0.18,0.184,0.227,-0.348,-0.471,-0.237,-0.499,-0.008,-0.353
Goal 9 Score,-0.421,-0.499,0.499,0.632,0.709,-0.24,0.687,0.18,1.0,0.629,-0.591,0.488,0.67,0.332,0.636,0.644,0.738
Goal 10 Score,0.691,0.125,-0.184,-0.458,-0.426,-0.003,-0.739,0.184,0.629,1.0,0.264,-0.224,-0.433,-0.168,-0.251,-0.524,-0.404
Goal 11 Score,-0.123,-0.479,0.611,0.56,0.817,-0.458,0.6,0.227,-0.591,0.264,1.0,0.623,0.581,0.34,0.702,0.765,0.662
Goal 12 Score,0.047,0.521,-0.484,-0.505,-0.731,0.51,-0.485,-0.348,0.488,-0.224,0.623,1.0,-0.473,-0.174,-0.767,-0.582,-0.544
Goal 13 Score,-0.05,0.68,-0.352,-0.679,-0.814,0.567,-0.465,-0.471,0.67,-0.433,0.581,-0.473,1.0,-0.198,-0.786,-0.428,-0.681
Goal 14 Score,0.233,0.43,-0.274,-0.492,-0.317,0.207,-0.33,-0.237,0.332,-0.168,0.34,-0.174,-0.198,1.0,-0.212,-0.328,-0.254
Goal 15 Score,-0.074,0.701,-0.491,-0.658,-0.852,0.649,-0.475,-0.499,0.636,-0.251,0.702,-0.767,-0.786,-0.212,1.0,-0.523,-0.675
Goal 16 Score,0.555,0.269,-0.446,-0.591,-0.7,0.319,-0.831,-0.008,0.644,-0.524,0.765,-0.582,-0.428,-0.328,-0.523,1.0,-0.487
Goal 17 Score,0.142,0.545,-0.479,-0.662,-0.773,0.537,-0.586,-0.353,0.738,-0.404,0.662,-0.544,-0.681,-0.254,-0.675,-0.487,1.0
