,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.751,0.355,0.429,-0.516,-0.73,0.862,0.808,0.371,0.602,0.083,-0.658,-0.715,-0.782,0.651,-0.879,0.832
Goal 2 Score,-0.751,1.0,-0.25,0.771,-0.854,-0.728,0.966,0.894,0.753,0.335,0.196,-0.519,-0.826,-0.949,0.886,-0.793,0.704
Goal 3 Score,0.355,-0.25,1.0,0.606,-0.332,-0.034,0.083,0.023,0.511,-0.255,-0.037,0.255,-0.069,-0.209,0.27,0.32,-0.16
Goal 4 Score,0.429,0.771,0.606,1.0,0.661,0.593,-0.706,-0.628,-0.653,-0.312,0.263,0.275,0.511,0.733,-0.736,0.304,-0.495
Goal 5 Score,-0.516,-0.854,-0.332,0.661,1.0,-0.561,0.764,0.646,0.817,0.075,0.326,-0.606,-0.569,-0.741,0.787,-0.637,0.494
Goal 6 Score,-0.73,-0.728,-0.034,0.593,-0.561,1.0,0.812,0.637,0.731,0.659,0.057,-0.724,-0.415,-0.77,0.598,-0.628,0.748
Goal 7 Score,0.862,0.966,0.083,-0.706,0.764,0.812,1.0,-0.927,-0.679,-0.475,-0.14,0.595,0.821,0.959,-0.859,0.857,-0.771
Goal 8 Score,0.808,0.894,0.023,-0.628,0.646,0.637,-0.927,1.0,-0.466,-0.386,-0.036,0.451,0.864,0.89,-0.798,0.823,-0.655
Goal 9 Score,0.371,0.753,0.511,-0.653,0.817,0.731,-0.679,-0.466,1.0,-0.195,-0.352,0.508,0.391,0.698,-0.614,0.448,-0.453
Goal 10 Score,0.602,0.335,-0.255,-0.312,0.075,0.659,-0.475,-0.386,-0.195,1.0,0.224,0.433,0.168,0.4,-0.211,0.435,-0.544
Goal 11 Score,0.083,0.196,-0.037,0.263,0.326,0.057,-0.14,-0.036,-0.352,0.224,1.0,0.164,0.24,0.164,-0.157,0.395,-0.079
Goal 12 Score,-0.658,-0.519,0.255,0.275,-0.606,-0.724,0.595,0.451,0.508,0.433,0.164,1.0,-0.177,-0.472,0.421,-0.621,0.572
Goal 13 Score,-0.715,-0.826,-0.069,0.511,-0.569,-0.415,0.821,0.864,0.391,0.168,0.24,-0.177,1.0,-0.853,0.801,-0.784,0.619
Goal 14 Score,-0.782,-0.949,-0.209,0.733,-0.741,-0.77,0.959,0.89,0.698,0.4,0.164,-0.472,-0.853,1.0,0.906,-0.78,0.722
Goal 15 Score,0.651,0.886,0.27,-0.736,0.787,0.598,-0.859,-0.798,-0.614,-0.211,-0.157,0.421,0.801,0.906,1.0,0.692,-0.577
Goal 16 Score,-0.879,-0.793,0.32,0.304,-0.637,-0.628,0.857,0.823,0.448,0.435,0.395,-0.621,-0.784,-0.78,0.692,1.0,0.718
Goal 17 Score,0.832,0.704,-0.16,-0.495,0.494,0.748,-0.771,-0.655,-0.453,-0.544,-0.079,0.572,0.619,0.722,-0.577,0.718,1.0
