,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.7240045220532763,0.9547699189881702,0.9045242600905135,0.5623465968390905,0.8155380721433644,0.8623627582453827,0.48502196864951713,0.7065340938882617,0.839173674940748,0.8150024337608539,-0.873740760497527,-0.7204640674496855,-0.361037801874112,-0.19998305227442564,0.842499659384499,0.44354904370335385
Goal 2 Score,0.7240045220532763,1.0,0.697332951390411,0.7336988868860269,0.34301195988487226,0.6827122719528631,0.7942715312561082,0.5188802914401629,0.6577925540242633,0.6399729909921639,0.7022502880014962,-0.6088946598542002,-0.540027638255072,-0.3782529496645669,-0.14659265288134016,0.6568443187210166,0.4277110325035138
Goal 3 Score,0.9547699189881702,0.697332951390411,1.0,0.9181885440963382,0.6034067193491258,0.8575315225082789,0.818103518359106,0.6155566601343239,0.8098405071858102,0.8516481897189931,0.8569907456960074,-0.8644687862759173,-0.6983919069303087,-0.42070562911734527,-0.13836832347144112,0.8969505954896307,0.4113569482633607
Goal 4 Score,0.9045242600905135,0.7336988868860269,0.9181885440963382,1.0,0.5998271054671563,0.783115073213936,0.7685770097109936,0.5651982856674115,0.7172084329312862,0.6923656459018045,0.8741919480003615,-0.8115493847850579,-0.5967414841962017,-0.37533411976855297,-0.26921564464304587,0.7540410787173685,0.3908533284616536
Goal 5 Score,0.5623465968390905,0.34301195988487226,0.6034067193491258,0.5998271054671563,1.0,0.7712122396949233,0.46411195039151487,0.4865122345679682,0.7161008547441857,0.48291321260762615,0.5133164447511838,-0.6871241107769156,-0.2200257867153832,-0.2602961250254037,0.21786318120406045,0.5159519249777174,0.5167842594444646
Goal 6 Score,0.8155380721433644,0.6827122719528631,0.8575315225082789,0.783115073213936,0.7712122396949233,1.0,0.8203546236906263,0.7116798951171522,0.8938644555487819,0.7691097786365794,0.7437590618875367,-0.8223979887661936,-0.4209293361683062,-0.4826980552214006,0.1202805093193317,0.7972390483096878,0.5943087855127599
Goal 7 Score,0.8623627582453827,0.7942715312561082,0.818103518359106,0.7685770097109936,0.46411195039151487,0.8203546236906263,1.0,0.5374565332800872,0.7160083873211205,0.7706848183732934,0.7579674734664588,-0.7125919240861969,-0.5486433920127932,-0.36458463553034,-0.17867534895888107,0.8358053525503206,0.4616407046444028
Goal 8 Score,0.48502196864951713,0.5188802914401629,0.6155566601343239,0.5651982856674115,0.4865122345679682,0.7116798951171522,0.5374565332800872,1.0,0.7291022727000659,0.6460987884003135,0.6318665918666092,-0.5104028647760412,-0.2539333399337797,-0.12711205929825875,0.3417943857968046,0.6162198889172132,0.4478605711563834
Goal 9 Score,0.7065340938882617,0.6577925540242633,0.8098405071858102,0.7172084329312862,0.7161008547441857,0.8938644555487819,0.7160083873211205,0.7291022727000659,1.0,0.7290510294168396,0.6511490411421084,-0.7727490002474305,-0.5306182562323218,-0.329062139577121,0.20065666684806904,0.7729948068509482,0.5158051925571249
Goal 10 Score,0.839173674940748,0.6399729909921639,0.8516481897189931,0.6923656459018045,0.48291321260762615,0.7691097786365794,0.7706848183732934,0.6460987884003135,0.7290510294168396,1.0,0.7304997438659082,-0.7599822974422037,-0.7183514293840492,-0.1903066254230179,0.18573333329178998,0.8542647820217691,0.3617559306291621
Goal 11 Score,0.8150024337608539,0.7022502880014962,0.8569907456960074,0.8741919480003615,0.5133164447511838,0.7437590618875367,0.7579674734664588,0.6318665918666092,0.6511490411421084,0.7304997438659082,1.0,-0.726763679951063,-0.5615806724008391,-0.29423087775083623,-0.1411369101377668,0.8601227058860249,0.37054585713008525
Goal 12 Score,-0.873740760497527,-0.6088946598542002,-0.8644687862759173,-0.8115493847850579,-0.6871241107769156,-0.8223979887661936,-0.7125919240861969,-0.5104028647760412,-0.7727490002474305,-0.7599822974422037,-0.726763679951063,1.0,0.7403212630678974,0.30116220993165416,0.09104592394828337,-0.7991246675734601,-0.36768218147014314
Goal 13 Score,-0.7204640674496855,-0.540027638255072,-0.6983919069303087,-0.5967414841962017,-0.2200257867153832,-0.4209293361683062,-0.5486433920127932,-0.2539333399337797,-0.5306182562323218,-0.7183514293840492,-0.5615806724008391,0.7403212630678974,1.0,-0.021466826459999085,0.1271387975950321,-0.7129030272323822,0.027929739257600388
Goal 14 Score,-0.361037801874112,-0.3782529496645669,-0.42070562911734527,-0.37533411976855297,-0.2602961250254037,-0.4826980552214006,-0.36458463553034,-0.12711205929825875,-0.329062139577121,-0.1903066254230179,-0.29423087775083623,0.30116220993165416,-0.021466826459999085,1.0,0.37314209363852524,-0.29152038093500693,-0.1653243120327082
Goal 15 Score,-0.19998305227442564,-0.14659265288134016,-0.13836832347144112,-0.26921564464304587,0.21786318120406045,0.1202805093193317,-0.17867534895888107,0.3417943857968046,0.20065666684806904,0.18573333329178998,-0.1411369101377668,0.09104592394828337,0.1271387975950321,0.37314209363852524,1.0,-0.01632365914249857,0.2552449960625264
Goal 16 Score,0.842499659384499,0.6568443187210166,0.8969505954896307,0.7540410787173685,0.5159519249777174,0.7972390483096878,0.8358053525503206,0.6162198889172132,0.7729948068509482,0.8542647820217691,0.8601227058860249,-0.7991246675734601,-0.7129030272323822,-0.29152038093500693,-0.01632365914249857,1.0,0.38210403430617257
Goal 17 Score,0.44354904370335385,0.4277110325035138,0.4113569482633607,0.3908533284616536,0.5167842594444646,0.5943087855127599,0.4616407046444028,0.4478605711563834,0.5158051925571249,0.3617559306291621,0.37054585713008525,-0.36768218147014314,0.027929739257600388,-0.1653243120327082,0.2552449960625264,0.38210403430617257,1.0
