,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.241,0.007,0.57,-0.344,-0.258,0.204,-0.118,0.074,0.299,0.018,-0.32,0.555,-0.394,0.318,-0.532,0.353
Goal 2 Score,0.241,1.0,0.07,-0.111,0.163,0.138,0.238,-0.103,0.582,0.309,-0.456,0.504,-0.216,0.653,-0.004,0.55,-0.393
Goal 3 Score,0.007,0.07,1.0,0.353,-0.608,0.353,0.508,-0.207,0.38,0.196,-0.471,0.292,-0.258,0.003,0.417,0.104,0.54
Goal 4 Score,0.57,-0.111,0.353,1.0,0.461,0.479,-0.395,0.165,-0.491,-0.389,0.18,0.012,-0.628,0.245,-0.628,0.514,-0.096
Goal 5 Score,-0.344,0.163,-0.608,0.461,1.0,0.039,0.679,0.112,0.127,-0.008,-0.265,-0.079,-0.017,0.015,0.583,-0.246,0.307
Goal 6 Score,-0.258,0.138,0.353,0.479,0.039,1.0,0.177,0.38,-0.086,0.066,0.439,-0.514,0.764,-0.239,0.226,-0.617,-0.433
Goal 7 Score,0.204,0.238,0.508,-0.395,0.679,0.177,1.0,-0.043,-0.343,-0.325,0.448,0.004,-0.044,-0.23,-0.741,0.228,-0.085
Goal 8 Score,-0.118,-0.103,-0.207,0.165,0.112,0.38,-0.043,1.0,0.522,0.525,-0.457,0.472,-0.063,0.188,0.254,0.14,0.463
Goal 9 Score,0.074,0.582,0.38,-0.491,0.127,-0.086,-0.343,0.522,1.0,-0.497,0.725,-0.693,-0.062,-0.249,-0.433,-0.25,-0.063
Goal 10 Score,0.299,0.309,0.196,-0.389,-0.008,0.066,-0.325,0.525,-0.497,1.0,0.318,-0.272,-0.184,-0.296,-0.403,0.076,-0.195
Goal 11 Score,0.018,-0.456,-0.471,0.18,-0.265,0.439,0.448,-0.457,0.725,0.318,1.0,0.713,-0.351,0.255,0.454,0.404,0.287
Goal 12 Score,-0.32,0.504,0.292,0.012,-0.079,-0.514,0.004,0.472,-0.693,-0.272,0.713,1.0,0.54,-0.35,-0.122,-0.697,-0.068
Goal 13 Score,0.555,-0.216,-0.258,-0.628,-0.017,0.764,-0.044,-0.063,-0.062,-0.184,-0.351,0.54,1.0,0.431,-0.201,0.706,0.122
Goal 14 Score,-0.394,0.653,0.003,0.245,0.015,-0.239,-0.23,0.188,-0.249,-0.296,0.255,-0.35,0.431,1.0,-0.013,-0.452,0.322
Goal 15 Score,0.318,-0.004,0.417,-0.628,0.583,0.226,-0.741,0.254,-0.433,-0.403,0.454,-0.122,-0.201,-0.013,1.0,0.381,-0.163
Goal 16 Score,-0.532,0.55,0.104,0.514,-0.246,-0.617,0.228,0.14,-0.25,0.076,0.404,-0.697,0.706,-0.452,0.381,1.0,0.068
Goal 17 Score,0.353,-0.393,0.54,-0.096,0.307,-0.433,-0.085,0.463,-0.063,-0.195,0.287,-0.068,0.122,0.322,-0.163,0.068,1.0
