,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.878,-0.7,0.868,-0.762,-0.576,-0.937,0.425,-0.877,-0.814,0.924,0.875,0.046,-0.824,0.577,0.29,0.905
Goal 2 Score,0.878,1.0,0.944,-0.974,0.954,0.212,0.928,-0.532,0.982,0.985,-0.989,-0.911,0.348,0.99,-0.849,-0.646,-0.995
Goal 3 Score,-0.7,0.944,1.0,0.949,-0.987,0.08,-0.777,0.482,-0.898,-0.974,0.905,0.824,-0.551,-0.965,0.955,0.825,0.925
Goal 4 Score,0.868,-0.974,0.949,1.0,0.973,0.2,0.899,-0.494,0.937,0.978,-0.974,-0.902,0.317,0.969,-0.877,-0.668,-0.977
Goal 5 Score,-0.762,0.954,-0.987,0.973,1.0,0.01,-0.808,0.477,-0.905,-0.975,0.926,0.846,-0.467,-0.963,0.942,0.774,0.942
Goal 6 Score,-0.576,0.212,0.08,0.2,0.01,1.0,-0.518,0.195,-0.265,-0.111,0.331,0.293,0.692,-0.14,-0.199,-0.49,0.269
Goal 7 Score,-0.937,0.928,-0.777,0.899,-0.808,-0.518,1.0,0.588,-0.942,-0.889,0.963,0.897,-0.062,-0.901,0.647,0.394,0.946
Goal 8 Score,0.425,-0.532,0.482,-0.494,0.477,0.195,0.588,1.0,0.617,0.564,-0.546,-0.477,0.189,0.566,-0.385,-0.274,-0.55
Goal 9 Score,-0.877,0.982,-0.898,0.937,-0.905,-0.265,-0.942,0.617,1.0,-0.96,0.976,0.884,-0.322,-0.974,0.79,0.583,0.978
Goal 10 Score,-0.814,0.985,-0.974,0.978,-0.975,-0.111,-0.889,0.564,-0.96,1.0,0.969,0.902,-0.435,-0.992,0.893,0.731,0.98
Goal 11 Score,0.924,-0.989,0.905,-0.974,0.926,0.331,0.963,-0.546,0.976,0.969,1.0,-0.926,0.237,0.973,-0.802,-0.568,-0.996
Goal 12 Score,0.875,-0.911,0.824,-0.902,0.846,0.293,0.897,-0.477,0.884,0.902,-0.926,1.0,0.282,0.89,-0.701,-0.586,-0.927
Goal 13 Score,0.046,0.348,-0.551,0.317,-0.467,0.692,-0.062,0.189,-0.322,-0.435,0.237,0.282,1.0,-0.424,0.547,0.727,0.3
Goal 14 Score,-0.824,0.99,-0.965,0.969,-0.963,-0.14,-0.901,0.566,-0.974,-0.992,0.973,0.89,-0.424,1.0,0.882,0.694,0.981
Goal 15 Score,0.577,-0.849,0.955,-0.877,0.942,-0.199,0.647,-0.385,0.79,0.893,-0.802,-0.701,0.547,0.882,1.0,-0.852,-0.817
Goal 16 Score,0.29,-0.646,0.825,-0.668,0.774,-0.49,0.394,-0.274,0.583,0.731,-0.568,-0.586,0.727,0.694,-0.852,1.0,-0.608
Goal 17 Score,0.905,-0.995,0.925,-0.977,0.942,0.269,0.946,-0.55,0.978,0.98,-0.996,-0.927,0.3,0.981,-0.817,-0.608,1.0
