,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.264,0.007,0.067,-0.15,0.652,0.351,0.342,-0.683,0.237,0.062,0.205,-0.68,0.047,-0.249,-0.025,0.224
Goal 2 Score,0.264,1.0,0.586,0.534,0.831,-0.073,-0.763,0.335,0.636,-0.54,-0.818,0.719,-0.023,-0.654,-0.636,0.641,-0.695
Goal 3 Score,0.007,0.586,1.0,-0.11,-0.725,0.168,0.666,-0.308,-0.289,0.71,0.627,-0.687,0.119,0.654,0.585,-0.65,0.659
Goal 4 Score,0.067,0.534,-0.11,1.0,-0.456,0.024,0.56,-0.04,-0.327,0.271,0.74,-0.611,0.168,0.33,0.633,-0.626,0.404
Goal 5 Score,-0.15,0.831,-0.725,-0.456,1.0,0.033,0.849,-0.387,-0.498,0.6,0.872,-0.819,0.042,0.821,0.789,-0.797,0.847
Goal 6 Score,0.652,-0.073,0.168,0.024,0.033,1.0,-0.241,-0.383,0.603,-0.3,-0.011,-0.129,0.568,-0.046,0.276,0.054,-0.114
Goal 7 Score,0.351,-0.763,0.666,0.56,0.849,-0.241,1.0,0.068,0.669,-0.77,-0.876,0.68,0.211,-0.734,-0.743,0.913,-0.885
Goal 8 Score,0.342,0.335,-0.308,-0.04,-0.387,-0.383,0.068,1.0,0.175,0.141,0.281,-0.339,0.26,0.43,0.32,-0.135,0.154
Goal 9 Score,-0.683,0.636,-0.289,-0.327,-0.498,0.603,0.669,0.175,1.0,0.54,0.49,-0.226,-0.632,0.53,0.172,-0.453,0.591
Goal 10 Score,0.237,-0.54,0.71,0.271,0.6,-0.3,-0.77,0.141,0.54,1.0,-0.682,0.446,0.285,-0.717,-0.516,0.785,-0.732
Goal 11 Score,0.062,-0.818,0.627,0.74,0.872,-0.011,-0.876,0.281,0.49,-0.682,1.0,0.842,-0.108,-0.739,-0.868,0.906,-0.8
Goal 12 Score,0.205,0.719,-0.687,-0.611,-0.819,-0.129,0.68,-0.339,-0.226,0.446,0.842,1.0,0.488,0.625,0.86,-0.757,0.674
Goal 13 Score,-0.68,-0.023,0.119,0.168,0.042,0.568,0.211,0.26,-0.632,0.285,-0.108,0.488,1.0,0.166,-0.355,-0.021,0.14
Goal 14 Score,0.047,-0.654,0.654,0.33,0.821,-0.046,-0.734,0.43,0.53,-0.717,-0.739,0.625,0.166,1.0,-0.624,0.749,-0.763
Goal 15 Score,-0.249,-0.636,0.585,0.633,0.789,0.276,-0.743,0.32,0.172,-0.516,-0.868,0.86,-0.355,-0.624,1.0,0.857,-0.741
Goal 16 Score,-0.025,0.641,-0.65,-0.626,-0.797,0.054,0.913,-0.135,-0.453,0.785,0.906,-0.757,-0.021,0.749,0.857,1.0,0.856
Goal 17 Score,0.224,-0.695,0.659,0.404,0.847,-0.114,-0.885,0.154,0.591,-0.732,-0.8,0.674,0.14,-0.763,-0.741,0.856,1.0
