,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.552,0.983,-0.952,0.771,0.761,0.484,-0.583,-0.72,-0.947,0.812,0.045,-0.825,0.824,0.678,0.725,-0.934
Goal 2 Score,0.552,1.0,-0.575,0.458,-0.173,-0.834,0.327,0.194,0.926,0.677,-0.723,0.468,0.663,-0.302,-0.396,0.043,0.592
Goal 3 Score,0.983,-0.575,1.0,0.973,-0.794,-0.752,-0.465,0.598,0.745,0.97,-0.846,-0.072,0.849,-0.849,-0.734,-0.735,0.964
Goal 4 Score,-0.952,0.458,0.973,1.0,0.859,0.705,0.606,-0.633,-0.658,-0.93,0.834,0.184,-0.868,0.914,0.755,0.822,-0.961
Goal 5 Score,0.771,-0.173,-0.794,0.859,1.0,-0.49,-0.652,0.512,0.442,0.73,-0.571,-0.231,0.722,-0.822,-0.616,-0.795,0.805
Goal 6 Score,0.761,-0.834,-0.752,0.705,-0.49,1.0,-0.036,0.48,0.886,0.791,-0.833,0.264,0.848,-0.582,-0.517,-0.282,0.789
Goal 7 Score,0.484,0.327,-0.465,0.606,-0.652,-0.036,1.0,0.46,-0.087,0.348,-0.272,-0.593,0.386,-0.72,-0.503,-0.858,0.485
Goal 8 Score,-0.583,0.194,0.598,-0.633,0.512,0.48,0.46,1.0,-0.216,-0.488,0.631,0.436,-0.509,0.673,0.483,0.66,-0.622
Goal 9 Score,-0.72,0.926,0.745,-0.658,0.442,0.886,-0.087,-0.216,1.0,-0.821,0.806,-0.402,-0.815,0.509,0.571,0.185,-0.765
Goal 10 Score,-0.947,0.677,0.97,-0.93,0.73,0.791,0.348,-0.488,-0.821,1.0,0.858,-0.047,-0.874,0.783,0.703,0.633,-0.951
Goal 11 Score,0.812,-0.723,-0.846,0.834,-0.571,-0.833,-0.272,0.631,0.806,0.858,1.0,0.009,0.876,-0.782,-0.761,-0.546,0.913
Goal 12 Score,0.045,0.468,-0.072,0.184,-0.231,0.264,-0.593,0.436,-0.402,-0.047,0.009,1.0,0.065,-0.321,-0.292,-0.608,0.064
Goal 13 Score,-0.825,0.663,0.849,-0.868,0.722,0.848,0.386,-0.509,-0.815,-0.874,0.876,0.065,1.0,0.818,0.739,0.586,-0.91
Goal 14 Score,0.824,-0.302,-0.849,0.914,-0.822,-0.582,-0.72,0.673,0.509,0.783,-0.782,-0.321,0.818,1.0,-0.809,-0.868,0.892
Goal 15 Score,0.678,-0.396,-0.734,0.755,-0.616,-0.517,-0.503,0.483,0.571,0.703,-0.761,-0.292,0.739,-0.809,1.0,-0.717,0.796
Goal 16 Score,0.725,0.043,-0.735,0.822,-0.795,-0.282,-0.858,0.66,0.185,0.633,-0.546,-0.608,0.586,-0.868,-0.717,1.0,0.728
Goal 17 Score,-0.934,0.592,0.964,-0.961,0.805,0.789,0.485,-0.622,-0.765,-0.951,0.913,0.064,-0.91,0.892,0.796,0.728,1.0
