,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.082,0.024,0.467,-0.416,-0.017,0.236,-0.252,0.369,-0.001,0.07,0.241,-0.248,-0.172,-0.001,-0.145,0.311
Goal 2 Score,0.082,1.0,0.087,-0.072,0.453,0.34,0.152,0.479,0.026,0.337,0.13,0.237,0.525,-0.495,0.199,-0.119,-0.519
Goal 3 Score,0.024,0.087,1.0,0.472,-0.231,0.668,-0.365,0.291,0.411,-0.203,0.533,0.31,-0.221,-0.414,-0.061,-0.097,0.436
Goal 4 Score,0.467,-0.072,0.472,1.0,0.532,-0.228,0.435,-0.045,-0.707,0.19,0.117,-0.554,0.351,0.35,0.185,-0.083,-0.13
Goal 5 Score,-0.416,0.453,-0.231,0.532,1.0,0.035,0.007,-0.112,0.353,-0.624,-0.002,0.147,-0.549,0.015,0.014,0.292,0.42
Goal 6 Score,-0.017,0.34,0.668,-0.228,0.035,1.0,0.331,-0.408,-0.166,-0.062,-0.632,-0.251,-0.229,0.513,-0.127,0.21,-0.105
Goal 7 Score,0.236,0.152,-0.365,0.435,0.007,0.331,1.0,-0.002,0.202,-0.047,0.031,0.216,-0.076,-0.079,-0.064,0.01,0.026
Goal 8 Score,-0.252,0.479,0.291,-0.045,-0.112,-0.408,-0.002,1.0,-0.132,-0.121,-0.245,-0.495,-0.013,0.568,0.16,0.25,0.439
Goal 9 Score,0.369,0.026,0.411,-0.707,0.353,-0.166,0.202,-0.132,1.0,0.128,-0.068,-0.714,0.199,0.489,0.154,0.067,-0.076
Goal 10 Score,-0.001,0.337,-0.203,0.19,-0.624,-0.062,-0.047,-0.121,0.128,1.0,-0.111,0.064,-0.58,-0.025,0.246,0.678,0.36
Goal 11 Score,0.07,0.13,0.533,0.117,-0.002,-0.632,0.031,-0.245,-0.068,-0.111,1.0,-0.13,-0.186,0.447,-0.342,0.528,-0.399
Goal 12 Score,0.241,0.237,0.31,-0.554,0.147,-0.251,0.216,-0.495,-0.714,0.064,-0.13,1.0,0.315,0.694,0.005,0.104,0.183
Goal 13 Score,-0.248,0.525,-0.221,0.351,-0.549,-0.229,-0.076,-0.013,0.199,-0.58,-0.186,0.315,1.0,0.092,-0.23,0.249,0.297
Goal 14 Score,-0.172,-0.495,-0.414,0.35,0.015,0.513,-0.079,0.568,0.489,-0.025,0.447,0.694,0.092,1.0,0.342,-0.234,-0.027
Goal 15 Score,-0.001,0.199,-0.061,0.185,0.014,-0.127,-0.064,0.16,0.154,0.246,-0.342,0.005,-0.23,0.342,1.0,-0.097,-0.266
Goal 16 Score,-0.145,-0.119,-0.097,-0.083,0.292,0.21,0.01,0.25,0.067,0.678,0.528,0.104,0.249,-0.234,-0.097,1.0,0.011
Goal 17 Score,0.311,-0.519,0.436,-0.13,0.42,-0.105,0.026,0.439,-0.076,0.36,-0.399,0.183,0.297,-0.027,-0.266,0.011,1.0
