,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.448,0.937,-0.805,0.659,-0.2,0.57,-0.287,0.321,-0.767,0.456,0.421,-0.497,0.656,0.469,0.631,-0.765
Goal 2 Score,-0.448,1.0,0.482,-0.781,0.769,-0.864,0.961,0.052,0.949,-0.129,-0.018,0.906,-0.407,0.836,0.856,0.932,-0.688
Goal 3 Score,0.937,0.482,1.0,0.872,-0.733,0.288,-0.586,0.326,-0.345,0.837,-0.527,-0.489,0.528,-0.713,-0.561,-0.685,0.848
Goal 4 Score,-0.805,-0.781,0.872,1.0,0.908,-0.541,0.864,-0.24,0.662,-0.634,0.429,0.762,-0.693,0.921,0.781,0.91,-0.93
Goal 5 Score,0.659,0.769,-0.733,0.908,1.0,0.52,-0.812,0.155,-0.615,0.505,-0.293,-0.714,0.719,-0.864,-0.736,-0.85,0.873
Goal 6 Score,-0.2,-0.864,0.288,-0.541,0.52,1.0,0.793,0.241,0.874,0.024,-0.197,0.793,-0.088,0.624,0.761,0.764,-0.441
Goal 7 Score,0.57,0.961,-0.586,0.864,-0.812,0.793,1.0,0.033,-0.896,0.26,-0.127,-0.899,0.551,-0.912,-0.882,-0.961,0.79
Goal 8 Score,-0.287,0.052,0.326,-0.24,0.155,0.241,0.033,1.0,0.037,-0.221,0.768,0.176,-0.315,0.306,0.143,0.19,-0.403
Goal 9 Score,0.321,0.949,-0.345,0.662,-0.615,0.874,-0.896,0.037,1.0,-0.019,0.047,-0.904,0.263,-0.761,-0.793,-0.87,0.57
Goal 10 Score,-0.767,-0.129,0.837,-0.634,0.505,0.024,0.26,-0.221,-0.019,1.0,0.553,0.132,-0.492,0.417,0.248,0.361,-0.66
Goal 11 Score,0.456,-0.018,-0.527,0.429,-0.293,-0.197,-0.127,0.768,0.047,0.553,1.0,-0.149,0.509,-0.418,-0.274,-0.276,0.615
Goal 12 Score,0.421,0.906,-0.489,0.762,-0.714,0.793,-0.899,0.176,-0.904,0.132,-0.149,1.0,0.509,-0.848,-0.891,-0.933,0.7
Goal 13 Score,-0.497,-0.407,0.528,-0.693,0.719,-0.088,0.551,-0.315,0.263,-0.492,0.509,0.509,1.0,0.69,0.509,0.577,-0.724
Goal 14 Score,0.656,0.836,-0.713,0.921,-0.864,0.624,-0.912,0.306,-0.761,0.417,-0.418,-0.848,0.69,1.0,-0.877,-0.951,0.907
Goal 15 Score,0.469,0.856,-0.561,0.781,-0.736,0.761,-0.882,0.143,-0.793,0.248,-0.274,-0.891,0.509,-0.877,1.0,-0.927,0.79
Goal 16 Score,0.631,0.932,-0.685,0.91,-0.85,0.764,-0.961,0.19,-0.87,0.361,-0.276,-0.933,0.577,-0.951,-0.927,1.0,0.864
Goal 17 Score,-0.765,-0.688,0.848,-0.93,0.873,-0.441,0.79,-0.403,0.57,-0.66,0.615,0.7,-0.724,0.907,0.79,0.864,1.0
