,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.184,0.5,-0.298,-0.425,0.468,0.67,-0.107,-0.039,-0.261,-0.459,-0.604,-0.083,0.523,-0.394,0.39,0.597
Goal 2 Score,0.184,1.0,-0.476,0.772,-0.058,-0.551,0.11,0.636,-0.504,-0.217,0.134,0.104,-0.473,-0.327,0.624,0.108,0.25
Goal 3 Score,0.5,-0.476,1.0,0.27,0.257,-0.091,0.015,0.546,-0.303,0.226,0.512,0.117,-0.214,-0.224,0.284,-0.313,0.152
Goal 4 Score,-0.298,0.772,0.27,1.0,0.065,0.753,0.04,-0.457,0.396,0.343,0.151,-0.404,0.468,0.554,-0.857,-0.167,-0.009
Goal 5 Score,-0.425,-0.058,0.257,0.065,1.0,0.082,0.207,0.053,0.397,-0.922,-0.461,-0.614,0.281,0.62,-0.324,0.905,0.384
Goal 6 Score,0.468,-0.551,-0.091,0.753,0.082,1.0,-0.227,0.507,-0.338,-0.17,-0.024,0.402,-0.308,-0.482,0.643,0.039,-0.261
Goal 7 Score,0.67,0.11,0.015,0.04,0.207,-0.227,1.0,-0.202,0.352,0.165,0.487,0.446,0.427,-0.353,0.077,-0.246,-0.675
Goal 8 Score,-0.107,0.636,0.546,-0.457,0.053,0.507,-0.202,1.0,0.58,0.099,-0.174,0.144,0.335,0.078,-0.298,-0.018,-0.325
Goal 9 Score,-0.039,-0.504,-0.303,0.396,0.397,-0.338,0.352,0.58,1.0,0.272,0.089,0.106,-0.829,-0.287,0.517,-0.255,0.246
Goal 10 Score,-0.261,-0.217,0.226,0.343,-0.922,-0.17,0.165,0.099,0.272,1.0,-0.568,-0.38,0.095,0.395,-0.026,0.928,0.317
Goal 11 Score,-0.459,0.134,0.512,0.151,-0.461,-0.024,0.487,-0.174,0.089,-0.568,1.0,-0.2,-0.101,0.224,-0.019,0.625,0.337
Goal 12 Score,-0.604,0.104,0.117,-0.404,-0.614,0.402,0.446,0.144,0.106,-0.38,-0.2,1.0,0.273,0.821,-0.654,0.493,0.591
Goal 13 Score,-0.083,-0.473,-0.214,0.468,0.281,-0.308,0.427,0.335,-0.829,0.095,-0.101,0.273,1.0,-0.307,0.584,-0.137,0.243
Goal 14 Score,0.523,-0.327,-0.224,0.554,0.62,-0.482,-0.353,0.078,-0.287,0.395,0.224,0.821,-0.307,1.0,0.797,-0.539,-0.395
Goal 15 Score,-0.394,0.624,0.284,-0.857,-0.324,0.643,0.077,-0.298,0.517,-0.026,-0.019,-0.654,0.584,0.797,1.0,0.217,0.166
Goal 16 Score,0.39,0.108,-0.313,-0.167,0.905,0.039,-0.246,-0.018,-0.255,0.928,0.625,0.493,-0.137,-0.539,0.217,1.0,-0.359
Goal 17 Score,0.597,0.25,0.152,-0.009,0.384,-0.261,-0.675,-0.325,0.246,0.317,0.337,0.591,0.243,-0.395,0.166,-0.359,1.0
