,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.052,-0.623,-0.618,-0.654,0.177,0.789,0.711,-0.674,-0.038,0.721,-0.884,-0.121,0.464,-0.628,-0.29,-0.576
Goal 2 Score,0.052,1.0,0.175,-0.241,0.071,-0.11,0.243,0.408,0.515,-0.355,-0.471,0.231,0.105,0.301,0.197,0.398,0.283
Goal 3 Score,-0.623,0.175,1.0,-0.303,-0.833,0.626,0.734,0.611,-0.347,-0.285,0.666,-0.586,-0.596,0.507,-0.354,0.135,-0.506
Goal 4 Score,-0.618,-0.241,-0.303,1.0,-0.197,-0.141,0.673,0.717,-0.474,0.023,0.441,-0.628,-0.048,0.349,-0.694,-0.363,-0.401
Goal 5 Score,-0.654,0.071,-0.833,-0.197,1.0,0.709,0.633,0.57,-0.258,-0.614,0.62,-0.59,-0.394,0.469,-0.142,0.315,-0.581
Goal 6 Score,0.177,-0.11,0.626,-0.141,0.709,1.0,-0.198,-0.243,-0.013,0.509,-0.326,0.06,0.63,-0.124,-0.093,-0.516,0.289
Goal 7 Score,0.789,0.243,0.734,0.673,0.633,-0.198,1.0,-0.838,0.277,0.23,-0.419,0.637,0.296,-0.679,0.403,0.012,0.302
Goal 8 Score,0.711,0.408,0.611,0.717,0.57,-0.243,-0.838,1.0,0.285,0.281,-0.392,0.571,0.254,-0.532,0.465,0.008,0.32
Goal 9 Score,-0.674,0.515,-0.347,-0.474,-0.258,-0.013,0.277,0.285,1.0,0.403,0.842,-0.83,0.004,-0.048,-0.804,-0.679,-0.648
Goal 10 Score,-0.038,-0.355,-0.285,0.023,-0.614,0.509,0.23,0.281,0.403,1.0,-0.03,0.002,-0.11,0.249,0.359,0.72,-0.189
Goal 11 Score,0.721,-0.471,0.666,0.441,0.62,-0.326,-0.419,-0.392,0.842,-0.03,1.0,0.847,0.251,-0.123,0.718,0.363,0.883
Goal 12 Score,-0.884,0.231,-0.586,-0.628,-0.59,0.06,0.637,0.571,-0.83,0.002,0.847,1.0,0.042,0.339,-0.732,-0.44,-0.737
Goal 13 Score,-0.121,0.105,-0.596,-0.048,-0.394,0.63,0.296,0.254,0.004,-0.11,0.251,0.042,1.0,0.251,-0.03,0.246,-0.094
Goal 14 Score,0.464,0.301,0.507,0.349,0.469,-0.124,-0.679,-0.532,-0.048,0.249,-0.123,0.339,0.251,1.0,0.09,-0.166,0.066
Goal 15 Score,-0.628,0.197,-0.354,-0.694,-0.142,-0.093,0.403,0.465,-0.804,0.359,0.718,-0.732,-0.03,0.09,1.0,-0.586,-0.577
Goal 16 Score,-0.29,0.398,0.135,-0.363,0.315,-0.516,0.012,0.008,-0.679,0.72,0.363,-0.44,0.246,-0.166,-0.586,1.0,-0.23
Goal 17 Score,-0.576,0.283,-0.506,-0.401,-0.581,0.289,0.302,0.32,-0.648,-0.189,0.883,-0.737,-0.094,0.066,-0.577,-0.23,1.0
