,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.615,0.897,-0.239,0.136,-0.638,0.456,-0.352,-0.665,0.646,0.596,0.72,-0.792,-0.736,0.302,-0.559,0.778
Goal 2 Score,0.615,1.0,-0.638,0.196,-0.439,0.512,-0.004,0.802,0.326,-0.531,-0.523,-0.57,0.36,0.192,-0.28,0.181,-0.609
Goal 3 Score,0.897,-0.638,1.0,0.44,-0.278,0.845,-0.53,0.284,0.813,-0.696,-0.499,-0.769,0.872,0.759,-0.19,0.669,-0.631
Goal 4 Score,-0.239,0.196,0.44,1.0,0.633,-0.481,0.776,-0.053,-0.288,0.23,-0.174,0.416,-0.428,-0.23,-0.328,-0.116,-0.133
Goal 5 Score,0.136,-0.439,-0.278,0.633,1.0,0.334,-0.24,0.567,0.023,-0.348,0.179,-0.525,0.172,-0.055,0.426,-0.167,0.064
Goal 6 Score,-0.638,0.512,0.845,-0.481,0.334,1.0,0.516,-0.113,-0.821,0.724,0.463,0.657,-0.823,-0.685,-0.057,-0.641,0.501
Goal 7 Score,0.456,-0.004,-0.53,0.776,-0.24,0.516,1.0,-0.225,0.464,-0.331,0.119,-0.425,0.659,0.522,0.251,0.409,-0.029
Goal 8 Score,-0.352,0.802,0.284,-0.053,0.567,-0.113,-0.225,1.0,0.161,0.243,0.251,0.403,0.014,0.2,0.237,0.254,0.386
Goal 9 Score,-0.665,0.326,0.813,-0.288,0.023,-0.821,0.464,0.161,1.0,0.618,0.478,0.572,-0.892,-0.834,0.055,-0.759,0.491
Goal 10 Score,0.646,-0.531,-0.696,0.23,-0.348,0.724,-0.331,0.243,0.618,1.0,-0.44,-0.668,0.647,0.659,0.09,0.695,-0.638
Goal 11 Score,0.596,-0.523,-0.499,-0.174,0.179,0.463,0.119,0.251,0.478,-0.44,1.0,-0.389,0.404,0.472,-0.478,0.42,-0.797
Goal 12 Score,0.72,-0.57,-0.769,0.416,-0.525,0.657,-0.425,0.403,0.572,-0.668,-0.389,1.0,0.768,0.637,0.001,0.438,-0.529
Goal 13 Score,-0.792,0.36,0.872,-0.428,0.172,-0.823,0.659,0.014,-0.892,0.647,0.404,0.768,1.0,-0.858,0.005,-0.713,0.527
Goal 14 Score,-0.736,0.192,0.759,-0.23,-0.055,-0.685,0.522,0.2,-0.834,0.659,0.472,0.637,-0.858,1.0,0.127,-0.836,0.627
Goal 15 Score,0.302,-0.28,-0.19,-0.328,0.426,-0.057,0.251,0.237,0.055,0.09,-0.478,0.001,0.005,0.127,1.0,0.132,-0.442
Goal 16 Score,-0.559,0.181,0.669,-0.116,-0.167,-0.641,0.409,0.254,-0.759,0.695,0.42,0.438,-0.713,-0.836,0.132,1.0,0.509
Goal 17 Score,0.778,-0.609,-0.631,-0.133,0.064,0.501,-0.029,0.386,0.491,-0.638,-0.797,-0.529,0.527,0.627,-0.442,0.509,1.0
