,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.6119839061479806,0.8274068641268809,0.7316628978374755,0.29012803378479934,0.7337853014825909,0.7634201745005108,0.5721872322563082,0.6941597655622129,0.7535419526361993,0.6381229794783044,-0.6160956904638129,-0.6747279204853837,-0.07450677567406463,0.3815909071783546,0.6237401325383266,0.19643448755259654
Goal 2 Score,0.6119839061479806,1.0,0.7841732825288571,0.8127366566114778,0.7030913428930053,0.7442870607044347,0.6758754917211512,0.6596067996419839,0.8016596521757909,0.5750486374977442,0.5928011847651362,-0.7180389219485226,-0.7642675601005323,0.1417171251641764,0.5161784176395334,0.7358577347494921,0.20342747347456955
Goal 3 Score,0.8274068641268809,0.7841732825288571,1.0,0.9137084075339256,0.6009014278139775,0.8461467939494594,0.9156274365864607,0.7743903442183523,0.8534071250123555,0.6992895574894479,0.80413138206412,-0.7742424277360499,-0.7622549611836835,0.06285618435750548,0.37311940601758375,0.8408217855097928,0.09330493143889215
Goal 4 Score,0.7316628978374755,0.8127366566114778,0.9137084075339256,1.0,0.7132197040649143,0.8141841207288086,0.9050525687004048,0.7886168697407405,0.7929376907350089,0.5446368641248062,0.8504401815556772,-0.7357951715362816,-0.7008834450596594,0.007021815990928313,0.46776034532401795,0.8188147769764784,0.21824113446924434
Goal 5 Score,0.29012803378479934,0.7030913428930053,0.6009014278139775,0.7132197040649143,1.0,0.7110597466904386,0.5644770522590299,0.6488691656815802,0.7110295349106883,0.3173402359602278,0.6688796378832506,-0.6495187715269196,-0.5561554886863018,0.28639071513677866,0.5397047866886604,0.6522719055747529,0.34599864924228374
Goal 6 Score,0.7337853014825909,0.7442870607044347,0.8461467939494594,0.8141841207288086,0.7110597466904386,1.0,0.8423847685340189,0.7091470694962321,0.8224726093072147,0.6018761724756442,0.6514698672455691,-0.6960567595823351,-0.6689930966875516,0.14071026655694607,0.6052896986885729,0.6784640245083225,0.19973961438256793
Goal 7 Score,0.7634201745005108,0.6758754917211512,0.9156274365864607,0.9050525687004048,0.5644770522590299,0.8423847685340189,1.0,0.6514265803392588,0.6809712016552124,0.5059340854855047,0.7701746481553088,-0.6048563475073991,-0.5989112368790477,0.07213060543471901,0.30634548418427965,0.7453426676187471,0.12714108008911462
Goal 8 Score,0.5721872322563082,0.6596067996419839,0.7743903442183523,0.7886168697407405,0.6488691656815802,0.7091470694962321,0.6514265803392588,1.0,0.8619294282202262,0.6648928696116827,0.667742390219526,-0.8750126555120947,-0.7434755635569562,-0.03211272043273872,0.517563908229174,0.7366749374267595,0.010664588993959164
Goal 9 Score,0.6941597655622129,0.8016596521757909,0.8534071250123555,0.7929376907350089,0.7110295349106883,0.8224726093072147,0.6809712016552124,0.8619294282202262,1.0,0.765202571159989,0.6522716666344684,-0.9293482335367066,-0.8154976084647609,0.13977989368802624,0.6033322249289692,0.7972756162273636,0.2506072384926122
Goal 10 Score,0.7535419526361993,0.5750486374977442,0.6992895574894479,0.5446368641248062,0.3173402359602278,0.6018761724756442,0.5059340854855047,0.6648928696116827,0.765202571159989,1.0,0.5146229534194983,-0.7224116226050251,-0.6203135910284633,0.11127401497032675,0.5041240486517554,0.7436803981496332,-0.026392124641988868
