,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.436,0.384,-0.288,-0.093,-0.157,0.134,0.21,0.161,0.184,0.481,0.16,-0.431,-0.407,-0.058,-0.31,0.034
Goal 2 Score,0.436,1.0,-0.017,0.361,0.316,-0.037,-0.444,-0.433,-0.321,-0.699,-0.293,-0.166,0.166,0.165,0.568,0.744,0.34
Goal 3 Score,0.384,-0.017,1.0,0.587,-0.554,0.433,0.028,-0.07,0.484,0.24,0.232,0.166,-0.376,-0.036,-0.439,-0.058,0.161
Goal 4 Score,-0.288,0.361,0.587,1.0,0.303,-0.237,0.252,0.123,-0.002,0.197,0.114,0.067,0.039,-0.203,0.02,-0.258,-0.483
Goal 5 Score,-0.093,0.316,-0.554,0.303,1.0,0.509,0.334,0.453,0.441,0.343,0.346,0.676,-0.601,0.084,-0.316,-0.186,0.216
Goal 6 Score,-0.157,-0.037,0.433,-0.237,0.509,1.0,0.199,0.246,-0.067,-0.143,0.266,-0.421,0.147,-0.266,0.321,-0.255,-0.061
Goal 7 Score,0.134,-0.444,0.028,0.252,0.334,0.199,1.0,-0.526,-0.205,-0.32,-0.055,-0.32,0.179,-0.184,0.097,0.439,0.091
Goal 8 Score,0.21,-0.433,-0.07,0.123,0.453,0.246,-0.526,1.0,-0.094,-0.406,-0.36,-0.445,0.298,-0.01,0.096,0.495,0.014
Goal 9 Score,0.161,-0.321,0.484,-0.002,0.441,-0.067,-0.205,-0.094,1.0,-0.499,-0.547,-0.286,0.592,0.485,0.439,0.578,0.262
Goal 10 Score,0.184,-0.699,0.24,0.197,0.343,-0.143,-0.32,-0.406,-0.499,1.0,-0.354,-0.19,0.2,0.306,0.704,0.802,0.617
Goal 11 Score,0.481,-0.293,0.232,0.114,0.346,0.266,-0.055,-0.36,-0.547,-0.354,1.0,-0.256,0.725,0.62,0.235,0.424,0.069
Goal 12 Score,0.16,-0.166,0.166,0.067,0.676,-0.421,-0.32,-0.445,-0.286,-0.19,-0.256,1.0,0.695,-0.187,0.034,0.016,-0.133
Goal 13 Score,-0.431,0.166,-0.376,0.039,-0.601,0.147,0.179,0.298,0.592,0.2,0.725,0.695,1.0,-0.363,-0.108,-0.218,0.224
Goal 14 Score,-0.407,0.165,-0.036,-0.203,0.084,-0.266,-0.184,-0.01,0.485,0.306,0.62,-0.187,-0.363,1.0,-0.106,-0.44,-0.291
Goal 15 Score,-0.058,0.568,-0.439,0.02,-0.316,0.321,0.097,0.096,0.439,0.704,0.235,0.034,-0.108,-0.106,1.0,-0.497,-0.338
Goal 16 Score,-0.31,0.744,-0.058,-0.258,-0.186,-0.255,0.439,0.495,0.578,0.802,0.424,0.016,-0.218,-0.44,-0.497,1.0,-0.492
Goal 17 Score,0.034,0.34,0.161,-0.483,0.216,-0.061,0.091,0.014,0.262,0.617,0.069,-0.133,0.224,-0.291,-0.338,-0.492,1.0
