,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.40014747975650256,0.8029638364601352,0.5810999926086315,0.3605391340072324,0.5707609250528378,0.753473940231031,0.37970370708341533,0.46415245103775454,0.6016035765976141,0.529834234698901,-0.6753603479619276,-0.5803352355846214,0.013171628087321677,-0.32931078171070255,0.643354022892025,0.42477322409794277
Goal 2 Score,0.40014747975650256,1.0,0.5578931460612022,0.619840132886076,0.6124854742300706,0.5126745037874691,0.5243632241864403,0.7026350531558515,0.5527722218263249,0.2996711792271585,0.4233968361361065,-0.4626156298889843,-0.5158924358528192,0.20066935780700837,0.02533639938847887,0.5848036322867138,0.42981963196623113
Goal 3 Score,0.8029638364601352,0.5578931460612022,1.0,0.8784922784347505,0.5729685515195339,0.7643976382862012,0.8840403609804319,0.757689156029503,0.5797706535550069,0.37973809812425297,0.7858720530095675,-0.7280169902388269,-0.6319686347235871,0.1873156369606642,-0.23768807974916054,0.7648047983721796,0.6195338595812923
Goal 4 Score,0.5810999926086315,0.619840132886076,0.8784922784347505,1.0,0.650526999317398,0.6548865862972287,0.7457853630768225,0.8312193407020806,0.4157900495632689,0.2785108482687162,0.786133698696381,-0.47591154230164473,-0.34625923685968,0.25147606789334487,-0.2000807185236156,0.676016926232715,0.563546320405132
Goal 5 Score,0.3605391340072324,0.6124854742300706,0.5729685515195339,0.650526999317398,1.0,0.7840918587299447,0.5906047881401527,0.6413288626626491,0.6177809960731577,0.09198273968354209,0.6082898500497127,-0.3908199105887954,-0.23507834275675973,0.24652288165023523,0.11564924388091619,0.4787670670653896,0.4982926612668862
Goal 6 Score,0.5707609250528378,0.5126745037874691,0.7643976382862012,0.6548865862972287,0.7840918587299447,1.0,0.7055748787678411,0.6342898647443034,0.731386985607706,0.28014329919661823,0.6703898799901786,-0.6788803644783356,-0.5329544864854542,0.09728736955237276,0.10938119244180293,0.6475601086944776,0.4952180662123421
Goal 7 Score,0.753473940231031,0.5243632241864403,0.8840403609804319,0.7457853630768225,0.5906047881401527,0.7055748787678411,1.0,0.6145590230118191,0.4272531827346847,0.17470481404031454,0.7476805848778195,-0.5582456744412662,-0.4404278424293675,0.2573338600597516,-0.16379503429898712,0.5781662211994711,0.5715511611877305
Goal 8 Score,0.37970370708341533,0.7026350531558515,0.757689156029503,0.8312193407020806,0.6413288626626491,0.6342898647443034,0.6145590230118191,1.0,0.5445434075670501,0.3046179035565652,0.6864651103433352,-0.48172016964907743,-0.48538738158297096,0.4362226749206596,0.006097368689150004,0.703903582557941,0.6462538203638784
Goal 9 Score,0.46415245103775454,0.5527722218263249,0.5797706535550069,0.4157900495632689,0.6177809960731577,0.731386985607706,0.4272531827346847,0.5445434075670501,1.0,0.5559798165137771,0.4187569431914279,-0.7868546362186188,-0.7678456776085971,0.09698749206982657,0.13904872623820344,0.7643366314522547,0.3237514385509137
Goal 10 Score,0.6016035765976141,0.2996711792271585,0.37973809812425297,0.2785108482687162,0.09198273968354209,0.28014329919661823,0.17470481404031454,0.3046179035565652,0.5559798165137771,1.0,0.18855331147995408,-0.6065560507446066,-0.579060478076715,-0.06636089981327949,0.042249339900293593,0.7104296746067377,0.023714492825505834
Goal 11 Score,0.529834234698901,0.4233968361361065,0.7858720530095675,0.786133698696381,0.6082898500497127,0.6703898799901786,0.7476805848778195,0.6864651103433352,0.4187569431914279,0.18855331147995408,1.0,-0.46976976424371686,-0.41295938555506967,0.25333796472817655,-0.022506766214783713,0.5872818989836363,0.38133727775102805
Goal 12 Score,-0.6753603479619276,-0.4626156298889843,-0.7280169902388269,-0.47591154230164473,-0.3908199105887954,-0.6788803644783356,-0.5582456744412662,-0.48172016964907743,-0.7868546362186188,-0.6065560507446066,-0.46976976424371686,1.0,0.8948582606593677,0.07352636144773529,-0.037531733441602835,-0.8712018033723552,-0.3393649786498779
Goal 13 Score,-0.5803352355846214,-0.5158924358528192,-0.6319686347235871,-0.34625923685968,-0.23507834275675973,-0.5329544864854542,-0.4404278424293675,-0.48538738158297096,-0.7678456776085971,-0.579060478076715,-0.41295938555506967,0.8948582606593677,1.0,-0.014572081367513673,-0.022650431310829063,-0.7932912881187507,-0.3602043889072292
Goal 14 Score,0.013171628087321677,0.20066935780700837,0.1873156369606642,0.25147606789334487,0.24652288165023523,0.09728736955237276,0.2573338600597516,0.4362226749206596,0.09698749206982657,-0.06636089981327949,0.25333796472817655,0.07352636144773529,-0.014572081367513673,1.0,0.34087701785480046,0.1596270549245456,0.627859910358737
Goal 15 Score,-0.32931078171070255,0.02533639938847887,-0.23768807974916054,-0.2000807185236156,0.11564924388091619,0.10938119244180293,-0.16379503429898712,0.006097368689150004,0.13904872623820344,0.042249339900293593,-0.022506766214783713,-0.037531733441602835,-0.022650431310829063,0.34087701785480046,1.0,0.12465085940523088,-0.06147419008655102
Goal 16 Score,0.643354022892025,0.5848036322867138,0.7648047983721796,0.676016926232715,0.4787670670653896,0.6475601086944776,0.5781662211994711,0.703903582557941,0.7643366314522547,0.7104296746067377,0.5872818989836363,-0.8712018033723552,-0.7932912881187507,0.1596270549245456,0.12465085940523088,1.0,0.3831241548040925
Goal 17 Score,0.42477322409794277,0.42981963196623113,0.6195338595812923,0.563546320405132,0.4982926612668862,0.4952180662123421,0.5715511611877305,0.6462538203638784,0.3237514385509137,0.023714492825505834,0.38133727775102805,-0.3393649786498779,-0.3602043889072292,0.627859910358737,-0.06147419008655102,0.3831241548040925,1.0
