,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.39,0.724,0.069,0.096,0.032,0.942,0.773,0.736,0.719,0.898,0.0,0.621,0.624,0.544,-0.922,-0.804
Goal 2 Score,-0.39,1.0,-0.05,0.405,0.115,0.205,0.236,0.262,0.638,-0.109,0.428,-0.358,0.631,0.055,0.213,-0.132,-0.08
Goal 3 Score,0.724,-0.05,1.0,0.455,0.222,-0.052,-0.787,-0.751,-0.293,-0.744,-0.51,-0.269,-0.21,-0.742,-0.278,0.88,0.825
Goal 4 Score,0.069,0.405,0.455,1.0,0.011,-0.011,0.095,0.152,-0.231,0.154,-0.168,0.113,-0.15,0.255,-0.268,-0.201,-0.144
Goal 5 Score,0.096,0.115,0.222,0.011,1.0,0.015,0.002,0.095,-0.121,-0.057,-0.092,0.388,-0.364,0.284,0.018,-0.024,-0.167
Goal 6 Score,0.032,0.205,-0.052,-0.011,0.015,1.0,0.132,-0.043,0.013,-0.255,0.263,-0.098,-0.042,0.253,0.41,0.042,0.093
Goal 7 Score,0.942,0.236,-0.787,0.095,0.002,0.132,1.0,-0.81,-0.651,-0.695,-0.862,-0.061,-0.515,-0.731,-0.604,0.933,0.841
Goal 8 Score,0.773,0.262,-0.751,0.152,0.095,-0.043,-0.81,1.0,-0.429,-0.645,-0.632,-0.024,-0.448,-0.695,-0.418,0.805,0.76
Goal 9 Score,0.736,0.638,-0.293,-0.231,-0.121,0.013,-0.651,-0.429,1.0,-0.322,-0.807,0.118,-0.763,-0.465,-0.388,0.592,0.487
Goal 10 Score,0.719,-0.109,-0.744,0.154,-0.057,-0.255,-0.695,-0.645,-0.322,1.0,-0.491,-0.284,-0.235,-0.512,-0.141,0.831,0.771
Goal 11 Score,0.898,0.428,-0.51,-0.168,-0.092,0.263,-0.862,-0.632,-0.807,-0.491,1.0,-0.011,-0.602,-0.611,-0.655,0.772,0.692
Goal 12 Score,0.0,-0.358,-0.269,0.113,0.388,-0.098,-0.061,-0.024,0.118,-0.284,-0.011,1.0,0.617,-0.191,0.021,0.104,0.439
Goal 13 Score,0.621,0.631,-0.21,-0.15,-0.364,-0.042,-0.515,-0.448,-0.763,-0.235,-0.602,0.617,1.0,-0.27,-0.294,0.478,0.204
Goal 14 Score,0.624,0.055,-0.742,0.255,0.284,0.253,-0.731,-0.695,-0.465,-0.512,-0.611,-0.191,-0.27,1.0,-0.332,0.719,0.718
Goal 15 Score,0.544,0.213,-0.278,-0.268,0.018,0.41,-0.604,-0.418,-0.388,-0.141,-0.655,0.021,-0.294,-0.332,1.0,0.419,0.453
Goal 16 Score,-0.922,-0.132,0.88,-0.201,-0.024,0.042,0.933,0.805,0.592,0.831,0.772,0.104,0.478,0.719,0.419,1.0,-0.873
Goal 17 Score,-0.804,-0.08,0.825,-0.144,-0.167,0.093,0.841,0.76,0.487,0.771,0.692,0.439,0.204,0.718,0.453,-0.873,1.0
