,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.65,0.491,0.605,0.169,0.662,0.429,0.454,0.275,0.479,0.821,0.351,0.381,0.43,-0.323,-0.158,-0.685
Goal 2 Score,-0.65,1.0,-0.2,0.683,0.123,0.902,0.846,0.797,0.84,0.102,0.477,0.904,0.338,0.604,-0.813,0.574,-0.764
Goal 3 Score,0.491,-0.2,1.0,0.181,-0.314,0.137,0.395,0.232,0.577,-0.517,-0.489,0.418,-0.15,-0.037,-0.422,0.705,0.084
Goal 4 Score,0.605,0.683,0.181,1.0,0.313,-0.692,-0.529,-0.373,-0.601,0.056,-0.313,-0.49,-0.213,-0.436,0.467,-0.28,0.547
Goal 5 Score,0.169,0.123,-0.314,0.313,1.0,0.044,-0.068,-0.024,0.003,-0.638,-0.267,-0.112,-0.471,-0.118,0.228,0.012,0.168
Goal 6 Score,0.662,0.902,0.137,-0.692,0.044,1.0,-0.723,-0.768,-0.686,0.017,-0.441,-0.804,-0.223,-0.511,0.681,-0.458,0.737
Goal 7 Score,0.429,0.846,0.395,-0.529,-0.068,-0.723,1.0,-0.638,-0.808,0.079,-0.135,-0.852,-0.062,-0.563,0.818,-0.7,0.623
Goal 8 Score,0.454,0.797,0.232,-0.373,-0.024,-0.768,-0.638,1.0,-0.615,-0.069,-0.42,-0.779,-0.228,-0.227,0.632,-0.407,0.538
Goal 9 Score,0.275,0.84,0.577,-0.601,0.003,-0.686,-0.808,-0.615,1.0,0.129,-0.167,-0.888,-0.292,-0.484,0.796,-0.758,0.537
Goal 10 Score,0.479,0.102,-0.517,0.056,-0.638,0.017,0.079,-0.069,0.129,1.0,-0.612,0.091,-0.626,0.015,0.003,0.45,0.088
Goal 11 Score,0.821,0.477,-0.489,-0.313,-0.267,-0.441,-0.135,-0.42,-0.167,-0.612,1.0,-0.203,-0.514,-0.224,0.138,0.318,0.558
Goal 12 Score,0.351,0.904,0.418,-0.49,-0.112,-0.804,-0.852,-0.779,-0.888,0.091,-0.203,1.0,-0.156,-0.533,0.817,-0.793,0.632
Goal 13 Score,0.381,0.338,-0.15,-0.213,-0.471,-0.223,-0.062,-0.228,-0.292,-0.626,-0.514,-0.156,1.0,-0.069,0.3,0.106,0.122
Goal 14 Score,0.43,0.604,-0.037,-0.436,-0.118,-0.511,-0.563,-0.227,-0.484,0.015,-0.224,-0.533,-0.069,1.0,0.595,-0.439,0.521
Goal 15 Score,-0.323,-0.813,-0.422,0.467,0.228,0.681,0.818,0.632,0.796,0.003,0.138,0.817,0.3,0.595,1.0,0.696,-0.436
Goal 16 Score,-0.158,0.574,0.705,-0.28,0.012,-0.458,-0.7,-0.407,-0.758,0.45,0.318,-0.793,0.106,-0.439,0.696,1.0,0.358
Goal 17 Score,-0.685,-0.764,0.084,0.547,0.168,0.737,0.623,0.538,0.537,0.088,0.558,0.632,0.122,0.521,-0.436,0.358,1.0
