,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.667,0.764,0.106,-0.193,-0.753,0.832,0.741,0.347,0.893,-0.427,-0.437,0.784,-0.281,0.59,-0.69,-0.495
Goal 2 Score,0.667,1.0,-0.835,0.269,-0.013,0.84,-0.551,-0.245,0.188,-0.745,-0.006,0.19,-0.414,0.244,-0.333,0.839,0.112
Goal 3 Score,0.764,-0.835,1.0,0.398,-0.123,0.722,-0.453,-0.29,0.147,-0.766,-0.005,0.184,-0.424,0.107,-0.2,0.844,0.008
Goal 4 Score,0.106,0.269,0.398,1.0,0.717,0.041,-0.361,-0.479,-0.394,0.146,0.701,0.353,-0.429,0.328,-0.665,-0.31,0.665
Goal 5 Score,-0.193,-0.013,-0.123,0.717,1.0,-0.127,0.352,0.393,0.32,-0.057,-0.492,-0.313,0.376,-0.145,0.541,0.12,-0.454
Goal 6 Score,-0.753,0.84,0.722,0.041,-0.127,1.0,0.802,0.507,0.107,0.778,-0.255,-0.357,0.605,-0.443,0.634,-0.807,-0.391
Goal 7 Score,0.832,-0.551,-0.453,-0.361,0.352,0.802,1.0,-0.839,-0.48,-0.778,0.619,0.535,-0.857,0.45,-0.835,0.523,0.771
Goal 8 Score,0.741,-0.245,-0.29,-0.479,0.393,0.507,-0.839,1.0,-0.496,-0.569,0.815,0.656,-0.903,0.345,-0.773,0.252,0.831
Goal 9 Score,0.347,0.188,0.147,-0.394,0.32,0.107,-0.48,-0.496,1.0,-0.302,0.426,0.302,-0.474,0.035,-0.339,-0.057,0.511
Goal 10 Score,0.893,-0.745,-0.766,0.146,-0.057,0.778,-0.778,-0.569,-0.302,1.0,0.186,0.256,-0.635,0.197,-0.432,0.776,0.347
Goal 11 Score,-0.427,-0.006,-0.005,0.701,-0.492,-0.255,0.619,0.815,0.426,0.186,1.0,-0.703,0.833,-0.28,0.745,0.126,-0.877
Goal 12 Score,-0.437,0.19,0.184,0.353,-0.313,-0.357,0.535,0.656,0.302,0.256,-0.703,1.0,0.732,-0.179,0.573,-0.225,-0.663
Goal 13 Score,0.784,-0.414,-0.424,-0.429,0.376,0.605,-0.857,-0.903,-0.474,-0.635,0.833,0.732,1.0,0.342,-0.794,0.333,0.852
Goal 14 Score,-0.281,0.244,0.107,0.328,-0.145,-0.443,0.45,0.345,0.035,0.197,-0.28,-0.179,0.342,1.0,0.626,-0.291,-0.418
Goal 15 Score,0.59,-0.333,-0.2,-0.665,0.541,0.634,-0.835,-0.773,-0.339,-0.432,0.745,0.573,-0.794,0.626,1.0,0.277,0.862
Goal 16 Score,-0.69,0.839,0.844,-0.31,0.12,-0.807,0.523,0.252,-0.057,0.776,0.126,-0.225,0.333,-0.291,0.277,1.0,-0.019
Goal 17 Score,-0.495,0.112,0.008,0.665,-0.454,-0.391,0.771,0.831,0.511,0.347,-0.877,-0.663,0.852,-0.418,0.862,-0.019,1.0
