,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.747,0.737,0.447,0.149,0.543,-0.511,0.546,-0.325,-0.014,0.067,-0.578,0.628,0.722,-0.468,-0.664,0.415
Goal 2 Score,-0.747,1.0,0.936,-0.016,0.572,0.415,-0.917,0.789,-0.651,-0.543,0.524,-0.918,0.886,0.958,-0.534,-0.91,0.6
Goal 3 Score,0.737,0.936,1.0,0.144,-0.517,-0.19,0.864,-0.879,0.748,0.492,-0.575,0.924,-0.941,-0.942,0.336,0.92,-0.554
Goal 4 Score,0.447,-0.016,0.144,1.0,0.459,-0.631,-0.178,0.253,-0.439,-0.489,0.757,-0.234,0.261,0.065,0.422,-0.042,-0.193
Goal 5 Score,0.149,0.572,-0.517,0.459,1.0,-0.016,0.699,-0.33,0.475,0.753,-0.638,0.532,-0.522,-0.508,0.358,0.35,-0.173
Goal 6 Score,0.543,0.415,-0.19,-0.631,-0.016,1.0,0.311,0.086,-0.191,-0.023,0.372,0.15,-0.007,-0.309,0.834,0.301,-0.382
Goal 7 Score,-0.511,-0.917,0.864,-0.178,0.699,0.311,1.0,0.688,-0.68,-0.738,0.607,-0.911,0.819,0.87,-0.581,-0.843,0.681
Goal 8 Score,0.546,0.789,-0.879,0.253,-0.33,0.086,0.688,1.0,0.799,0.383,-0.613,0.859,-0.918,-0.817,-0.002,0.862,-0.448
Goal 9 Score,-0.325,-0.651,0.748,-0.439,0.475,-0.191,-0.68,0.799,1.0,-0.485,0.711,-0.832,0.809,0.693,0.038,-0.68,0.391
Goal 10 Score,-0.014,-0.543,0.492,-0.489,0.753,-0.023,-0.738,0.383,-0.485,1.0,0.636,-0.577,0.493,0.45,-0.357,-0.392,0.412
Goal 11 Score,0.067,0.524,-0.575,0.757,-0.638,0.372,0.607,-0.613,0.711,0.636,1.0,0.694,-0.731,-0.564,-0.155,0.478,-0.097
Goal 12 Score,-0.578,-0.918,0.924,-0.234,0.532,0.15,-0.911,0.859,-0.832,-0.577,0.694,1.0,0.95,0.924,-0.313,-0.925,0.606
Goal 13 Score,0.628,0.886,-0.941,0.261,-0.522,-0.007,0.819,-0.918,0.809,0.493,-0.731,0.95,1.0,-0.909,0.144,0.877,-0.475
Goal 14 Score,0.722,0.958,-0.942,0.065,-0.508,-0.309,0.87,-0.817,0.693,0.45,-0.564,0.924,-0.909,1.0,0.404,0.926,-0.524
Goal 15 Score,-0.468,-0.534,0.336,0.422,0.358,0.834,-0.581,-0.002,0.038,-0.357,-0.155,-0.313,0.144,0.404,1.0,-0.376,0.609
Goal 16 Score,-0.664,-0.91,0.92,-0.042,0.35,0.301,-0.843,0.862,-0.68,-0.392,0.478,-0.925,0.877,0.926,-0.376,1.0,0.646
Goal 17 Score,0.415,0.6,-0.554,-0.193,-0.173,-0.382,0.681,-0.448,0.391,0.412,-0.097,0.606,-0.475,-0.524,0.609,0.646,1.0
