,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.685,0.448,0.868,-0.839,-0.366,0.673,0.666,0.648,-0.284,-0.748,-0.662,0.747,-0.675,0.748,-0.821,0.856
Goal 2 Score,-0.685,1.0,-0.007,0.74,-0.54,-0.251,0.551,0.737,0.652,-0.063,-0.518,-0.376,0.513,-0.771,0.568,-0.603,0.639
Goal 3 Score,0.448,-0.007,1.0,-0.137,0.481,0.604,-0.528,-0.043,-0.184,0.677,0.318,0.494,-0.467,0.217,-0.632,0.632,-0.531
Goal 4 Score,0.868,0.74,-0.137,1.0,0.86,0.412,-0.696,-0.798,-0.839,0.299,0.885,0.65,-0.805,0.701,-0.721,0.737,-0.827
Goal 5 Score,-0.839,-0.54,0.481,0.86,1.0,-0.6,0.827,0.635,0.801,-0.621,-0.874,-0.797,0.876,-0.587,0.864,-0.833,0.9
Goal 6 Score,-0.366,-0.251,0.604,0.412,-0.6,1.0,0.801,0.449,0.695,-0.853,-0.613,-0.571,0.703,-0.483,0.783,-0.655,0.674
Goal 7 Score,0.673,0.551,-0.528,-0.696,0.827,0.801,1.0,-0.641,-0.798,0.754,0.794,0.818,-0.883,0.701,-0.91,0.89,-0.889
Goal 8 Score,0.666,0.737,-0.043,-0.798,0.635,0.449,-0.641,1.0,-0.739,0.275,0.753,0.476,-0.654,0.761,-0.616,0.64,-0.716
Goal 9 Score,0.648,0.652,-0.184,-0.839,0.801,0.695,-0.798,-0.739,1.0,0.577,0.858,0.63,-0.851,0.706,-0.78,0.698,-0.802
Goal 10 Score,-0.284,-0.063,0.677,0.299,-0.621,-0.853,0.754,0.275,0.577,1.0,-0.563,-0.591,0.647,-0.298,0.707,-0.6,0.575
Goal 11 Score,-0.748,-0.518,0.318,0.885,-0.874,-0.613,0.794,0.753,0.858,-0.563,1.0,-0.742,0.898,-0.592,0.77,-0.726,0.851
Goal 12 Score,-0.662,-0.376,0.494,0.65,-0.797,-0.571,0.818,0.476,0.63,-0.591,-0.742,1.0,0.918,-0.626,0.814,-0.818,0.832
Goal 13 Score,0.747,0.513,-0.467,-0.805,0.876,0.703,-0.883,-0.654,-0.851,0.647,0.898,0.918,1.0,0.718,-0.886,0.846,-0.922
Goal 14 Score,-0.675,-0.771,0.217,0.701,-0.587,-0.483,0.701,0.761,0.706,-0.298,-0.592,-0.626,0.718,1.0,0.77,-0.771,0.767
Goal 15 Score,0.748,0.568,-0.632,-0.721,0.864,0.783,-0.91,-0.616,-0.78,0.707,0.77,0.814,-0.886,0.77,1.0,0.931,-0.919
Goal 16 Score,-0.821,-0.603,0.632,0.737,-0.833,-0.655,0.89,0.64,0.698,-0.6,-0.726,-0.818,0.846,-0.771,0.931,1.0,0.917
Goal 17 Score,0.856,0.639,-0.531,-0.827,0.9,0.674,-0.889,-0.716,-0.802,0.575,0.851,0.832,-0.922,0.767,-0.919,0.917,1.0
