,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.04,0.047,0.128,-0.639,0.443,0.282,0.364,0.324,-0.512,0.201,-0.181,0.393,-0.167,-0.268,-0.169,-0.056
Goal 2 Score,-0.04,1.0,-0.801,0.913,-0.513,0.779,-0.042,-0.355,0.141,0.472,-0.402,0.504,-0.186,-0.226,0.682,0.576,0.664
Goal 3 Score,0.047,-0.801,1.0,0.91,-0.469,0.685,0.184,-0.541,0.361,0.428,-0.27,0.728,-0.34,-0.252,0.358,0.767,0.383
Goal 4 Score,0.128,0.913,0.91,1.0,0.607,-0.806,0.013,0.435,-0.326,-0.336,0.325,-0.612,0.206,0.258,-0.505,-0.623,-0.574
Goal 5 Score,-0.639,-0.513,-0.469,0.607,1.0,0.787,0.096,-0.048,0.378,-0.21,0.035,0.263,0.077,-0.159,0.063,0.365,0.365
Goal 6 Score,0.443,0.779,0.685,-0.806,0.787,1.0,0.044,0.039,-0.175,-0.119,0.053,-0.277,-0.015,0.204,-0.296,-0.389,-0.529
Goal 7 Score,0.282,-0.042,0.184,0.013,0.096,0.044,1.0,0.123,-0.249,-0.043,0.29,-0.226,0.116,-0.073,0.217,-0.332,0.425
Goal 8 Score,0.364,-0.355,-0.541,0.435,-0.048,0.039,0.123,1.0,0.228,0.404,-0.276,0.701,-0.493,0.046,0.36,0.728,0.205
Goal 9 Score,0.324,0.141,0.361,-0.326,0.378,-0.175,-0.249,0.228,1.0,0.399,-0.019,-0.489,-0.397,0.54,0.35,-0.215,0.337
Goal 10 Score,-0.512,0.472,0.428,-0.336,-0.21,-0.119,-0.043,0.404,0.399,1.0,0.449,-0.325,0.539,-0.077,-0.53,-0.479,-0.376
Goal 11 Score,0.201,-0.402,-0.27,0.325,0.035,0.053,0.29,-0.276,-0.019,0.449,1.0,0.265,-0.168,-0.048,0.414,0.438,0.13
Goal 12 Score,-0.181,0.504,0.728,-0.612,0.263,-0.277,-0.226,0.701,-0.489,-0.325,0.265,1.0,0.462,0.225,-0.257,-0.805,-0.197
Goal 13 Score,0.393,-0.186,-0.34,0.206,0.077,-0.015,0.116,-0.493,-0.397,0.539,-0.168,0.462,1.0,0.308,0.394,0.506,0.376
Goal 14 Score,-0.167,-0.226,-0.252,0.258,-0.159,0.204,-0.073,0.046,0.54,-0.077,-0.048,0.225,0.308,1.0,-0.088,0.048,-0.061
Goal 15 Score,-0.268,0.682,0.358,-0.505,0.063,-0.296,0.217,0.36,0.35,-0.53,0.414,-0.257,0.394,-0.088,1.0,-0.348,-0.72
Goal 16 Score,-0.169,0.576,0.767,-0.623,0.365,-0.389,-0.332,0.728,-0.215,-0.479,0.438,-0.805,0.506,0.048,-0.348,1.0,-0.266
Goal 17 Score,-0.056,0.664,0.383,-0.574,0.365,-0.529,0.425,0.205,0.337,-0.376,0.13,-0.197,0.376,-0.061,-0.72,-0.266,1.0
