,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.144,0.913,0.722,-0.567,-0.518,-0.671,0.813,-0.38,0.302,-0.153,-0.686,0.516,0.36,0.757,-0.721,0.749
Goal 2 Score,-0.144,1.0,0.164,0.062,-0.477,0.393,0.112,-0.186,0.232,-0.521,-0.717,0.258,-0.533,-0.296,-0.206,-0.055,-0.006
Goal 3 Score,0.913,0.164,1.0,-0.486,0.711,0.612,0.711,-0.74,0.393,-0.026,0.298,0.704,-0.387,-0.244,-0.768,0.762,-0.783
Goal 4 Score,0.722,0.062,-0.486,1.0,0.352,0.423,0.602,-0.606,0.24,-0.606,-0.167,0.602,-0.635,-0.615,-0.544,0.495,-0.439
Goal 5 Score,-0.567,-0.477,0.711,0.352,1.0,-0.369,-0.464,0.26,-0.253,-0.351,-0.398,-0.384,-0.061,0.046,0.384,-0.548,0.635
Goal 6 Score,-0.518,0.393,0.612,0.423,-0.369,1.0,-0.619,0.695,-0.13,0.386,0.333,-0.828,0.729,0.551,0.862,-0.643,0.601
Goal 7 Score,-0.671,0.112,0.711,0.602,-0.464,-0.619,1.0,0.639,-0.391,0.307,0.117,-0.727,0.62,0.5,0.623,-0.462,0.543
Goal 8 Score,0.813,-0.186,-0.74,-0.606,0.26,0.695,0.639,1.0,0.355,-0.503,-0.109,0.818,-0.761,-0.456,-0.853,0.731,-0.68
Goal 9 Score,-0.38,0.232,0.393,0.24,-0.253,-0.13,-0.391,0.355,1.0,0.047,0.011,-0.23,0.121,0.032,0.092,-0.219,0.387
Goal 10 Score,0.302,-0.521,-0.026,-0.606,-0.351,0.386,0.307,-0.503,0.047,1.0,-0.707,0.439,-0.843,-0.709,-0.45,0.132,-0.159
Goal 11 Score,-0.153,-0.717,0.298,-0.167,-0.398,0.333,0.117,-0.109,0.011,-0.707,1.0,0.146,-0.561,-0.454,-0.151,-0.144,0.061
Goal 12 Score,-0.686,0.258,0.704,0.602,-0.384,-0.828,-0.727,0.818,-0.23,0.439,0.146,1.0,0.813,0.518,0.893,-0.785,0.668
Goal 13 Score,0.516,-0.533,-0.387,-0.635,-0.061,0.729,0.62,-0.761,0.121,-0.843,-0.561,0.813,1.0,-0.733,-0.779,0.444,-0.406
Goal 14 Score,0.36,-0.296,-0.244,-0.615,0.046,0.551,0.5,-0.456,0.032,-0.709,-0.454,0.518,-0.733,1.0,-0.518,0.192,-0.234
Goal 15 Score,0.757,-0.206,-0.768,-0.544,0.384,0.862,0.623,-0.853,0.092,-0.45,-0.151,0.893,-0.779,-0.518,1.0,0.779,-0.704
Goal 16 Score,-0.721,-0.055,0.762,0.495,-0.548,-0.643,-0.462,0.731,-0.219,0.132,-0.144,-0.785,0.444,0.192,0.779,1.0,0.733
Goal 17 Score,0.749,-0.006,-0.783,-0.439,0.635,0.601,0.543,-0.68,0.387,-0.159,0.061,0.668,-0.406,-0.234,-0.704,0.733,1.0
