,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.788,0.75,0.629,-0.36,-0.099,-0.583,0.168,-0.506,0.317,0.07,-0.014,0.306,0.404,0.631,0.236,0.278
Goal 2 Score,0.788,1.0,-0.678,-0.671,0.238,0.418,0.434,-0.341,0.642,-0.226,0.139,0.314,-0.539,-0.568,-0.733,-0.427,-0.216
Goal 3 Score,0.75,-0.678,1.0,-0.3,0.11,0.303,0.508,-0.171,0.689,-0.049,0.165,0.347,-0.406,-0.151,-0.573,-0.206,-0.3
Goal 4 Score,0.629,-0.671,-0.3,1.0,0.48,0.397,0.253,-0.203,0.18,-0.367,0.087,0.284,-0.58,-0.686,-0.697,-0.405,0.08
Goal 5 Score,-0.36,0.238,0.11,0.48,1.0,0.181,-0.504,0.301,-0.087,0.208,0.403,-0.061,0.314,0.286,0.4,-0.144,-0.198
Goal 6 Score,-0.099,0.418,0.303,0.397,0.181,1.0,0.377,0.375,-0.208,0.129,-0.329,-0.621,0.557,0.292,0.392,0.337,0.09
Goal 7 Score,-0.583,0.434,0.508,0.253,-0.504,0.377,1.0,0.136,-0.426,0.246,0.411,0.064,0.213,0.112,0.493,-0.136,-0.018
Goal 8 Score,0.168,-0.341,-0.171,-0.203,0.301,0.375,0.136,1.0,0.475,-0.368,-0.436,0.092,-0.244,-0.122,-0.398,0.314,0.015
Goal 9 Score,-0.506,0.642,0.689,0.18,-0.087,-0.208,-0.426,0.475,1.0,0.187,0.076,-0.29,0.171,-0.074,0.32,-0.107,0.393
Goal 10 Score,0.317,-0.226,-0.049,-0.367,0.208,0.129,0.246,-0.368,0.187,1.0,-0.618,-0.03,-0.194,0.0,-0.323,0.451,-0.059
Goal 11 Score,0.07,0.139,0.165,0.087,0.403,-0.329,0.411,-0.436,0.076,-0.618,1.0,-0.339,0.131,0.316,-0.033,0.756,0.063
Goal 12 Score,-0.014,0.314,0.347,0.284,-0.061,-0.621,0.064,0.092,-0.29,-0.03,-0.339,1.0,0.786,0.227,0.352,0.258,-0.159
Goal 13 Score,0.306,-0.539,-0.406,-0.58,0.314,0.557,0.213,-0.244,0.171,-0.194,0.131,0.786,1.0,-0.578,-0.751,-0.379,0.289
Goal 14 Score,0.404,-0.568,-0.151,-0.686,0.286,0.292,0.112,-0.122,-0.074,0.0,0.316,0.227,-0.578,1.0,-0.664,-0.683,0.392
Goal 15 Score,0.631,-0.733,-0.573,-0.697,0.4,0.392,0.493,-0.398,0.32,-0.323,-0.033,0.352,-0.751,-0.664,1.0,-0.346,0.283
Goal 16 Score,0.236,-0.427,-0.206,-0.405,-0.144,0.337,-0.136,0.314,-0.107,0.451,0.756,0.258,-0.379,-0.683,-0.346,1.0,0.116
Goal 17 Score,0.278,-0.216,-0.3,0.08,-0.198,0.09,-0.018,0.015,0.393,-0.059,0.063,-0.159,0.289,0.392,0.283,0.116,1.0
