,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.193,-0.46,0.624,-0.532,0.317,-0.059,0.463,-0.456,-0.126,0.216,0.121,-0.657,-0.529,0.555,0.076,0.691
Goal 2 Score,-0.193,1.0,-0.011,0.298,0.001,0.248,-0.454,-0.18,0.357,0.247,-0.363,-0.26,-0.322,0.142,0.111,-0.306,0.144
Goal 3 Score,-0.46,-0.011,1.0,0.81,-0.777,0.085,0.142,0.665,-0.284,-0.233,0.2,0.361,-0.501,-0.622,0.632,0.414,0.825
Goal 4 Score,0.624,0.298,0.81,1.0,0.699,-0.199,0.192,-0.378,0.112,-0.118,0.01,-0.093,0.523,0.359,-0.485,0.023,-0.791
Goal 5 Score,-0.532,0.001,-0.777,0.699,1.0,0.19,0.325,0.535,-0.088,-0.162,0.136,0.075,-0.237,-0.446,0.454,0.147,0.611
Goal 6 Score,0.317,0.248,0.085,-0.199,0.19,1.0,0.475,0.355,0.012,-0.461,-0.396,0.533,-0.046,-0.334,0.341,0.343,0.053
Goal 7 Score,-0.059,-0.454,0.142,0.192,0.325,0.475,1.0,-0.478,0.158,0.517,0.078,-0.333,-0.122,0.368,-0.25,-0.382,-0.017
Goal 8 Score,0.463,-0.18,0.665,-0.378,0.535,0.355,-0.478,1.0,0.581,0.794,-0.136,-0.772,0.6,0.94,-0.887,-0.713,-0.788
Goal 9 Score,-0.456,0.357,-0.284,0.112,-0.088,0.012,0.158,0.581,1.0,-0.48,0.336,0.428,-0.495,-0.61,0.505,0.53,0.48
Goal 10 Score,-0.126,0.247,-0.233,-0.118,-0.162,-0.461,0.517,0.794,-0.48,1.0,0.062,0.775,-0.427,-0.784,0.726,0.804,0.38
Goal 11 Score,0.216,-0.363,0.2,0.01,0.136,-0.396,0.078,-0.136,0.336,0.062,1.0,-0.159,0.021,0.167,0.041,-0.173,-0.082
Goal 12 Score,0.121,-0.26,0.361,-0.093,0.075,0.533,-0.333,-0.772,0.428,0.775,-0.159,1.0,0.516,0.777,-0.677,-0.761,-0.501
Goal 13 Score,-0.657,-0.322,-0.501,0.523,-0.237,-0.046,-0.122,0.6,-0.495,-0.427,0.021,0.516,1.0,-0.709,0.796,0.383,0.767
Goal 14 Score,-0.529,0.142,-0.622,0.359,-0.446,-0.334,0.368,0.94,-0.61,-0.784,0.167,0.777,-0.709,1.0,0.928,0.762,0.773
Goal 15 Score,0.555,0.111,0.632,-0.485,0.454,0.341,-0.25,-0.887,0.505,0.726,0.041,-0.677,0.796,0.928,1.0,-0.642,-0.84
Goal 16 Score,0.076,-0.306,0.414,0.023,0.147,0.343,-0.382,-0.713,0.53,0.804,-0.173,-0.761,0.383,0.762,-0.642,1.0,-0.387
Goal 17 Score,0.691,0.144,0.825,-0.791,0.611,0.053,-0.017,-0.788,0.48,0.38,-0.082,-0.501,0.767,0.773,-0.84,-0.387,1.0
