,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.42,0.274,0.248,-0.602,-0.577,0.559,0.027,0.511,0.756,0.575,0.486,-0.058,0.582,-0.114,-0.69,0.388
Goal 2 Score,0.42,1.0,0.257,-0.569,0.327,0.463,-0.257,0.357,-0.479,-0.398,-0.543,-0.554,-0.513,-0.591,0.717,-0.137,0.212
Goal 3 Score,0.274,0.257,1.0,0.796,-0.248,-0.33,0.37,0.049,0.544,0.053,0.361,0.459,0.379,-0.145,-0.428,0.482,-0.615
Goal 4 Score,0.248,-0.569,0.796,1.0,0.66,0.732,-0.641,-0.109,-0.852,-0.474,-0.669,-0.787,-0.403,-0.334,0.517,-0.156,0.341
Goal 5 Score,-0.602,0.327,-0.248,0.66,1.0,-0.823,0.794,0.406,0.777,0.717,0.667,0.681,-0.042,0.55,-0.055,-0.474,0.316
Goal 6 Score,-0.577,0.463,-0.33,0.732,-0.823,1.0,0.901,0.404,0.929,0.888,0.893,0.934,0.035,0.672,-0.323,-0.426,0.087
Goal 7 Score,0.559,-0.257,0.37,-0.641,0.794,0.901,1.0,-0.479,-0.899,-0.883,-0.834,-0.844,0.061,-0.495,0.203,0.547,-0.062
Goal 8 Score,0.027,0.357,0.049,-0.109,0.406,0.404,-0.479,1.0,-0.294,-0.361,-0.185,-0.277,0.193,-0.209,-0.149,0.36,-0.136
Goal 9 Score,0.511,-0.479,0.544,-0.852,0.777,0.929,-0.899,-0.294,1.0,-0.809,-0.87,-0.939,-0.228,-0.545,0.462,0.275,0.139
Goal 10 Score,0.756,-0.398,0.053,-0.474,0.717,0.888,-0.883,-0.361,-0.809,1.0,-0.873,-0.842,0.096,-0.7,0.258,0.667,-0.213
Goal 11 Score,0.575,-0.543,0.361,-0.669,0.667,0.893,-0.834,-0.185,-0.87,-0.873,1.0,-0.918,-0.003,-0.552,0.393,0.387,0.021
Goal 12 Score,0.486,-0.554,0.459,-0.787,0.681,0.934,-0.844,-0.277,-0.939,-0.842,-0.918,1.0,-0.132,-0.634,0.509,0.222,0.101
Goal 13 Score,-0.058,-0.513,0.379,-0.403,-0.042,0.035,0.061,0.193,-0.228,0.096,-0.003,-0.132,1.0,-0.158,0.72,-0.493,0.642
Goal 14 Score,0.582,-0.591,-0.145,-0.334,0.55,0.672,-0.495,-0.209,-0.545,-0.7,-0.552,-0.634,-0.158,1.0,0.478,0.353,-0.193
Goal 15 Score,-0.114,0.717,-0.428,0.517,-0.055,-0.323,0.203,-0.149,0.462,0.258,0.393,0.509,0.72,0.478,1.0,0.36,-0.573
Goal 16 Score,-0.69,-0.137,0.482,-0.156,-0.474,-0.426,0.547,0.36,0.275,0.667,0.387,0.222,-0.493,0.353,0.36,1.0,0.608
Goal 17 Score,0.388,0.212,-0.615,0.341,0.316,0.087,-0.062,-0.136,0.139,-0.213,0.021,0.101,0.642,-0.193,-0.573,0.608,1.0
