,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.52,0.932,0.243,0.601,-0.341,-0.778,0.735,-0.66,0.754,-0.077,0.011,-0.612,0.816,0.057,-0.817,0.707
Goal 2 Score,0.52,1.0,-0.531,0.137,-0.802,0.607,0.695,-0.233,0.916,-0.564,-0.022,0.756,-0.183,-0.186,-0.167,0.683,-0.281
Goal 3 Score,0.932,-0.531,1.0,-0.186,-0.673,0.295,0.846,-0.576,0.729,-0.676,0.321,0.089,0.479,-0.741,-0.164,0.758,-0.633
Goal 4 Score,0.243,0.137,-0.186,1.0,0.129,0.05,0.086,-0.149,-0.02,-0.041,0.317,-0.139,0.196,-0.235,-0.273,0.077,-0.295
Goal 5 Score,0.601,-0.802,-0.673,0.129,1.0,0.267,0.843,-0.104,0.859,-0.552,0.273,0.478,0.057,-0.313,-0.335,0.577,-0.27
Goal 6 Score,-0.341,0.607,0.295,0.05,0.267,1.0,-0.196,0.486,-0.515,0.427,0.438,-0.637,0.305,0.239,-0.254,-0.568,0.2
Goal 7 Score,-0.778,0.695,0.846,0.086,0.843,-0.196,1.0,0.328,-0.83,0.592,-0.294,-0.27,-0.31,0.481,0.369,-0.714,0.435
Goal 8 Score,0.735,-0.233,-0.576,-0.149,-0.104,0.486,0.328,1.0,0.307,-0.651,-0.389,-0.16,0.606,-0.782,0.379,0.745,-0.6
Goal 9 Score,-0.66,0.916,0.729,-0.02,0.859,-0.515,-0.83,0.307,1.0,0.557,-0.165,-0.645,0.031,0.31,0.303,-0.705,0.313
Goal 10 Score,0.754,-0.564,-0.676,-0.041,-0.552,0.427,0.592,-0.651,0.557,1.0,-0.089,0.175,0.37,-0.692,0.21,0.871,-0.567
Goal 11 Score,-0.077,-0.022,0.321,0.317,0.273,0.438,-0.294,-0.389,-0.165,-0.089,1.0,0.016,-0.062,-0.012,0.551,0.13,0.168
Goal 12 Score,0.011,0.756,0.089,-0.139,0.478,-0.637,-0.27,-0.16,-0.645,0.175,0.016,1.0,0.732,-0.261,0.088,-0.319,-0.136
Goal 13 Score,-0.612,-0.183,0.479,0.196,0.057,0.305,-0.31,0.606,0.031,0.37,-0.062,0.732,1.0,0.687,-0.03,-0.338,0.61
Goal 14 Score,0.816,-0.186,-0.741,-0.235,-0.313,0.239,0.481,-0.782,0.31,-0.692,-0.012,-0.261,0.687,1.0,0.293,0.686,-0.718
Goal 15 Score,0.057,-0.167,-0.164,-0.273,-0.335,-0.254,0.369,0.379,0.303,0.21,0.551,0.088,-0.03,0.293,1.0,-0.174,0.15
Goal 16 Score,-0.817,0.683,0.758,0.077,0.577,-0.568,-0.714,0.745,-0.705,0.871,0.13,-0.319,-0.338,0.686,-0.174,1.0,0.622
Goal 17 Score,0.707,-0.281,-0.633,-0.295,-0.27,0.2,0.435,-0.6,0.313,-0.567,0.168,-0.136,0.61,-0.718,0.15,0.622,1.0
