,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.551,0.804,-0.762,-0.239,-0.48,0.578,-0.64,0.338,-0.356,-0.546,-0.264,0.173,-0.662,-0.724,0.456,0.719
Goal 2 Score,0.551,1.0,-0.59,0.768,0.459,0.376,-0.317,0.617,-0.303,0.665,0.255,0.159,-0.029,0.832,0.753,-0.284,-0.419
Goal 3 Score,0.804,-0.59,1.0,0.863,0.078,0.652,-0.57,0.616,-0.211,0.604,0.546,0.354,-0.233,0.667,0.805,-0.273,-0.693
Goal 4 Score,-0.762,0.768,0.863,1.0,-0.269,-0.451,0.508,-0.634,0.316,-0.581,-0.513,-0.28,0.15,-0.806,-0.842,0.362,0.66
Goal 5 Score,-0.239,0.459,0.078,-0.269,1.0,0.055,-0.295,-0.029,0.709,-0.294,0.092,0.444,-0.454,-0.577,-0.383,-0.051,0.223
Goal 6 Score,-0.48,0.376,0.652,-0.451,0.055,1.0,0.286,-0.333,0.183,-0.341,-0.182,-0.156,0.07,-0.491,-0.527,0.126,0.364
Goal 7 Score,0.578,-0.317,-0.57,0.508,-0.295,0.286,1.0,0.834,0.313,0.276,0.823,0.894,-0.826,0.141,0.349,-0.7,-0.633
Goal 8 Score,-0.64,0.617,0.616,-0.634,-0.029,-0.333,0.834,1.0,0.045,-0.45,-0.775,-0.684,0.634,-0.459,-0.579,0.774,0.681
Goal 9 Score,0.338,-0.303,-0.211,0.316,0.709,0.183,0.313,0.045,1.0,0.066,0.061,-0.594,0.478,0.661,0.545,-0.031,-0.376
Goal 10 Score,-0.356,0.665,0.604,-0.581,-0.294,-0.341,0.276,-0.45,0.066,1.0,-0.08,-0.2,-0.026,-0.533,-0.513,0.018,0.182
Goal 11 Score,-0.546,0.255,0.546,-0.513,0.092,-0.182,0.823,-0.775,0.061,-0.08,1.0,-0.702,0.786,-0.266,-0.5,0.793,0.857
Goal 12 Score,-0.264,0.159,0.354,-0.28,0.444,-0.156,0.894,-0.684,-0.594,-0.2,-0.702,1.0,0.929,0.127,-0.107,0.603,0.401
Goal 13 Score,0.173,-0.029,-0.233,0.15,-0.454,0.07,-0.826,0.634,0.478,-0.026,0.786,0.929,1.0,-0.194,0.053,-0.704,-0.443
Goal 14 Score,-0.662,0.832,0.667,-0.806,-0.577,-0.491,0.141,-0.459,0.661,-0.533,-0.266,0.127,-0.194,1.0,-0.867,0.229,0.558
Goal 15 Score,-0.724,0.753,0.805,-0.842,-0.383,-0.527,0.349,-0.579,0.545,-0.513,-0.5,-0.107,0.053,-0.867,1.0,0.332,0.741
Goal 16 Score,0.456,-0.284,-0.273,0.362,-0.051,0.126,-0.7,0.774,-0.031,0.018,0.793,0.603,-0.704,0.229,0.332,1.0,-0.615
Goal 17 Score,0.719,-0.419,-0.693,0.66,0.223,0.364,-0.633,0.681,-0.376,0.182,0.857,0.401,-0.443,0.558,0.741,-0.615,1.0
