,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.143,0.527,0.235,-0.383,-0.353,-0.12,0.544,-0.647,0.259,0.544,0.237,-0.206,0.619,-0.183,-0.163,0.203
Goal 2 Score,0.143,1.0,-0.217,0.269,-0.222,-0.378,0.529,-0.146,0.579,0.626,0.138,0.343,-0.097,-0.128,0.631,-0.286,-0.2
Goal 3 Score,0.527,-0.217,1.0,0.584,-0.004,0.026,0.054,-0.264,0.547,-0.192,-0.371,-0.036,0.029,-0.593,0.261,0.24,0.519
Goal 4 Score,0.235,0.269,0.584,1.0,0.176,0.547,0.147,-0.193,-0.152,-0.092,0.031,-0.245,-0.167,0.121,-0.378,-0.02,-0.748
Goal 5 Score,-0.383,-0.222,-0.004,0.176,1.0,-0.35,0.623,0.518,-0.008,0.476,0.567,-0.06,-0.588,0.214,0.056,-0.553,0.103
Goal 6 Score,-0.353,-0.378,0.026,0.547,-0.35,1.0,0.263,0.451,0.185,0.551,0.54,0.294,-0.127,0.03,0.569,-0.654,0.267
Goal 7 Score,-0.12,0.529,0.054,0.147,0.623,0.263,1.0,0.055,-0.518,-0.643,-0.404,0.006,0.554,0.146,-0.4,0.654,0.381
Goal 8 Score,0.544,-0.146,-0.264,-0.193,0.518,0.451,0.055,1.0,0.522,-0.052,-0.454,0.007,0.249,-0.27,0.162,0.31,-0.403
Goal 9 Score,-0.647,0.579,0.547,-0.152,-0.008,0.185,-0.518,0.522,1.0,-0.261,0.173,-0.12,0.016,0.602,-0.647,0.262,0.193
Goal 10 Score,0.259,0.626,-0.192,-0.092,0.476,0.551,-0.643,-0.052,-0.261,1.0,-0.691,-0.453,0.425,-0.284,-0.436,0.682,0.372
Goal 11 Score,0.544,0.138,-0.371,0.031,0.567,0.54,-0.404,-0.454,0.173,-0.691,1.0,-0.415,0.72,-0.407,-0.102,0.611,0.165
Goal 12 Score,0.237,0.343,-0.036,-0.245,-0.06,0.294,0.006,0.007,-0.12,-0.453,-0.415,1.0,0.295,-0.131,-0.271,-0.007,0.054
Goal 13 Score,-0.206,-0.097,0.029,-0.167,-0.588,-0.127,0.554,0.249,0.016,0.425,0.72,0.295,1.0,0.005,-0.01,-0.428,-0.095
Goal 14 Score,0.619,-0.128,-0.593,0.121,0.214,0.03,0.146,-0.27,0.602,-0.284,-0.407,-0.131,0.005,1.0,0.446,0.002,0.193
Goal 15 Score,-0.183,0.631,0.261,-0.378,0.056,0.569,-0.4,0.162,-0.647,-0.436,-0.102,-0.271,-0.01,0.446,1.0,0.435,0.088
Goal 16 Score,-0.163,-0.286,0.24,-0.02,-0.553,-0.654,0.654,0.31,0.262,0.682,0.611,-0.007,-0.428,0.002,0.435,1.0,-0.211
Goal 17 Score,0.203,-0.2,0.519,-0.748,0.103,0.267,0.381,-0.403,0.193,0.372,0.165,0.054,-0.095,0.193,0.088,-0.211,1.0
