,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.586,-0.029,-0.221,-0.313,0.604,0.56,0.515,-0.636,0.234,0.431,-0.597,0.458,0.205,-0.453,-0.139,0.056
Goal 2 Score,0.586,1.0,0.186,0.314,0.362,-0.323,-0.533,-0.427,0.517,-0.124,-0.364,0.44,-0.314,-0.074,0.062,-0.147,0.401
Goal 3 Score,-0.029,0.186,1.0,0.307,-0.429,0.323,0.519,0.411,-0.226,0.236,0.16,-0.256,-0.131,0.091,-0.303,-0.065,0.032
Goal 4 Score,-0.221,0.314,0.307,1.0,-0.296,0.404,0.369,0.216,-0.595,0.457,0.439,-0.607,0.56,0.582,-0.336,-0.241,-0.156
Goal 5 Score,-0.313,0.362,-0.429,-0.296,1.0,0.711,0.759,0.68,-0.506,0.316,0.343,-0.573,0.323,0.246,-0.301,-0.366,-0.268
Goal 6 Score,0.604,-0.323,0.323,0.404,0.711,1.0,-0.702,-0.646,0.774,-0.517,-0.436,0.728,-0.517,-0.469,0.526,0.397,0.058
Goal 7 Score,0.56,-0.533,0.519,0.369,0.759,-0.702,1.0,-0.756,0.766,-0.396,-0.332,0.72,-0.283,-0.391,0.488,0.199,0.226
Goal 8 Score,0.515,-0.427,0.411,0.216,0.68,-0.646,-0.756,1.0,0.544,-0.119,-0.2,0.44,-0.287,0.004,0.253,0.244,0.154
Goal 9 Score,-0.636,0.517,-0.226,-0.595,-0.506,0.774,0.766,0.544,1.0,0.659,0.481,-0.85,0.422,0.687,-0.568,-0.197,-0.022
Goal 10 Score,0.234,-0.124,0.236,0.457,0.316,-0.517,-0.396,-0.119,0.659,1.0,-0.566,0.733,-0.393,-0.813,0.665,0.504,-0.275
Goal 11 Score,0.431,-0.364,0.16,0.439,0.343,-0.436,-0.332,-0.2,0.481,-0.566,1.0,0.627,-0.432,-0.472,0.565,0.577,-0.258
Goal 12 Score,-0.597,0.44,-0.256,-0.607,-0.573,0.728,0.72,0.44,-0.85,0.733,0.627,1.0,0.641,0.762,-0.768,-0.456,0.076
Goal 13 Score,0.458,-0.314,-0.131,0.56,0.323,-0.517,-0.283,-0.287,0.422,-0.393,-0.432,0.641,1.0,-0.355,0.384,0.314,0.02
Goal 14 Score,0.205,-0.074,0.091,0.582,0.246,-0.469,-0.391,0.004,0.687,-0.813,-0.472,0.762,-0.355,1.0,0.724,0.373,-0.234
Goal 15 Score,-0.453,0.062,-0.303,-0.336,-0.301,0.526,0.488,0.253,-0.568,0.665,0.565,-0.768,0.384,0.724,1.0,-0.573,0.451
Goal 16 Score,-0.139,-0.147,-0.065,-0.241,-0.366,0.397,0.199,0.244,-0.197,0.504,0.577,-0.456,0.314,0.373,-0.573,1.0,0.464
Goal 17 Score,0.056,0.401,0.032,-0.156,-0.268,0.058,0.226,0.154,-0.022,-0.275,-0.258,0.076,0.02,-0.234,0.451,0.464,1.0
