,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.818,0.986,-0.203,-0.895,-0.625,-0.886,0.876,-0.957,-0.713,0.833,-0.306,-0.907,0.89,0.702,-0.815,0.814
Goal 2 Score,0.818,1.0,-0.812,0.364,0.855,0.624,0.778,-0.848,0.801,0.759,-0.738,-0.001,0.832,-0.742,-0.52,0.55,-0.675
Goal 3 Score,0.986,-0.812,1.0,0.284,0.893,0.661,0.912,-0.898,0.933,0.714,-0.793,0.278,0.904,-0.878,-0.688,0.83,-0.832
Goal 4 Score,-0.203,0.364,0.284,1.0,-0.36,0.127,-0.478,0.251,-0.166,-0.469,0.18,0.32,-0.258,0.094,-0.188,0.06,0.15
Goal 5 Score,-0.895,0.855,0.893,-0.36,1.0,-0.518,-0.838,0.903,-0.86,-0.751,0.799,-0.033,-0.901,0.795,0.541,-0.686,0.665
Goal 6 Score,-0.625,0.624,0.661,0.127,-0.518,1.0,-0.46,0.717,-0.553,-0.287,0.506,-0.252,-0.57,0.613,0.681,-0.707,0.673
Goal 7 Score,-0.886,0.778,0.912,-0.478,-0.838,-0.46,1.0,0.807,-0.858,-0.841,0.749,-0.212,-0.848,0.787,0.515,-0.645,0.786
Goal 8 Score,0.876,-0.848,-0.898,0.251,0.903,0.717,0.807,1.0,0.886,0.662,-0.773,0.134,0.926,-0.882,-0.56,0.835,-0.704
Goal 9 Score,-0.957,0.801,0.933,-0.166,-0.86,-0.553,-0.858,0.886,1.0,-0.725,0.831,-0.372,-0.912,0.937,0.623,-0.809,0.754
Goal 10 Score,-0.713,0.759,0.714,-0.469,-0.751,-0.287,-0.841,0.662,-0.725,1.0,0.575,-0.14,-0.729,0.68,0.373,-0.346,0.584
Goal 11 Score,0.833,-0.738,-0.793,0.18,0.799,0.506,0.749,-0.773,0.831,0.575,1.0,0.159,0.785,-0.758,-0.466,0.687,-0.568
Goal 12 Score,-0.306,-0.001,0.278,0.32,-0.033,-0.252,-0.212,0.134,-0.372,-0.14,0.159,1.0,-0.058,0.473,0.229,-0.441,0.39
Goal 13 Score,-0.907,0.832,0.904,-0.258,-0.901,-0.57,-0.848,0.926,-0.912,-0.729,0.785,-0.058,1.0,0.834,0.618,-0.767,0.746
Goal 14 Score,0.89,-0.742,-0.878,0.094,0.795,0.613,0.787,-0.882,0.937,0.68,-0.758,0.473,0.834,1.0,-0.519,0.832,-0.716
Goal 15 Score,0.702,-0.52,-0.688,-0.188,0.541,0.681,0.515,-0.56,0.623,0.373,-0.466,0.229,0.618,-0.519,1.0,0.606,-0.673
Goal 16 Score,-0.815,0.55,0.83,0.06,-0.686,-0.707,-0.645,0.835,-0.809,-0.346,0.687,-0.441,-0.767,0.832,0.606,1.0,0.711
Goal 17 Score,0.814,-0.675,-0.832,0.15,0.665,0.673,0.786,-0.704,0.754,0.584,-0.568,0.39,0.746,-0.716,-0.673,0.711,1.0
