,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.743,0.372,-0.371,-0.81,0.023,0.633,-0.37,0.597,0.795,0.414,0.721,0.609,0.055,-0.011,0.663,0.146
Goal 2 Score,-0.743,1.0,-0.239,0.196,-0.944,-0.488,0.63,-0.846,0.941,0.829,-0.1,0.962,0.278,0.598,0.495,0.96,0.7
Goal 3 Score,0.372,-0.239,1.0,0.957,-0.037,-0.812,0.15,-0.615,0.394,-0.003,-0.924,0.22,-0.679,0.632,0.829,0.334,0.823
Goal 4 Score,-0.371,0.196,0.957,1.0,-0.046,0.792,-0.153,0.563,-0.303,0.131,0.953,-0.147,0.788,-0.565,-0.886,-0.255,-0.781
Goal 5 Score,-0.81,-0.944,-0.037,-0.046,1.0,-0.322,0.55,-0.748,0.91,0.898,0.12,0.953,0.496,0.503,0.277,0.93,0.531
Goal 6 Score,0.023,-0.488,-0.812,0.792,-0.322,1.0,0.293,-0.785,0.649,0.297,-0.737,0.495,-0.432,0.63,0.808,0.588,0.856
Goal 7 Score,0.633,0.63,0.15,-0.153,0.55,0.293,1.0,0.543,-0.568,-0.567,0.23,-0.643,-0.025,-0.275,-0.452,-0.634,-0.47
Goal 8 Score,-0.37,-0.846,-0.615,0.563,-0.748,-0.785,0.543,1.0,0.936,0.635,-0.516,0.872,-0.082,0.818,0.74,0.919,0.909
Goal 9 Score,0.597,0.941,0.394,-0.303,0.91,0.649,-0.568,0.936,1.0,-0.842,0.245,-0.969,-0.216,-0.705,-0.541,-0.985,-0.789
Goal 10 Score,0.795,0.829,-0.003,0.131,0.898,0.297,-0.567,0.635,-0.842,1.0,-0.135,-0.874,-0.578,-0.367,-0.141,-0.851,-0.439
Goal 11 Score,0.414,-0.1,-0.924,0.953,0.12,-0.737,0.23,-0.516,0.245,-0.135,1.0,0.103,-0.796,0.509,0.84,0.209,0.725
Goal 12 Score,0.721,0.962,0.22,-0.147,0.953,0.495,-0.643,0.872,-0.969,-0.874,0.103,1.0,-0.302,-0.612,-0.455,-0.984,-0.685
Goal 13 Score,0.609,0.278,-0.679,0.788,0.496,-0.432,-0.025,-0.082,-0.216,-0.578,-0.796,-0.302,1.0,0.114,0.638,-0.236,0.347
Goal 14 Score,0.055,0.598,0.632,-0.565,0.503,0.63,-0.275,0.818,-0.705,-0.367,0.509,-0.612,0.114,1.0,-0.571,-0.664,-0.801
Goal 15 Score,-0.011,0.495,0.829,-0.886,0.277,0.808,-0.452,0.74,-0.541,-0.141,0.84,-0.455,0.638,-0.571,1.0,-0.53,-0.863
Goal 16 Score,0.663,0.96,0.334,-0.255,0.93,0.588,-0.634,0.919,-0.985,-0.851,0.209,-0.984,-0.236,-0.664,-0.53,1.0,-0.762
Goal 17 Score,0.146,0.7,0.823,-0.781,0.531,0.856,-0.47,0.909,-0.789,-0.439,0.725,-0.685,0.347,-0.801,-0.863,-0.762,1.0
