,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.5192971824229726,0.9403441828280301,0.794437305584287,0.6155118495785578,0.8933418508424195,0.7529995620668171,0.47838785324515853,0.6522847213505044,0.44468762942324436,0.8079315848312979,-0.7273614416265687,-0.6534162842581727,-0.3872465925905113,0.13113301325766058,0.7916907207993424,0.3809057320637935
Goal 2 Score,0.5192971824229726,1.0,0.5354042274504306,0.6291566341793453,0.63749605370653,0.5466351138397243,0.41034028749525875,0.7806943015516776,0.6896457714484318,0.16689310042748934,0.4413167300836022,-0.5413781686532539,-0.5768196677760669,-0.260651149625352,0.26763321385559946,0.5165566845098892,0.18075946993375483
Goal 3 Score,0.9403441828280301,0.5354042274504306,1.0,0.8008227269466681,0.6756789358330062,0.8992026272478579,0.6682962533684362,0.6227844143377157,0.7385441564605971,0.4519335484547779,0.7895171906976636,-0.7323680875154698,-0.6601206455369516,-0.2740360169785573,0.1376720463667765,0.8037490614262452,0.39932415020871087
Goal 4 Score,0.794437305584287,0.6291566341793453,0.8008227269466681,1.0,0.8451302150321908,0.7256109848180472,0.8714666818991025,0.6276955615386035,0.5830025665766188,0.16099300760089066,0.7394196510201078,-0.6419632426616118,-0.48628989988135807,-0.24984636504784657,0.26582380138565403,0.6241789649374369,0.33926686506367354
Goal 5 Score,0.6155118495785578,0.63749605370653,0.6756789358330062,0.8451302150321908,1.0,0.6720111062554469,0.6295548190283308,0.7956713217697559,0.60290467979197,0.04054053862563566,0.6300528949073924,-0.6568095699137145,-0.5501541741828919,-0.030916595629509776,0.4561405406629464,0.4411138236169266,0.4719404362497026
Goal 6 Score,0.8933418508424195,0.5466351138397243,0.8992026272478579,0.7256109848180472,0.6720111062554469,1.0,0.6547873986695855,0.5629964630511779,0.6136186475607347,0.46518813016414406,0.7980378486043226,-0.7320841389770599,-0.685514157906876,-0.24448699918950578,0.13917907978972413,0.714376711049247,0.3834037476171311
Goal 7 Score,0.7529995620668171,0.41034028749525875,0.6682962533684362,0.8714666818991025,0.6295548190283308,0.6547873986695855,1.0,0.3250685954275224,0.27789232893091564,0.10050687998545298,0.7011077254724608,-0.4662167180239335,-0.21629661603088035,-0.2518936195026479,0.12967160371722625,0.5076118603727178,0.3382217840626303
Goal 8 Score,0.47838785324515853,0.7806943015516776,0.6227844143377157,0.6276955615386035,0.7956713217697559,0.5629964630511779,0.3250685954275224,1.0,0.7221774539571835,0.20555841485138937,0.41370475085389263,-0.4631328735427118,-0.5853506467667027,0.14854702195760786,0.46524384595069385,0.5032178887210992,0.4787143238861489
Goal 9 Score,0.6522847213505044,0.6896457714484318,0.7385441564605971,0.5830025665766188,0.60290467979197,0.6136186475607347,0.27789232893091564,0.7221774539571835,1.0,0.4225499659265355,0.609167160859192,-0.7314421347379639,-0.8520626142387889,-0.3004641567886292,0.2606175481133739,0.6486390063828269,0.1529260494144057
Goal 10 Score,0.44468762942324436,0.16689310042748934,0.4519335484547779,0.16099300760089066,0.04054053862563566,0.46518813016414406,0.10050687998545298,0.20555841485138937,0.4225499659265355,1.0,0.3693149576627313,-0.4297537254002674,-0.5013652816274906,-0.2378673309018409,0.2717046027701576,0.6908815536690843,-0.15386802728551108
Goal 11 Score,0.8079315848312979,0.4413167300836022,0.7895171906976636,0.7394196510201078,0.6300528949073924,0.7980378486043226,0.7011077254724608,0.41370475085389263,0.609167160859192,0.3693149576627313,1.0,-0.7197505431835783,-0.5845836278531963,-0.38309298027537525,0.07842726895745802,0.6449410769405628,0.07152272286409847
Goal 12 Score,-0.7273614416265687,-0.5413781686532539,-0.7323680875154698,-0.6419632426616118,-0.6568095699137145,-0.7320841389770599,-0.4662167180239335,-0.4631328735427118,-0.7314421347379639,-0.4297537254002674,-0.7197505431835783,1.0,0.8003643265414047,0.46876178972903576,-0.20438443714511792,-0.6664074061410751,-0.1264444564219202
Goal 13 Score,-0.6534162842581727,-0.5768196677760669,-0.6601206455369516,-0.48628989988135807,-0.5501541741828919,-0.685514157906876,-0.21629661603088035,-0.5853506467667027,-0.8520626142387889,-0.5013652816274906,-0.5845836278531963,0.8003643265414047,1.0,0.20360290190395605,-0.30178211150548506,-0.6231762588182632,-0.17040446943393545
