,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.604,0.83,-0.485,0.085,0.387,-0.668,-0.705,0.091,-0.269,0.076,0.544,-0.447,-0.703,0.384,0.774,0.31
Goal 2 Score,0.604,1.0,-0.507,0.203,0.176,0.173,0.401,0.328,0.142,0.483,0.165,-0.164,0.102,0.341,-0.395,-0.683,-0.564
Goal 3 Score,0.83,-0.507,1.0,0.79,-0.193,-0.493,0.588,0.464,0.094,0.43,0.301,-0.425,0.447,0.634,-0.168,-0.665,-0.104
Goal 4 Score,-0.485,0.203,0.79,1.0,0.362,0.71,-0.31,-0.271,0.011,-0.301,-0.361,0.414,-0.488,-0.605,-0.182,0.427,-0.32
Goal 5 Score,0.085,0.176,-0.193,0.362,1.0,-0.44,0.129,0.483,-0.296,-0.335,-0.091,-0.445,0.327,0.346,0.171,-0.043,0.485
Goal 6 Score,0.387,0.173,-0.493,0.71,-0.44,1.0,0.398,0.468,-0.182,0.012,0.128,-0.496,0.471,0.558,0.259,-0.327,0.403
Goal 7 Score,-0.668,0.401,0.588,-0.31,0.129,0.398,1.0,-0.607,0.168,-0.364,0.098,0.445,-0.337,-0.526,0.239,0.665,0.333
Goal 8 Score,-0.705,0.328,0.464,-0.271,0.483,0.468,-0.607,1.0,0.312,0.009,0.181,0.53,-0.256,-0.615,0.312,0.682,0.146
Goal 9 Score,0.091,0.142,0.094,0.011,-0.296,-0.182,0.168,0.312,1.0,-0.551,-0.581,-0.745,0.539,0.551,-0.026,0.076,0.334
Goal 10 Score,-0.269,0.483,0.43,-0.301,-0.335,0.012,-0.364,0.009,-0.551,1.0,-0.577,-0.282,0.124,0.08,0.199,0.598,0.378
Goal 11 Score,0.076,0.165,0.301,-0.361,-0.091,0.128,0.098,0.181,-0.581,-0.577,1.0,-0.444,0.272,0.217,-0.157,0.251,0.124
Goal 12 Score,0.544,-0.164,-0.425,0.414,-0.445,-0.496,0.445,0.53,-0.745,-0.282,-0.444,1.0,0.866,0.858,-0.161,-0.324,0.293
Goal 13 Score,-0.447,0.102,0.447,-0.488,0.327,0.471,-0.337,-0.256,0.539,0.124,0.272,0.866,1.0,-0.74,0.134,0.188,-0.242
Goal 14 Score,-0.703,0.341,0.634,-0.605,0.346,0.558,-0.526,-0.615,0.551,0.08,0.217,0.858,-0.74,1.0,0.211,0.5,-0.118
Goal 15 Score,0.384,-0.395,-0.168,-0.182,0.171,0.259,0.239,0.312,-0.026,0.199,-0.157,-0.161,0.134,0.211,1.0,-0.333,-0.428
Goal 16 Score,0.774,-0.683,-0.665,0.427,-0.043,-0.327,0.665,0.682,0.076,0.598,0.251,-0.324,0.188,0.5,-0.333,1.0,-0.358
Goal 17 Score,0.31,-0.564,-0.104,-0.32,0.485,0.403,0.333,0.146,0.334,0.378,0.124,0.293,-0.242,-0.118,-0.428,-0.358,1.0
