,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.504,-0.078,0.454,-0.017,0.042,0.508,0.016,0.397,0.47,0.003,0.089,-0.04,-0.068,-0.33,-0.584,0.316
Goal 2 Score,-0.504,1.0,-0.17,0.715,-0.035,0.041,0.367,0.079,0.465,0.413,0.026,0.111,0.098,-0.086,-0.087,-0.596,0.288
Goal 3 Score,-0.078,-0.17,1.0,0.09,0.438,0.892,0.211,0.906,-0.153,0.619,0.665,-0.667,0.384,-0.649,-0.774,-0.448,0.261
Goal 4 Score,0.454,0.715,0.09,1.0,0.188,0.085,-0.346,0.086,-0.311,-0.113,0.34,-0.264,0.295,-0.03,0.112,0.373,0.004
Goal 5 Score,-0.017,-0.035,0.438,0.188,1.0,-0.293,0.233,-0.584,-0.381,-0.683,-0.504,0.042,-0.545,0.777,0.352,0.483,0.115
Goal 6 Score,0.042,0.041,0.892,0.085,-0.293,1.0,0.002,-0.819,0.345,-0.529,-0.729,0.742,-0.449,0.468,0.79,0.262,-0.192
Goal 7 Score,0.508,0.367,0.211,-0.346,0.233,0.002,1.0,0.041,0.063,-0.115,0.227,0.232,0.321,-0.157,0.198,0.328,-0.476
Goal 8 Score,0.016,0.079,0.906,0.086,-0.584,-0.819,0.041,1.0,-0.01,-0.644,-0.747,0.513,-0.513,0.838,0.663,0.457,-0.148
Goal 9 Score,0.397,0.465,-0.153,-0.311,-0.381,0.345,0.063,-0.01,1.0,-0.44,0.014,-0.606,-0.258,0.391,-0.144,0.57,0.028
Goal 10 Score,0.47,0.413,0.619,-0.113,-0.683,-0.529,-0.115,-0.644,-0.44,1.0,-0.655,0.259,-0.669,0.655,0.539,0.814,-0.361
Goal 11 Score,0.003,0.026,0.665,0.34,-0.504,-0.729,0.227,-0.747,0.014,-0.655,1.0,0.516,-0.702,0.581,0.465,0.413,-0.236
Goal 12 Score,0.089,0.111,-0.667,-0.264,0.042,0.742,0.232,0.513,-0.606,0.259,0.516,1.0,0.363,-0.117,-0.486,-0.042,0.433
Goal 13 Score,-0.04,0.098,0.384,0.295,-0.545,-0.449,0.321,-0.513,-0.258,-0.669,-0.702,0.363,1.0,0.474,0.161,0.316,-0.277
Goal 14 Score,-0.068,-0.086,-0.649,-0.03,0.777,0.468,-0.157,0.838,0.391,0.655,0.581,-0.117,0.474,1.0,-0.403,-0.561,0.011
Goal 15 Score,-0.33,-0.087,-0.774,0.112,0.352,0.79,0.198,0.663,-0.144,0.539,0.465,-0.486,0.161,-0.403,1.0,-0.365,0.032
Goal 16 Score,-0.584,-0.596,-0.448,0.373,0.483,0.262,0.328,0.457,0.57,0.814,0.413,-0.042,0.316,-0.561,-0.365,1.0,0.307
Goal 17 Score,0.316,0.288,0.261,0.004,0.115,-0.192,-0.476,-0.148,0.028,-0.361,-0.236,0.433,-0.277,0.011,0.032,0.307,1.0
