,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.524,0.136,0.388,0.004,0.338,0.493,0.156,-0.073,0.356,-0.221,-0.204,0.244,-0.132,-0.347,-0.147,-0.177
Goal 2 Score,-0.524,1.0,-0.208,0.479,-0.062,0.381,0.419,0.539,0.162,0.078,-0.12,-0.235,0.27,-0.165,-0.348,-0.034,-0.608
Goal 3 Score,0.136,-0.208,1.0,0.59,-0.354,0.655,0.434,0.174,0.025,-0.579,-0.435,-0.437,0.139,0.615,-0.569,0.611,0.034
Goal 4 Score,0.388,0.479,0.59,1.0,0.687,-0.6,-0.365,-0.04,0.074,0.476,0.304,0.387,-0.291,-0.562,0.441,-0.578,0.085
Goal 5 Score,0.004,-0.062,-0.354,0.687,1.0,0.437,-0.066,-0.178,-0.307,-0.755,-0.077,-0.385,0.109,0.688,-0.061,0.674,0.26
Goal 6 Score,0.338,0.381,0.655,-0.6,0.437,1.0,-0.588,-0.18,0.215,0.485,0.708,0.477,-0.329,-0.533,0.624,-0.483,-0.12
Goal 7 Score,0.493,0.419,0.434,-0.365,-0.066,-0.588,1.0,-0.329,0.001,-0.026,0.753,0.119,-0.139,-0.22,0.685,-0.119,-0.017
Goal 8 Score,0.156,0.539,0.174,-0.04,-0.178,-0.18,-0.329,1.0,0.161,-0.103,0.114,0.188,-0.206,0.103,0.28,0.247,0.429
Goal 9 Score,-0.073,0.162,0.025,0.074,-0.307,0.215,0.001,0.161,1.0,-0.149,-0.055,-0.243,0.095,0.297,0.117,0.212,0.267
Goal 10 Score,0.356,0.078,-0.579,0.476,-0.755,0.485,-0.026,-0.103,-0.149,1.0,-0.273,-0.387,0.018,0.763,-0.216,0.747,0.238
Goal 11 Score,-0.221,-0.12,-0.435,0.304,-0.077,0.708,0.753,0.114,-0.055,-0.273,1.0,-0.164,0.238,0.451,-0.684,0.357,0.287
Goal 12 Score,-0.204,-0.235,-0.437,0.387,-0.385,0.477,0.119,0.188,-0.243,-0.387,-0.164,1.0,0.61,0.293,-0.294,0.348,-0.259
Goal 13 Score,0.244,0.27,0.139,-0.291,0.109,-0.329,-0.139,-0.206,0.095,0.018,0.238,0.61,1.0,-0.0,0.195,-0.146,0.412
Goal 14 Score,-0.132,-0.165,0.615,-0.562,0.688,-0.533,-0.22,0.103,0.297,0.763,0.451,0.293,-0.0,1.0,0.407,-0.774,-0.466
Goal 15 Score,-0.347,-0.348,-0.569,0.441,-0.061,0.624,0.685,0.28,0.117,-0.216,-0.684,-0.294,0.195,0.407,1.0,0.212,0.019
Goal 16 Score,-0.147,-0.034,0.611,-0.578,0.674,-0.483,-0.119,0.247,0.212,0.747,0.357,0.348,-0.146,-0.774,0.212,1.0,-0.223
Goal 17 Score,-0.177,-0.608,0.034,0.085,0.26,-0.12,-0.017,0.429,0.267,0.238,0.287,-0.259,0.412,-0.466,0.019,-0.223,1.0
