,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.757,-0.371,0.812,-0.799,0.811,0.768,-0.75,-0.733,-0.537,0.715,-0.688,0.706,-0.816,-0.7,0.831,0.548
Goal 2 Score,0.757,1.0,0.838,-0.847,0.972,-0.964,-0.779,0.978,0.96,0.798,-0.953,0.98,-0.968,0.559,0.969,-0.613,-0.776
Goal 3 Score,-0.371,0.838,1.0,0.664,-0.824,0.781,0.636,-0.813,-0.771,-0.711,0.811,-0.864,0.833,-0.231,-0.874,0.34,0.726
Goal 4 Score,0.812,-0.847,0.664,1.0,0.889,-0.885,-0.619,0.883,0.864,0.617,-0.757,0.844,-0.817,0.763,0.849,-0.569,-0.622
Goal 5 Score,-0.799,0.972,-0.824,0.889,1.0,0.975,0.814,-0.949,-0.934,-0.808,0.933,-0.959,0.951,-0.622,-0.956,0.648,0.781
Goal 6 Score,0.811,-0.964,0.781,-0.885,0.975,1.0,-0.765,0.95,0.959,0.824,-0.929,0.969,-0.971,0.628,0.961,-0.669,-0.715
Goal 7 Score,0.768,-0.779,0.636,-0.619,0.814,-0.765,1.0,0.744,0.657,0.606,-0.76,0.722,-0.739,0.45,0.757,-0.767,-0.721
Goal 8 Score,-0.75,0.978,-0.813,0.883,-0.949,0.95,0.744,1.0,-0.94,-0.713,0.929,-0.971,0.959,-0.561,-0.957,0.586,0.781
Goal 9 Score,-0.733,0.96,-0.771,0.864,-0.934,0.959,0.657,-0.94,1.0,-0.836,0.895,-0.964,0.936,-0.627,-0.952,0.562,0.63
Goal 10 Score,-0.537,0.798,-0.711,0.617,-0.808,0.824,0.606,-0.713,-0.836,1.0,0.751,-0.818,0.803,-0.429,-0.818,0.501,0.484
Goal 11 Score,0.715,-0.953,0.811,-0.757,0.933,-0.929,-0.76,0.929,0.895,0.751,1.0,0.936,-0.944,0.477,0.92,-0.571,-0.789
Goal 12 Score,-0.688,0.98,-0.864,0.844,-0.959,0.969,0.722,-0.971,-0.964,-0.818,0.936,1.0,0.989,-0.512,-0.978,0.545,0.747
Goal 13 Score,0.706,-0.968,0.833,-0.817,0.951,-0.971,-0.739,0.959,0.936,0.803,-0.944,0.989,1.0,0.492,0.956,-0.588,-0.767
Goal 14 Score,-0.816,0.559,-0.231,0.763,-0.622,0.628,0.45,-0.561,-0.627,-0.429,0.477,-0.512,0.492,1.0,-0.51,0.612,0.245
Goal 15 Score,-0.7,0.969,-0.874,0.849,-0.956,0.961,0.757,-0.957,-0.952,-0.818,0.92,-0.978,0.956,-0.51,1.0,0.584,0.725
Goal 16 Score,0.831,-0.613,0.34,-0.569,0.648,-0.669,-0.767,0.586,0.562,0.501,-0.571,0.545,-0.588,0.612,0.584,1.0,-0.381
Goal 17 Score,0.548,-0.776,0.726,-0.622,0.781,-0.715,-0.721,0.781,0.63,0.484,-0.789,0.747,-0.767,0.245,0.725,-0.381,1.0
