,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.204,0.124,-0.291,0.433,0.194,0.047,-0.111,0.812,0.605,0.612,-0.329,0.262,0.021,-0.507,-0.89,-0.637
Goal 2 Score,-0.204,1.0,0.735,-0.716,0.876,0.762,-0.835,0.898,0.044,-0.566,-0.507,-0.326,0.957,-0.921,0.645,-0.073,-0.83
Goal 3 Score,0.124,0.735,1.0,0.622,-0.818,-0.392,0.859,-0.692,0.083,0.494,0.579,0.202,-0.751,0.706,-0.481,0.033,0.526
Goal 4 Score,-0.291,-0.716,0.622,1.0,0.687,0.619,-0.576,0.618,0.157,-0.35,-0.206,-0.235,0.69,-0.648,0.341,-0.193,-0.732
Goal 5 Score,0.433,0.876,-0.818,0.687,1.0,-0.574,0.762,-0.717,-0.234,0.287,0.368,0.262,-0.882,0.785,-0.375,0.313,0.848
Goal 6 Score,0.194,0.762,-0.392,0.619,-0.574,1.0,0.669,-0.79,0.151,0.525,0.328,0.071,-0.746,0.801,-0.634,-0.09,0.729
Goal 7 Score,0.047,-0.835,0.859,-0.576,0.762,0.669,1.0,0.855,-0.274,-0.726,-0.672,-0.185,0.842,-0.874,0.754,0.19,-0.559
Goal 8 Score,-0.111,0.898,-0.692,0.618,-0.717,-0.79,0.855,1.0,0.356,0.801,0.719,0.046,-0.844,0.969,-0.86,-0.308,0.624
Goal 9 Score,0.812,0.044,0.083,0.157,-0.234,0.151,-0.274,0.356,1.0,-0.718,-0.658,0.49,-0.092,-0.271,0.686,0.953,0.44
Goal 10 Score,0.605,-0.566,0.494,-0.35,0.287,0.525,-0.726,0.801,-0.718,1.0,-0.845,0.141,0.482,-0.75,0.943,0.741,-0.127
Goal 11 Score,0.612,-0.507,0.579,-0.206,0.368,0.328,-0.672,0.719,-0.658,-0.845,1.0,0.108,0.467,-0.653,0.816,0.65,-0.05
Goal 12 Score,-0.329,-0.326,0.202,-0.235,0.262,0.071,-0.185,0.046,0.49,0.141,0.108,1.0,0.449,-0.059,-0.072,-0.525,-0.332
Goal 13 Score,0.262,0.957,-0.751,0.69,-0.882,-0.746,0.842,-0.844,-0.092,0.482,0.467,0.449,1.0,0.866,-0.592,0.157,0.822
Goal 14 Score,0.021,-0.921,0.706,-0.648,0.785,0.801,-0.874,0.969,-0.271,-0.75,-0.653,-0.059,0.866,1.0,0.834,0.229,-0.685
Goal 15 Score,-0.507,0.645,-0.481,0.341,-0.375,-0.634,0.754,-0.86,0.686,0.943,0.816,-0.072,-0.592,0.834,1.0,-0.668,0.229
Goal 16 Score,-0.89,-0.073,0.033,-0.193,0.313,-0.09,0.19,-0.308,0.953,0.741,0.65,-0.525,0.157,0.229,-0.668,1.0,-0.477
Goal 17 Score,-0.637,-0.83,0.526,-0.732,0.848,0.729,-0.559,0.624,0.44,-0.127,-0.05,-0.332,0.822,-0.685,0.229,-0.477,1.0
