,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.423,0.229,0.2,-0.792,0.708,0.888,-0.741,0.549,-0.703,-0.816,0.481,-0.614,-0.298,0.671,0.782,0.503
Goal 2 Score,-0.423,1.0,-0.17,-0.173,-0.228,0.589,0.165,0.046,0.156,-0.004,-0.064,0.087,0.094,-0.487,0.113,0.089,-0.036
Goal 3 Score,0.229,-0.17,1.0,0.294,0.373,0.438,-0.447,0.568,-0.531,0.649,0.434,-0.561,0.437,-0.672,0.12,-0.543,-0.652
Goal 4 Score,0.2,-0.173,0.294,1.0,0.252,-0.282,-0.103,0.218,-0.061,0.193,0.246,-0.044,0.177,0.277,-0.565,-0.167,-0.007
Goal 5 Score,-0.792,-0.228,0.373,0.252,1.0,0.442,0.844,-0.853,0.719,-0.809,-0.789,0.68,-0.563,0.021,0.592,0.897,0.762
Goal 6 Score,0.708,0.589,0.438,-0.282,0.442,1.0,-0.434,0.254,-0.125,0.22,0.433,-0.029,0.215,0.746,-0.698,-0.301,0.051
Goal 7 Score,0.888,0.165,-0.447,-0.103,0.844,-0.434,1.0,0.91,-0.698,0.83,0.926,-0.66,0.718,-0.011,-0.592,-0.936,-0.749
Goal 8 Score,-0.741,0.046,0.568,0.218,-0.853,0.254,0.91,1.0,0.819,-0.928,-0.942,0.742,-0.701,0.216,0.565,0.971,0.823
Goal 9 Score,0.549,0.156,-0.531,-0.061,0.719,-0.125,-0.698,0.819,1.0,0.776,0.749,-0.818,0.399,-0.314,-0.3,-0.832,-0.782
Goal 10 Score,-0.703,-0.004,0.649,0.193,-0.809,0.22,0.83,-0.928,0.776,1.0,-0.887,0.664,-0.662,0.256,0.552,0.905,0.702
Goal 11 Score,-0.816,-0.064,0.434,0.246,-0.789,0.433,0.926,-0.942,0.749,-0.887,1.0,0.65,-0.719,0.017,0.657,0.933,0.716
Goal 12 Score,0.481,0.087,-0.561,-0.044,0.68,-0.029,-0.66,0.742,-0.818,0.664,0.65,1.0,0.662,-0.376,-0.257,-0.799,-0.765
Goal 13 Score,-0.614,0.094,0.437,0.177,-0.563,0.215,0.718,-0.701,0.399,-0.662,-0.719,0.662,1.0,0.125,0.522,0.691,0.487
Goal 14 Score,-0.298,-0.487,-0.672,0.277,0.021,0.746,-0.011,0.216,-0.314,0.256,0.017,-0.376,0.125,1.0,0.445,-0.193,-0.377
Goal 15 Score,0.671,0.113,0.12,-0.565,0.592,-0.698,-0.592,0.565,-0.3,0.552,0.657,-0.257,0.522,0.445,1.0,-0.53,-0.17
Goal 16 Score,0.782,0.089,-0.543,-0.167,0.897,-0.301,-0.936,0.971,-0.832,0.905,0.933,-0.799,0.691,-0.193,-0.53,1.0,-0.849
Goal 17 Score,0.503,-0.036,-0.652,-0.007,0.762,0.051,-0.749,0.823,-0.782,0.702,0.716,-0.765,0.487,-0.377,-0.17,-0.849,1.0
