,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.7021944264923962,0.9447957387768849,0.7757094733363861,0.6672333012022372,0.8080735127100007,0.8179120932300233,0.5140448551341604,0.49987421640737817,0.28305009100274925,0.7200590121698869,-0.644886085267856,-0.5879389273165008,0.08148892550131108,-0.1117969828162324,0.7412907796728758,0.7227050749466611
Goal 2 Score,0.7021944264923962,1.0,0.7983385716646038,0.6298523947331891,0.6013715826876598,0.7910224672852756,0.7232834679143129,0.6304253024808807,0.5962684805895976,-0.03311888296095017,0.699543955400503,-0.45182012317257475,-0.4534314967678603,0.23764227912674613,-0.03897385158963268,0.7038153739098723,0.4630311644744472
Goal 3 Score,0.9447957387768849,0.7983385716646038,1.0,0.8294569328048258,0.784365072465264,0.8879308560071898,0.8627613423548989,0.6701704602267438,0.6778968963857974,0.18828927630799436,0.8389087070575181,-0.7202743046663381,-0.6934180363581005,0.10177320889339717,-0.15633136209993886,0.8177077639718237,0.692583569579852
Goal 4 Score,0.7757094733363861,0.6298523947331891,0.8294569328048258,1.0,0.8306065596494999,0.692181372614514,0.631158140713223,0.6433715532389839,0.50167961546659,0.022795665791039258,0.7375487682504174,-0.5702978134423243,-0.49371964730944445,-0.07876893010498151,-0.1476714681808463,0.6089101293460434,0.41285846483124267
Goal 5 Score,0.6672333012022372,0.6013715826876598,0.784365072465264,0.8306065596494999,1.0,0.7783035320622396,0.6059300135672204,0.8097993000804763,0.7181125850133043,-0.0061860928022700054,0.5957375501332803,-0.7502732488477196,-0.68990173359624,0.05022448510253668,-0.06591572553446186,0.7131350310774268,0.5374106624816759
Goal 6 Score,0.8080735127100007,0.7910224672852756,0.8879308560071898,0.692181372614514,0.7783035320622396,1.0,0.7409336319954632,0.7504055808560531,0.7013436123906656,0.13656757221775917,0.7560617610499115,-0.7484301107133227,-0.7223193258675558,0.14328561205398252,0.04980552904297655,0.8506313589512916,0.7145750741979991
Goal 7 Score,0.8179120932300233,0.7232834679143129,0.8627613423548989,0.631158140713223,0.6059300135672204,0.7409336319954632,1.0,0.5238343050691879,0.6468199914017959,0.31162330103496516,0.7028057879062356,-0.6279979085668739,-0.5871672090717508,0.18760288849240278,-0.18916218996924622,0.7448800406904418,0.6979785895105116
Goal 8 Score,0.5140448551341604,0.6304253024808807,0.6701704602267438,0.6433715532389839,0.8097993000804763,0.7504055808560531,0.5238343050691879,1.0,0.6796134253048597,0.1911812890608951,0.6670539009252942,-0.6747788683327429,-0.6519602043968615,0.12088817315081979,-0.0625061521203139,0.754625004862366,0.6041810307432751
Goal 9 Score,0.49987421640737817,0.5962684805895976,0.6778968963857974,0.50167961546659,0.7181125850133043,0.7013436123906656,0.6468199914017959,0.6796134253048597,1.0,0.2826627757050411,0.5382085287321146,-0.873558231151433,-0.8941357905309759,-0.049961354616525164,-0.027821173150496304,0.7190689248872993,0.5148303640370182
Goal 10 Score,0.28305009100274925,-0.03311888296095017,0.18828927630799436,0.022795665791039258,-0.0061860928022700054,0.13656757221775917,0.31162330103496516,0.1911812890608951,0.2826627757050411,1.0,0.17588286769732855,-0.4278305218517551,-0.4129532124900938,-0.28607655000906235,-0.0874730463566781,0.3818008855556679,0.4593553165747686
