,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.001,0.889,-0.233,0.601,-0.789,-0.188,-0.953,0.88,0.8,0.339,0.177,-0.287,-0.049,-0.868,-0.577,-0.762
Goal 2 Score,-0.001,1.0,-0.019,0.352,-0.094,0.112,0.063,-0.007,-0.018,0.005,-0.635,-0.285,0.368,0.08,0.088,0.111,0.002
Goal 3 Score,0.889,-0.019,1.0,0.552,-0.868,0.945,0.494,0.877,-0.975,-0.882,-0.264,-0.174,0.131,0.015,0.961,0.827,0.954
Goal 4 Score,-0.233,0.352,0.552,1.0,0.766,-0.628,-0.554,-0.268,0.552,0.387,0.476,0.363,-0.32,-0.327,-0.551,-0.642,-0.654
Goal 5 Score,0.601,-0.094,-0.868,0.766,1.0,0.884,0.705,0.606,-0.858,-0.807,-0.224,-0.226,0.099,0.057,0.886,0.912,0.929
Goal 6 Score,-0.789,0.112,0.945,-0.628,0.884,1.0,-0.445,-0.824,0.957,0.774,0.349,0.227,-0.137,-0.079,-0.918,-0.768,-0.914
Goal 7 Score,-0.188,0.063,0.494,-0.554,0.705,-0.445,1.0,-0.225,0.45,0.562,0.054,-0.086,0.072,0.093,-0.511,-0.756,-0.594
Goal 8 Score,-0.953,-0.007,0.877,-0.268,0.606,-0.824,-0.225,1.0,0.896,0.723,0.369,0.153,-0.269,-0.103,-0.839,-0.528,-0.753
Goal 9 Score,0.88,-0.018,-0.975,0.552,-0.858,0.957,0.45,0.896,1.0,-0.836,-0.299,-0.274,0.195,0.102,0.962,0.784,0.942
Goal 10 Score,0.8,0.005,-0.882,0.387,-0.807,0.774,0.562,0.723,-0.836,1.0,-0.104,-0.039,0.012,-0.199,0.893,0.881,0.869
Goal 11 Score,0.339,-0.635,-0.264,0.476,-0.224,0.349,0.054,0.369,-0.299,-0.104,1.0,-0.44,0.779,0.495,0.294,0.101,0.198
Goal 12 Score,0.177,-0.285,-0.174,0.363,-0.226,0.227,-0.086,0.153,-0.274,-0.039,-0.44,1.0,0.639,0.582,0.256,0.059,0.19
Goal 13 Score,-0.287,0.368,0.131,-0.32,0.099,-0.137,0.072,-0.269,0.195,0.012,0.779,0.639,1.0,-0.664,-0.225,0.007,-0.065
Goal 14 Score,-0.049,0.08,0.015,-0.327,0.057,-0.079,0.093,-0.103,0.102,-0.199,0.495,0.582,-0.664,1.0,-0.016,0.147,-0.01
Goal 15 Score,-0.868,0.088,0.961,-0.551,0.886,-0.918,-0.511,-0.839,0.962,0.893,0.294,0.256,-0.225,-0.016,1.0,-0.847,-0.933
Goal 16 Score,-0.577,0.111,0.827,-0.642,0.912,-0.768,-0.756,-0.528,0.784,0.881,0.101,0.059,0.007,0.147,-0.847,1.0,-0.886
Goal 17 Score,-0.762,0.002,0.954,-0.654,0.929,-0.914,-0.594,-0.753,0.942,0.869,0.198,0.19,-0.065,-0.01,-0.933,-0.886,1.0
