,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.09,0.579,-0.103,-0.014,-0.06,-0.488,0.114,-0.284,0.042,0.469,0.008,0.032,-0.219,0.351,-0.136,0.206
Goal 2 Score,-0.09,1.0,-0.567,-0.052,-0.646,-0.332,0.473,0.526,0.645,0.593,0.633,-0.346,0.405,0.049,0.191,-0.638,-0.336
Goal 3 Score,0.579,-0.567,1.0,0.074,-0.483,-0.111,0.685,0.245,0.651,0.309,0.211,-0.324,0.194,0.105,-0.174,-0.343,-0.318
Goal 4 Score,-0.103,-0.052,0.074,1.0,0.253,-0.072,-0.02,0.551,-0.192,-0.192,0.422,0.252,-0.291,-0.583,0.539,-0.153,0.36
Goal 5 Score,-0.014,-0.646,-0.483,0.253,1.0,0.096,0.208,0.22,0.46,0.365,0.484,-0.613,0.566,0.147,-0.127,-0.677,-0.311
Goal 6 Score,-0.06,-0.332,-0.111,-0.072,0.096,1.0,0.288,0.305,0.268,0.303,0.234,-0.065,0.244,-0.059,0.468,-0.116,-0.105
Goal 7 Score,-0.488,0.473,0.685,-0.02,0.208,0.288,1.0,-0.229,-0.423,-0.65,0.155,0.272,-0.006,-0.347,0.102,0.312,0.628
Goal 8 Score,0.114,0.526,0.245,0.551,0.22,0.305,-0.229,1.0,0.007,-0.117,-0.561,0.008,-0.138,0.466,-0.541,0.433,-0.141
Goal 9 Score,-0.284,0.645,0.651,-0.192,0.46,0.268,-0.423,0.007,1.0,-0.325,-0.262,0.064,-0.214,-0.261,0.075,0.26,0.321
Goal 10 Score,0.042,0.593,0.309,-0.192,0.365,0.303,-0.65,-0.117,-0.325,1.0,-0.063,0.484,-0.321,-0.439,0.079,0.522,0.679
Goal 11 Score,0.469,0.633,0.211,0.422,0.484,0.234,0.155,-0.561,-0.262,-0.063,1.0,0.233,-0.348,0.418,-0.487,0.605,-0.201
Goal 12 Score,0.008,-0.346,-0.324,0.252,-0.613,-0.065,0.272,0.008,0.064,0.484,0.233,1.0,0.649,0.24,-0.322,-0.653,-0.421
Goal 13 Score,0.032,0.405,0.194,-0.291,0.566,0.244,-0.006,-0.138,-0.214,-0.321,-0.348,0.649,1.0,-0.13,0.099,0.426,0.277
Goal 14 Score,-0.219,0.049,0.105,-0.583,0.147,-0.059,-0.347,0.466,-0.261,-0.439,0.418,0.24,-0.13,1.0,0.42,0.092,0.539
Goal 15 Score,0.351,0.191,-0.174,0.539,-0.127,0.468,0.102,-0.541,0.075,0.079,-0.487,-0.322,0.099,0.42,1.0,0.152,-0.39
Goal 16 Score,-0.136,-0.638,-0.343,-0.153,-0.677,-0.116,0.312,0.433,0.26,0.522,0.605,-0.653,0.426,0.092,0.152,1.0,-0.245
Goal 17 Score,0.206,-0.336,-0.318,0.36,-0.311,-0.105,0.628,-0.141,0.321,0.679,-0.201,-0.421,0.277,0.539,-0.39,-0.245,1.0
