,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.487,-0.346,0.568,-0.808,0.641,0.4,0.703,-0.787,0.341,-0.558,-0.78,0.014,0.021,0.287,-0.823,0.794
Goal 2 Score,-0.487,1.0,-0.755,0.939,-0.692,0.503,-0.432,0.876,-0.165,-0.376,0.202,-0.374,0.651,0.74,0.873,-0.675,0.031
Goal 3 Score,-0.346,-0.755,1.0,0.828,-0.717,0.677,-0.432,0.796,-0.12,-0.524,0.335,-0.315,0.51,0.558,0.778,-0.628,0.057
Goal 4 Score,0.568,0.939,0.828,1.0,0.799,-0.643,0.45,-0.906,0.246,0.45,-0.208,0.453,-0.626,-0.713,-0.905,0.792,-0.122
Goal 5 Score,-0.808,-0.692,-0.717,0.799,1.0,0.724,0.068,0.902,-0.607,-0.086,-0.216,-0.777,0.299,0.401,0.54,-0.852,0.57
Goal 6 Score,0.641,0.503,0.677,-0.643,0.724,1.0,0.086,-0.741,0.508,0.162,0.136,0.431,-0.263,-0.13,-0.505,0.824,-0.442
Goal 7 Score,0.4,-0.432,-0.432,0.45,0.068,0.086,1.0,0.154,0.642,-0.915,0.902,0.46,0.671,0.662,0.703,-0.001,-0.772
Goal 8 Score,0.703,0.876,0.796,-0.906,0.902,-0.741,0.154,1.0,0.503,0.193,0.076,0.602,-0.448,-0.555,-0.732,0.848,-0.358
Goal 9 Score,-0.787,-0.165,-0.12,0.246,-0.607,0.508,0.642,0.503,1.0,0.589,-0.814,-0.792,-0.313,-0.205,-0.05,-0.602,0.891
Goal 10 Score,0.341,-0.376,-0.524,0.45,-0.086,0.162,-0.915,0.193,0.589,1.0,0.884,0.352,0.601,0.631,0.647,-0.035,-0.661
Goal 11 Score,-0.558,0.202,0.335,-0.208,-0.216,0.136,0.902,0.076,-0.814,0.884,1.0,-0.583,-0.527,-0.54,-0.502,-0.247,0.865
Goal 12 Score,-0.78,-0.374,-0.315,0.453,-0.777,0.431,0.46,0.602,-0.792,0.352,-0.583,1.0,0.115,0.094,0.1,-0.686,0.781
Goal 13 Score,0.014,0.651,0.51,-0.626,0.299,-0.263,0.671,-0.448,-0.313,0.601,-0.527,0.115,1.0,-0.716,-0.652,0.335,0.368
Goal 14 Score,0.021,0.74,0.558,-0.713,0.401,-0.13,0.662,-0.555,-0.205,0.631,-0.54,0.094,-0.716,1.0,-0.753,0.255,0.397
Goal 15 Score,0.287,0.873,0.778,-0.905,0.54,-0.505,0.703,-0.732,-0.05,0.647,-0.502,0.1,-0.652,-0.753,1.0,0.552,0.221
Goal 16 Score,-0.823,-0.675,-0.628,0.792,-0.852,0.824,-0.001,0.848,-0.602,-0.035,-0.247,-0.686,0.335,0.255,0.552,1.0,0.58
Goal 17 Score,0.794,0.031,0.057,-0.122,0.57,-0.442,-0.772,-0.358,0.891,-0.661,0.865,0.781,0.368,0.397,0.221,0.58,1.0
