,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.049,-0.325,0.798,-0.823,0.138,0.457,0.009,0.463,0.798,0.247,0.706,-0.249,0.054,0.409,-0.452,0.272
Goal 2 Score,0.049,1.0,0.477,-0.331,0.172,0.244,0.644,0.071,0.137,0.147,-0.426,-0.253,0.701,0.548,0.421,-0.01,-0.394
Goal 3 Score,-0.325,0.477,1.0,0.656,-0.343,0.196,-0.111,-0.606,0.507,0.308,0.738,0.641,-0.797,-0.57,-0.104,0.116,0.323
Goal 4 Score,0.798,-0.331,0.656,1.0,0.867,0.123,-0.144,0.031,-0.635,-0.768,-0.304,-0.86,0.588,0.236,-0.178,0.448,-0.328
Goal 5 Score,-0.823,0.172,-0.343,0.867,1.0,-0.083,0.316,0.271,0.511,0.737,0.04,0.611,-0.22,0.185,0.31,-0.577,0.321
Goal 6 Score,0.138,0.244,0.196,0.123,-0.083,1.0,-0.301,0.529,0.106,0.016,-0.311,0.083,-0.153,-0.168,-0.317,-0.467,-0.092
Goal 7 Score,0.457,0.644,-0.111,-0.144,0.316,-0.301,1.0,-0.067,-0.409,-0.589,0.195,-0.188,-0.439,-0.547,-0.439,0.33,0.242
Goal 8 Score,0.009,0.071,-0.606,0.031,0.271,0.529,-0.067,1.0,0.193,-0.103,0.663,0.148,-0.403,-0.459,0.066,0.573,-0.002
Goal 9 Score,0.463,0.137,0.507,-0.635,0.511,0.106,-0.409,0.193,1.0,-0.576,-0.106,-0.618,0.279,0.121,-0.129,0.328,0.167
Goal 10 Score,0.798,0.147,0.308,-0.768,0.737,0.016,-0.589,-0.103,-0.576,1.0,-0.158,-0.775,0.148,-0.148,-0.291,0.623,-0.24
Goal 11 Score,0.247,-0.426,0.738,-0.304,0.04,-0.311,0.195,0.663,-0.106,-0.158,1.0,-0.458,0.661,0.523,0.193,-0.24,-0.447
Goal 12 Score,0.706,-0.253,0.641,-0.86,0.611,0.083,-0.188,0.148,-0.618,-0.775,-0.458,1.0,0.683,0.413,-0.013,0.295,-0.259
Goal 13 Score,-0.249,0.701,-0.797,0.588,-0.22,-0.153,-0.439,-0.403,0.279,0.148,0.661,0.683,1.0,-0.836,-0.323,0.102,0.261
Goal 14 Score,0.054,0.548,-0.57,0.236,0.185,-0.168,-0.547,-0.459,0.121,-0.148,0.523,0.413,-0.836,1.0,-0.282,0.267,0.031
Goal 15 Score,0.409,0.421,-0.104,-0.178,0.31,-0.317,-0.439,0.066,-0.129,-0.291,0.193,-0.013,-0.323,-0.282,1.0,0.099,0.061
Goal 16 Score,-0.452,-0.01,0.116,0.448,-0.577,-0.467,0.33,0.573,0.328,0.623,-0.24,0.295,0.102,0.267,0.099,1.0,0.098
Goal 17 Score,0.272,-0.394,0.323,-0.328,0.321,-0.092,0.242,-0.002,0.167,-0.24,-0.447,-0.259,0.261,0.031,0.061,0.098,1.0
