,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.5636294889535046,0.9365203021728721,0.7475918782018429,0.5036647416497724,0.7745507641951512,0.7838104508042036,0.41101400613341116,0.5746930272866262,0.43073250008485303,0.7036766517900627,-0.6836321550542329,-0.5414243355428626,0.09646492883272079,-0.015567589745444003,0.5835535014012226,0.35198886574792754
Goal 2 Score,0.5636294889535046,1.0,0.5078456850881299,0.6162598132541467,0.46538544626898115,0.4021099427184285,0.4156079974587981,0.502866100078511,0.5903763829322497,0.2872011892175898,0.27970781409432915,-0.4866836586457344,-0.4447115787532978,0.05411943579743766,0.3760510897621974,0.7144276087007175,0.10163964299027133
Goal 3 Score,0.9365203021728721,0.5078456850881299,1.0,0.8134294129570304,0.5572096717775831,0.813175887357571,0.8471336988168154,0.5098353545790841,0.6832336443155229,0.47583772397423757,0.7353491815769378,-0.7273759415634823,-0.5508144275426552,0.21296531408352837,0.003476205673911227,0.6109591085427062,0.2916587030074754
Goal 4 Score,0.7475918782018429,0.6162598132541467,0.8134294129570304,1.0,0.7474789088553794,0.7607932128129578,0.8478957847805315,0.5515836617527214,0.6598610320959363,0.18198397106026046,0.6389476602869971,-0.5304159496287746,-0.3873408765770519,0.04451408752693583,0.14609262737148862,0.5022429519225451,0.17102425136090818
Goal 5 Score,0.5036647416497724,0.46538544626898115,0.5572096717775831,0.7474789088553794,1.0,0.8227842723689804,0.7813008981234177,0.698853188135935,0.745804077939418,0.11101930964413542,0.6611983113372081,-0.4519762939746801,-0.1492827321368465,0.11989139566976081,0.3871487449687813,0.39737503499037324,0.4153759512545383
Goal 6 Score,0.7745507641951512,0.4021099427184285,0.813175887357571,0.7607932128129578,0.8227842723689804,1.0,0.893308609476212,0.6570422098819375,0.7373359530732686,0.2758354219455654,0.8795481818999139,-0.6242831062681048,-0.23518774095066772,0.16243229614952012,0.20692033021375625,0.44321133592123646,0.4367857978828762
Goal 7 Score,0.7838104508042036,0.4156079974587981,0.8471336988168154,0.8478957847805315,0.7813008981234177,0.893308609476212,1.0,0.5396255767887017,0.6731924379247459,0.28109850703198136,0.8401838056058856,-0.5742686025967919,-0.27570046241489743,0.029038576317559767,0.08235632687043043,0.49621561351661203,0.36418094108486854
Goal 8 Score,0.41101400613341116,0.502866100078511,0.5098353545790841,0.5515836617527214,0.698853188135935,0.6570422098819375,0.5396255767887017,1.0,0.79730696036825,0.2185211059316043,0.3536283007304107,-0.6903509201186888,-0.40236420198912515,0.17294949665806217,0.3970495326039997,0.6384957352806435,0.10453143890297459
Goal 9 Score,0.5746930272866262,0.5903763829322497,0.6832336443155229,0.6598610320959363,0.745804077939418,0.7373359530732686,0.6731924379247459,0.79730696036825,1.0,0.31932023725814473,0.5874231155498786,-0.6352187944446894,-0.28866620825661515,0.2328039241104382,0.3083181391897605,0.6736341401284096,0.3151363541984768
Goal 10 Score,0.43073250008485303,0.2872011892175898,0.47583772397423757,0.18198397106026046,0.11101930964413542,0.2758354219455654,0.28109850703198136,0.2185211059316043,0.31932023725814473,1.0,0.33232486604077605,-0.5165510567789336,-0.44236619955493106,0.36690802420947843,0.20577494603164503,0.6881044739341929,0.27239187205291676
Goal 11 Score,0.7036766517900627,0.27970781409432915,0.7353491815769378,0.6389476602869971,0.6611983113372081,0.8795481818999139,0.8401838056058856,0.3536283007304107,0.5874231155498786,0.33232486604077605,1.0,-0.37160329329466396,0.04555238837300716,0.05896204051397707,0.0886293319586791,0.35095031797789566,0.5021803599828021
Goal 12 Score,-0.6836321550542329,-0.4866836586457344,-0.7273759415634823,-0.5304159496287746,-0.4519762939746801,-0.6242831062681048,-0.5742686025967919,-0.6903509201186888,-0.6352187944446894,-0.5165510567789336,-0.37160329329466396,1.0,0.8008679701738955,-0.5515476198806751,-0.35256138909138923,-0.6755330780056817,-0.12490104851451796
