,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.375,0.78,0.208,-0.264,0.209,-0.493,0.113,-0.694,-0.244,0.063,-0.231,-0.495,-0.148,0.8,-0.262,-0.166
Goal 2 Score,0.375,1.0,-0.636,0.428,0.213,0.365,0.067,0.368,0.257,-0.259,-0.398,0.542,-0.131,-0.345,-0.29,0.621,-0.06
Goal 3 Score,0.78,-0.636,1.0,0.385,0.068,0.304,0.245,0.333,0.61,-0.169,-0.303,0.667,0.168,-0.306,-0.709,0.696,0.084
Goal 4 Score,0.208,0.428,0.385,1.0,0.327,-0.793,0.396,-0.6,0.111,0.506,0.453,-0.739,0.442,0.785,-0.108,-0.694,0.006
Goal 5 Score,-0.264,0.213,0.068,0.327,1.0,0.12,0.063,0.01,0.128,-0.079,0.23,-0.041,0.217,-0.188,0.105,-0.068,0.491
Goal 6 Score,0.209,0.365,0.304,-0.793,0.12,1.0,0.468,-0.609,0.316,0.627,0.734,-0.837,0.591,0.824,-0.201,-0.806,0.238
Goal 7 Score,-0.493,0.067,0.245,0.396,0.063,0.468,1.0,0.638,-0.381,-0.575,-0.247,0.272,-0.65,-0.319,0.459,0.149,-0.308
Goal 8 Score,0.113,0.368,0.333,-0.6,0.01,-0.609,0.638,1.0,-0.077,0.843,0.486,-0.648,0.557,0.49,-0.036,-0.56,0.254
Goal 9 Score,-0.694,0.257,0.61,0.111,0.128,0.316,-0.381,-0.077,1.0,0.029,-0.191,-0.094,-0.464,-0.283,0.627,-0.051,-0.208
Goal 10 Score,-0.244,-0.259,-0.169,0.506,-0.079,0.627,-0.575,0.843,0.029,1.0,-0.558,0.568,-0.585,-0.391,0.253,0.532,-0.419
Goal 11 Score,0.063,-0.398,-0.303,0.453,0.23,0.734,-0.247,0.486,-0.191,-0.558,1.0,0.746,-0.465,-0.624,0.088,0.773,-0.356
Goal 12 Score,-0.231,0.542,0.667,-0.739,-0.041,-0.837,0.272,-0.648,-0.094,0.568,0.746,1.0,0.402,0.783,0.177,-0.943,0.159
Goal 13 Score,-0.495,-0.131,0.168,0.442,0.217,0.591,-0.65,0.557,-0.464,-0.585,-0.465,0.402,1.0,-0.462,0.505,0.264,-0.462
Goal 14 Score,-0.148,-0.345,-0.306,0.785,-0.188,0.824,-0.319,0.49,-0.283,-0.391,-0.624,0.783,-0.462,1.0,0.102,0.723,0.075
Goal 15 Score,0.8,-0.29,-0.709,-0.108,0.105,-0.201,0.459,-0.036,0.627,0.253,0.088,0.177,0.505,0.102,1.0,0.214,0.426
Goal 16 Score,-0.262,0.621,0.696,-0.694,-0.068,-0.806,0.149,-0.56,-0.051,0.532,0.773,-0.943,0.264,0.723,0.214,1.0,0.183
Goal 17 Score,-0.166,-0.06,0.084,0.006,0.491,0.238,-0.308,0.254,-0.208,-0.419,-0.356,0.159,-0.462,0.075,0.426,0.183,1.0
