,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.6342050566011634,0.875512604903348,0.8697319062766,0.5828325177212312,0.7460964970001535,0.778521519459682,0.6284329829014358,0.6292111928404217,0.5587134009117481,0.8378896371796833,-0.6497313306765893,-0.7199099990076127,-0.4680083003181814,-0.11103823682449764,0.5582975453744444,0.4185446516445239
Goal 2 Score,0.6342050566011634,1.0,0.7817170025197157,0.6962845232439188,0.4965099435331167,0.7855598291908313,0.678654148569695,0.8112642941404428,0.6964889633590828,0.44936370285410454,0.6647450142811897,-0.6243992210521792,-0.6687535742557774,-0.29091084767422876,0.017457971327840403,0.6733201703312425,0.2595494270740659
Goal 3 Score,0.875512604903348,0.7817170025197157,1.0,0.908409378361141,0.7161640581261554,0.8345561481090316,0.8317403768334215,0.797031923881719,0.7638872626029439,0.4988619934230787,0.8266924779675139,-0.7579720750234437,-0.7915538895939674,-0.27774880036977134,0.06643681761572358,0.7096942774463447,0.47199759318099127
Goal 4 Score,0.8697319062766,0.6962845232439188,0.908409378361141,1.0,0.7769342999925264,0.7891324759162839,0.674798911629256,0.717908933965529,0.6244070409171049,0.3884201859226538,0.819424052925436,-0.5989679076812752,-0.67704582586903,-0.13335279858927537,0.043268787168293306,0.5520269291365172,0.42754227431302544
Goal 5 Score,0.5828325177212312,0.4965099435331167,0.7161640581261554,0.7769342999925264,1.0,0.7165327030310878,0.6059859649877064,0.7195189719167279,0.6266657784099349,0.20391419916269288,0.7021281539019358,-0.6238243335161641,-0.6651546440562828,0.056143331219043385,0.4366408594940677,0.5066007856624324,0.5212748109057068
Goal 6 Score,0.7460964970001535,0.7855598291908313,0.8345561481090316,0.7891324759162839,0.7165327030310878,1.0,0.8784581963524192,0.7758035659110957,0.7123103710604184,0.26723747058092895,0.7987288311876473,-0.6681816812076945,-0.6697448324136976,-0.2225285571330743,0.14471803489245616,0.6238789888812007,0.5451133311647299
Goal 7 Score,0.778521519459682,0.678654148569695,0.8317403768334215,0.674798911629256,0.6059859649877064,0.8784581963524192,1.0,0.6885009460819225,0.7098347930509911,0.4353110489113763,0.7278405055993047,-0.7103785921539768,-0.685951561472042,-0.3888471436257295,0.10082073933307306,0.6289216726630568,0.48697313327259045
Goal 8 Score,0.6284329829014358,0.8112642941404428,0.797031923881719,0.717908933965529,0.7195189719167279,0.7758035659110957,0.6885009460819225,1.0,0.66345681870088,0.39043400703296555,0.589971007659424,-0.5792837823445123,-0.5768967351215591,-0.04600182310948289,0.17622865117901734,0.5931642888320501,0.6213694344318599
Goal 9 Score,0.6292111928404217,0.6964889633590828,0.7638872626029439,0.6244070409171049,0.6266657784099349,0.7123103710604184,0.7098347930509911,0.66345681870088,1.0,0.5578456307773486,0.7271528635796802,-0.8693992372002243,-0.8541316745731523,-0.4704150486438576,0.1970364737403618,0.7358901984532652,0.21503962234463872
Goal 10 Score,0.5587134009117481,0.44936370285410454,0.4988619934230787,0.3884201859226538,0.20391419916269288,0.26723747058092895,0.4353110489113763,0.39043400703296555,0.5578456307773486,1.0,0.4014916435998285,-0.5488685054121878,-0.572156048501679,-0.5607323116008848,0.016244999321950254,0.5658432887937589,-0.07205586092689105
