,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.489,0.287,0.612,-0.174,0.208,-0.541,0.549,0.092,0.154,0.489,0.467,-0.637,-0.554,0.181,-0.596,0.64
Goal 2 Score,-0.489,1.0,-0.429,0.782,0.038,-0.552,-0.278,0.647,0.823,-0.498,0.862,0.838,-0.809,0.08,-0.221,-0.331,0.874
Goal 3 Score,0.287,-0.429,1.0,0.204,-0.03,-0.363,0.139,0.301,0.543,-0.449,0.33,0.426,-0.368,0.377,-0.448,0.246,0.256
Goal 4 Score,0.612,0.782,0.204,1.0,0.132,0.259,0.704,-0.395,-0.558,0.384,-0.702,-0.533,0.589,0.182,0.095,0.544,-0.829
Goal 5 Score,-0.174,0.038,-0.03,0.132,1.0,0.403,-0.179,0.185,-0.32,0.17,-0.1,-0.23,0.105,-0.481,0.159,0.098,-0.134
Goal 6 Score,0.208,-0.552,-0.363,0.259,0.403,1.0,0.088,0.231,0.806,-0.546,0.643,0.425,-0.271,0.443,-0.294,-0.118,0.426
Goal 7 Score,-0.541,-0.278,0.139,0.704,-0.179,0.088,1.0,0.201,0.079,-0.034,0.405,0.114,-0.263,-0.532,0.12,-0.605,0.53
Goal 8 Score,0.549,0.647,0.301,-0.395,0.185,0.231,0.201,1.0,-0.446,-0.001,-0.638,-0.743,0.815,0.279,0.104,0.459,-0.575
Goal 9 Score,0.092,0.823,0.543,-0.558,-0.32,0.806,0.079,-0.446,1.0,0.589,-0.762,-0.778,0.631,-0.432,0.414,0.265,-0.676
Goal 10 Score,0.154,-0.498,-0.449,0.384,0.17,-0.546,-0.034,-0.001,0.589,1.0,0.429,0.348,-0.259,0.415,-0.216,0.119,0.49
Goal 11 Score,0.489,0.862,0.33,-0.702,-0.1,0.643,0.405,-0.638,-0.762,0.429,1.0,-0.725,0.749,0.063,0.178,0.503,-0.864
Goal 12 Score,0.467,0.838,0.426,-0.533,-0.23,0.425,0.114,-0.743,-0.778,0.348,-0.725,1.0,0.945,-0.169,0.28,0.339,-0.762
Goal 13 Score,-0.637,-0.809,-0.368,0.589,0.105,-0.271,-0.263,0.815,0.631,-0.259,0.749,0.945,1.0,-0.057,-0.158,-0.462,0.814
Goal 14 Score,-0.554,0.08,0.377,0.182,-0.481,0.443,-0.532,0.279,-0.432,0.415,0.063,-0.169,-0.057,1.0,0.508,-0.391,0.108
Goal 15 Score,0.181,-0.221,-0.448,0.095,0.159,-0.294,0.12,0.104,0.414,-0.216,0.178,0.28,-0.158,0.508,1.0,0.128,0.082
Goal 16 Score,-0.596,-0.331,0.246,0.544,0.098,-0.118,-0.605,0.459,0.265,0.119,0.503,0.339,-0.462,-0.391,0.128,1.0,0.518
Goal 17 Score,0.64,0.874,0.256,-0.829,-0.134,0.426,0.53,-0.575,-0.676,0.49,-0.864,-0.762,0.814,0.108,0.082,0.518,1.0
