,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.46687370864229594,0.9070170123479118,0.8298616556652673,0.6753061846144103,0.7411409966748268,0.8617378034689964,0.5447491853526213,0.6220574655586696,0.4956341596809225,0.7190805668134469,-0.6828549583774238,-0.6454392047644009,-0.193988288834416,0.06828153142191098,0.5827693546721805,0.6205551586712446
Goal 2 Score,0.46687370864229594,1.0,0.6656527612892107,0.6120249148067809,0.7042765175029124,0.6405344202457686,0.3964444353520288,0.8140535196172866,0.7276982844413509,0.26506874457038826,0.6224338714527886,-0.5635292595029753,-0.5102653172277206,-0.04273180513002242,0.23406759904836327,0.6104717538188191,0.5503887000111699
Goal 3 Score,0.9070170123479118,0.6656527612892107,1.0,0.8217519204047441,0.808214493749139,0.8622731705054357,0.8489726495289316,0.7680919660170231,0.8246989399670311,0.5174219572843528,0.8044394138705033,-0.7658539248947587,-0.7242889532976863,-0.020544960745151147,0.30036093999986513,0.7084204368515452,0.8147721450154377
Goal 4 Score,0.8298616556652673,0.6120249148067809,0.8217519204047441,1.0,0.768915111731778,0.8141263200369024,0.794583028159672,0.5931884639505213,0.6485320722090602,0.28959704702342887,0.682374540248822,-0.6952145214527712,-0.6290607872004024,-0.04886573564193037,-0.030291244920085433,0.5662953472201372,0.6062765827747042
Goal 5 Score,0.6753061846144103,0.7042765175029124,0.808214493749139,0.768915111731778,1.0,0.8768085340967425,0.7575836479347728,0.8173189490458745,0.6768151289126566,0.3076095328131761,0.8371237738569722,-0.662037133379208,-0.522873402103043,0.18407534147615687,0.3036771640086051,0.6594043049554699,0.8657489668922617
Goal 6 Score,0.7411409966748268,0.6405344202457686,0.8622731705054357,0.8141263200369024,0.8768085340967425,1.0,0.8114607597590374,0.7817186596019365,0.7176573318704557,0.27238616942782845,0.8487144829657554,-0.6427305826008584,-0.5142445221869164,0.21048897020969506,0.36099362621603903,0.565999897627699,0.8546475835971513
Goal 7 Score,0.8617378034689964,0.3964444353520288,0.8489726495289316,0.794583028159672,0.7575836479347728,0.8114607597590374,1.0,0.5638407013812666,0.5845812371798864,0.30066976384358624,0.6982918844591118,-0.6455692787766905,-0.5279714643044637,-0.039662485756411306,0.1267475064704824,0.5415534303266506,0.7639474252610511
Goal 8 Score,0.5447491853526213,0.8140535196172866,0.7680919660170231,0.5931884639505213,0.8173189490458745,0.7817186596019365,0.5638407013812666,1.0,0.8619160508307305,0.48235956843221744,0.7133095058576966,-0.6171639435699139,-0.5363719861521664,0.29538818137527323,0.4593991694106022,0.659922265884971,0.8032786263395031
Goal 9 Score,0.6220574655586696,0.7276982844413509,0.8246989399670311,0.6485320722090602,0.6768151289126566,0.7176573318704557,0.5845812371798864,0.8619160508307305,1.0,0.6366166450702604,0.6709743277360938,-0.7962826079867632,-0.7103598611626085,0.1759210678468366,0.37068925497077737,0.7627552736702828,0.7204369109894613
Goal 10 Score,0.4956341596809225,0.26506874457038826,0.5174219572843528,0.28959704702342887,0.3076095328131761,0.27238616942782845,0.30066976384358624,0.48235956843221744,0.6366166450702604,1.0,0.3510459184005585,-0.6238887560572028,-0.6420529176966921,0.06112414347615595,0.3761070173600501,0.7181423424121381,0.43105348826188034
