,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.812,0.288,0.011,-0.712,0.357,-0.291,0.332,-0.637,-0.072,0.756,0.494,-0.079,-0.482,0.925,-0.804,-0.694
Goal 2 Score,0.812,1.0,-0.431,0.13,0.58,0.002,0.191,-0.113,0.852,-0.22,-0.786,-0.631,0.473,0.31,-0.916,0.744,0.764
Goal 3 Score,0.288,-0.431,1.0,0.451,-0.283,0.436,0.163,0.447,0.769,-0.178,0.075,0.101,0.634,0.428,-0.34,0.34,0.271
Goal 4 Score,0.011,0.13,0.451,1.0,0.203,0.038,-0.48,-0.469,-0.223,0.074,0.127,-0.034,-0.24,0.261,0.034,-0.191,-0.341
Goal 5 Score,-0.712,0.58,-0.283,0.203,1.0,0.588,-0.218,0.735,-0.208,-0.313,0.808,0.63,0.243,-0.064,0.725,-0.577,-0.53
Goal 6 Score,0.357,0.002,0.436,0.038,0.588,1.0,0.552,-0.417,-0.3,0.658,-0.371,-0.216,-0.708,-0.083,-0.242,0.257,0.311
Goal 7 Score,-0.291,0.191,0.163,-0.48,-0.218,0.552,1.0,-0.171,-0.051,-0.252,0.345,0.066,0.263,0.076,0.249,-0.429,-0.433
Goal 8 Score,0.332,-0.113,0.447,-0.469,0.735,-0.417,-0.171,1.0,-0.113,0.436,-0.343,-0.403,-0.37,0.044,-0.311,0.132,0.078
Goal 9 Score,-0.637,0.852,0.769,-0.223,-0.208,-0.3,-0.051,-0.113,1.0,0.305,0.41,0.349,-0.702,-0.436,0.756,-0.58,-0.55
Goal 10 Score,-0.072,-0.22,-0.178,0.074,-0.313,0.658,-0.252,0.436,0.305,1.0,-0.091,-0.081,0.575,-0.136,0.014,-0.02,-0.03
Goal 11 Score,0.756,-0.786,0.075,0.127,0.808,-0.371,0.345,-0.343,0.41,-0.091,1.0,-0.717,0.053,-0.024,-0.792,0.709,0.786
Goal 12 Score,0.494,-0.631,0.101,-0.034,0.63,-0.216,0.066,-0.403,0.349,-0.081,-0.717,1.0,0.338,-0.254,-0.552,0.17,0.708
Goal 13 Score,-0.079,0.473,0.634,-0.24,0.243,-0.708,0.263,-0.37,-0.702,0.575,0.053,0.338,1.0,-0.018,0.203,0.016,-0.278
Goal 14 Score,-0.482,0.31,0.428,0.261,-0.064,-0.083,0.076,0.044,-0.436,-0.136,-0.024,-0.254,-0.018,1.0,0.454,-0.46,-0.042
Goal 15 Score,0.925,-0.916,-0.34,0.034,0.725,-0.242,0.249,-0.311,0.756,0.014,-0.792,-0.552,0.203,0.454,1.0,0.822,0.742
Goal 16 Score,-0.804,0.744,0.34,-0.191,-0.577,0.257,-0.429,0.132,-0.58,-0.02,0.709,0.17,0.016,-0.46,0.822,1.0,-0.554
Goal 17 Score,-0.694,0.764,0.271,-0.341,-0.53,0.311,-0.433,0.078,-0.55,-0.03,0.786,0.708,-0.278,-0.042,0.742,-0.554,1.0
