,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.302,0.055,0.601,-0.117,0.579,0.504,-0.457,-0.64,0.56,0.005,0.373,-0.002,-0.228,0.264,0.613,0.053
Goal 2 Score,0.302,1.0,0.531,0.064,0.604,-0.676,0.115,0.411,0.423,-0.383,-0.61,-0.422,0.28,-0.643,0.171,0.044,-0.732
Goal 3 Score,0.055,0.531,1.0,0.143,-0.616,0.473,-0.159,0.039,-0.023,0.103,0.633,0.09,-0.394,0.474,-0.351,-0.309,0.346
Goal 4 Score,0.601,0.064,0.143,1.0,0.197,-0.299,-0.235,0.305,0.026,-0.262,0.022,-0.084,-0.101,0.243,-0.272,-0.232,0.108
Goal 5 Score,-0.117,0.604,-0.616,0.197,1.0,0.704,-0.434,-0.199,0.0,0.102,0.86,-0.153,-0.251,0.711,-0.404,-0.573,0.38
Goal 6 Score,0.579,-0.676,0.473,-0.299,0.704,1.0,0.075,0.476,0.386,-0.334,-0.61,-0.237,0.169,-0.447,0.12,-0.003,-0.339
Goal 7 Score,0.504,0.115,-0.159,-0.235,-0.434,0.075,1.0,0.045,0.424,-0.549,0.591,-0.188,-0.316,0.543,-0.466,-0.727,0.082
Goal 8 Score,-0.457,0.411,0.039,0.305,-0.199,0.476,0.045,1.0,-0.085,0.405,0.181,0.371,0.186,0.133,0.332,0.303,0.099
Goal 9 Score,-0.64,0.423,-0.023,0.026,0.0,0.386,0.424,-0.085,1.0,0.486,0.028,0.257,-0.23,-0.072,-0.027,0.511,0.182
Goal 10 Score,0.56,-0.383,0.103,-0.262,0.102,-0.334,-0.549,0.405,0.486,1.0,-0.051,-0.169,-0.243,-0.045,-0.221,-0.312,-0.226
Goal 11 Score,0.005,-0.61,0.633,0.022,0.86,-0.61,0.591,0.181,0.028,-0.051,1.0,-0.034,0.463,-0.717,0.493,0.581,-0.287
Goal 12 Score,0.373,-0.422,0.09,-0.084,-0.153,-0.237,-0.188,0.371,0.257,-0.169,-0.034,1.0,0.368,0.052,-0.311,-0.511,-0.254
Goal 13 Score,-0.002,0.28,-0.394,-0.101,-0.251,0.169,-0.316,0.186,-0.23,-0.243,0.463,0.368,1.0,0.259,-0.553,-0.19,0.122
Goal 14 Score,-0.228,-0.643,0.474,0.243,0.711,-0.447,0.543,0.133,-0.072,-0.045,-0.717,0.052,0.259,1.0,0.556,0.644,-0.676
Goal 15 Score,0.264,0.171,-0.351,-0.272,-0.404,0.12,-0.466,0.332,-0.027,-0.221,0.493,-0.311,-0.553,0.556,1.0,-0.542,0.18
Goal 16 Score,0.613,0.044,-0.309,-0.232,-0.573,-0.003,-0.727,0.303,0.511,-0.312,0.581,-0.511,-0.19,0.644,-0.542,1.0,0.181
Goal 17 Score,0.053,-0.732,0.346,0.108,0.38,-0.339,0.082,0.099,0.182,-0.226,-0.287,-0.254,0.122,-0.676,0.18,0.181,1.0
