,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.312,0.566,0.016,-0.395,-0.38,-0.16,0.408,0.053,0.443,0.256,0.373,-0.105,-0.095,-0.217,0.056,-0.0
Goal 2 Score,0.312,1.0,-0.407,-0.216,0.005,-0.047,0.468,0.089,-0.079,0.133,0.23,0.196,-0.458,-0.364,0.223,0.267,0.17
Goal 3 Score,0.566,-0.407,1.0,-0.027,-0.009,0.271,0.734,-0.297,0.314,-0.145,0.027,0.025,-0.166,-0.345,0.101,0.581,0.024
Goal 4 Score,0.016,-0.216,-0.027,1.0,-0.17,0.225,0.46,-0.116,0.191,-0.117,-0.218,-0.01,0.11,-0.208,0.076,0.366,-0.431
Goal 5 Score,-0.395,0.005,-0.009,-0.17,1.0,-0.421,0.316,0.64,0.544,-0.034,0.283,0.484,0.078,-0.187,-0.634,0.562,-0.204
Goal 6 Score,-0.38,-0.047,0.271,0.225,-0.421,1.0,-0.156,0.708,-0.046,0.354,0.738,0.395,-0.203,0.131,-0.402,0.084,0.366
Goal 7 Score,-0.16,0.468,0.734,0.46,0.316,-0.156,1.0,0.066,-0.338,-0.001,0.045,-0.081,0.031,0.353,0.035,-0.78,0.211
Goal 8 Score,0.408,0.089,-0.297,-0.116,0.64,0.708,0.066,1.0,0.134,-0.376,-0.557,-0.315,0.157,0.032,0.614,-0.011,-0.269
Goal 9 Score,0.053,-0.079,0.314,0.191,0.544,-0.046,-0.338,0.134,1.0,0.515,0.118,-0.52,-0.142,0.261,0.279,-0.655,0.55
Goal 10 Score,0.443,0.133,-0.145,-0.117,-0.034,0.354,-0.001,-0.376,0.515,1.0,-0.444,-0.08,0.352,0.127,-0.023,0.107,-0.52
Goal 11 Score,0.256,0.23,0.027,-0.218,0.283,0.738,0.045,-0.557,0.118,-0.444,1.0,-0.529,0.581,0.141,0.243,-0.114,-0.484
Goal 12 Score,0.373,0.196,0.025,-0.01,0.484,0.395,-0.081,-0.315,-0.52,-0.08,-0.529,1.0,0.539,0.385,0.245,-0.441,-0.015
Goal 13 Score,-0.105,-0.458,-0.166,0.11,0.078,-0.203,0.031,0.157,-0.142,0.352,0.581,0.539,1.0,-0.523,0.332,-0.054,0.594
Goal 14 Score,-0.095,-0.364,-0.345,-0.208,-0.187,0.131,0.353,0.032,0.261,0.127,0.141,0.385,-0.523,1.0,0.21,0.263,0.077
Goal 15 Score,-0.217,0.223,0.101,0.076,-0.634,-0.402,0.035,0.614,0.279,-0.023,0.243,0.245,0.332,0.21,1.0,0.282,-0.182
Goal 16 Score,0.056,0.267,0.581,0.366,0.562,0.084,-0.78,-0.011,-0.655,0.107,-0.114,-0.441,-0.054,0.263,0.282,1.0,0.36
Goal 17 Score,-0.0,0.17,0.024,-0.431,-0.204,0.366,0.211,-0.269,0.55,-0.52,-0.484,-0.015,0.594,0.077,-0.182,0.36,1.0
