,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.705098701319048,0.9166240576556547,0.7994581090692039,0.5556283856465205,0.8235817582834433,0.8298897669010228,0.6039495696925321,0.7255213585294421,0.5210835380039066,0.7719381099836439,-0.7314295462094339,-0.6661317075116585,-0.1636256132349553,0.05145528315922933,0.6802203027564591,0.44208937261377734
Goal 2 Score,0.705098701319048,1.0,0.8011925039416297,0.7880732208669466,0.7421836364319072,0.8066825271454162,0.7106399384079831,0.7486984540664303,0.7804780612759403,0.15595028384206316,0.7299147332055471,-0.6811430991693487,-0.6715506056825113,-0.19407782352480954,0.18700298473687077,0.6476120958962139,0.40237028760583143
Goal 3 Score,0.9166240576556547,0.8011925039416297,1.0,0.8838307010987003,0.6585465778590501,0.8150374973462893,0.7809942251522307,0.8146613573076958,0.8802829743176241,0.4477951148079686,0.8225832320767539,-0.7907860877335234,-0.797493165942545,-0.2691822850573991,0.052484321570660936,0.8260106630285309,0.5136362228112302
Goal 4 Score,0.7994581090692039,0.7880732208669466,0.8838307010987003,1.0,0.7146474032288003,0.7042543433907058,0.8036766612298488,0.7211906344179517,0.7002327766884596,0.14607813026794297,0.8756422544445204,-0.7219362620762325,-0.6366943924930126,-0.35148216624175743,-0.10551648154288217,0.6755159726389813,0.2752536540888377
Goal 5 Score,0.5556283856465205,0.7421836364319072,0.6585465778590501,0.7146474032288003,1.0,0.6431439635019102,0.5055502607278869,0.6652234854798622,0.6363085619954476,0.008463375913119811,0.683890448124311,-0.6361946401605263,-0.6630702375649224,-0.14386666513366148,0.12286678577702881,0.687264307146438,0.31929498980334364
Goal 6 Score,0.8235817582834433,0.8066825271454162,0.8150374973462893,0.7042543433907058,0.6431439635019102,1.0,0.7744490627632752,0.583389971448077,0.727288012862274,0.3787346135154288,0.6172424739722688,-0.5947506774982166,-0.6444394780652241,-0.01697996833493649,0.2871837644246947,0.7076315971335384,0.4650886579330153
Goal 7 Score,0.8298897669010228,0.7106399384079831,0.7809942251522307,0.8036766612298488,0.5055502607278869,0.7744490627632752,1.0,0.4767230367883818,0.6366965551277032,0.2841043522480122,0.7748673591645715,-0.6047298117524336,-0.550789421131928,-0.1997573754542024,-0.06362328446562118,0.5210543830917496,0.4212636129483289
Goal 8 Score,0.6039495696925321,0.7486984540664303,0.8146613573076958,0.7211906344179517,0.6652234854798622,0.583389971448077,0.4767230367883818,1.0,0.814240006033894,0.3497269403130478,0.6943389318691494,-0.642266411774968,-0.7370156948129662,-0.17439371661129438,0.19159492452645122,0.7949202156278415,0.4710209921690737
Goal 9 Score,0.7255213585294421,0.7804780612759403,0.8802829743176241,0.7002327766884596,0.6363085619954476,0.727288012862274,0.6366965551277032,0.814240006033894,1.0,0.4622978501058372,0.6936707811818142,-0.7778265298619351,-0.9173506490370553,-0.18547514032170329,0.24813641238520018,0.800628678964919,0.5244862420223273
Goal 10 Score,0.5210835380039066,0.15595028384206316,0.4477951148079686,0.14607813026794297,0.008463375913119811,0.3787346135154288,0.2841043522480122,0.3497269403130478,0.4622978501058372,1.0,0.28159722090407396,-0.42658636499502106,-0.515513961193609,-0.02546382853679672,0.3724087472865582,0.44220752829432014,0.20482754021184552
