,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.612,0.598,0.77,0.436,0.529,0.741,-0.64,-0.543,-0.349,-0.833,-0.61,-0.734,0.518,0.511,-0.73,0.739
Goal 2 Score,0.612,1.0,-0.838,-0.655,-0.886,-0.672,-0.549,0.944,0.956,0.224,0.791,0.642,0.888,-0.922,-0.892,0.85,-0.552
Goal 3 Score,0.598,-0.838,1.0,-0.575,-0.716,-0.417,-0.373,0.756,0.83,0.331,0.71,0.743,0.714,-0.796,-0.77,0.915,-0.543
Goal 4 Score,0.77,-0.655,-0.575,1.0,-0.426,-0.382,-0.52,0.624,0.6,0.42,0.82,0.768,0.663,-0.591,-0.606,0.799,-0.651
Goal 5 Score,0.436,-0.886,-0.716,-0.426,1.0,-0.812,-0.511,0.94,0.931,0.163,0.721,0.356,0.895,-0.936,-0.892,0.654,-0.499
Goal 6 Score,0.529,-0.672,-0.417,-0.382,-0.812,1.0,-0.654,0.828,0.71,0.177,0.681,0.111,0.85,-0.782,-0.667,0.431,-0.537
Goal 7 Score,0.741,-0.549,-0.373,-0.52,-0.511,-0.654,1.0,0.629,0.502,0.168,0.731,0.25,0.721,-0.543,-0.51,0.498,-0.593
Goal 8 Score,-0.64,0.944,0.756,0.624,0.94,0.828,0.629,1.0,-0.929,-0.264,-0.821,-0.504,-0.962,0.948,0.905,-0.772,0.626
Goal 9 Score,-0.543,0.956,0.83,0.6,0.931,0.71,0.502,-0.929,1.0,-0.224,-0.79,-0.618,-0.879,0.945,0.918,-0.812,0.548
Goal 10 Score,-0.349,0.224,0.331,0.42,0.163,0.177,0.168,-0.264,-0.224,1.0,-0.436,-0.445,-0.316,0.269,0.247,-0.425,0.64
Goal 11 Score,-0.833,0.791,0.71,0.82,0.721,0.681,0.731,-0.821,-0.79,-0.436,1.0,-0.647,-0.884,0.761,0.777,-0.809,0.761
Goal 12 Score,-0.61,0.642,0.743,0.768,0.356,0.111,0.25,-0.504,-0.618,-0.445,-0.647,1.0,-0.468,0.524,0.555,-0.869,0.552
Goal 13 Score,-0.734,0.888,0.714,0.663,0.895,0.85,0.721,-0.962,-0.879,-0.316,-0.884,-0.468,1.0,0.895,0.853,-0.768,0.713
Goal 14 Score,0.518,-0.922,-0.796,-0.591,-0.936,-0.782,-0.543,0.948,0.945,0.269,0.761,0.524,0.895,1.0,-0.896,0.79,-0.583
Goal 15 Score,0.511,-0.892,-0.77,-0.606,-0.892,-0.667,-0.51,0.905,0.918,0.247,0.777,0.555,0.853,-0.896,1.0,0.763,-0.505
Goal 16 Score,-0.73,0.85,0.915,0.799,0.654,0.431,0.498,-0.772,-0.812,-0.425,-0.809,-0.869,-0.768,0.79,0.763,1.0,0.702
Goal 17 Score,0.739,-0.552,-0.543,-0.651,-0.499,-0.537,-0.593,0.626,0.548,0.64,0.761,0.552,0.713,-0.583,-0.505,0.702,1.0
