,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.6162119952301648,0.8882000078331141,0.8298608967400606,0.6745640520205418,0.8006236535579853,0.8145566128671006,0.6028180731931473,0.6567160342191739,0.6189032164835829,0.7487299849226463,-0.7708608939098835,-0.7453818972801111,-0.506611950446479,0.040218522696741574,0.634574704890366,0.5771029797326105
Goal 2 Score,0.6162119952301648,1.0,0.6898437674853178,0.7593786591215931,0.6414475381284825,0.6620755680824152,0.5864988440644375,0.6697205040631401,0.6728151602772956,0.399093843852972,0.6730350909510596,-0.589394726120117,-0.6785870796570856,-0.11802629677354057,0.08773717173133197,0.6206913051342065,0.574955454558272
Goal 3 Score,0.8882000078331141,0.6898437674853178,1.0,0.9016883942889625,0.7166792658455441,0.796292521655779,0.7608903757392159,0.7329483295994657,0.7805473126004726,0.6844231075627739,0.8254576899605726,-0.8348755167325216,-0.80228088999461,-0.4045394920917779,0.08587028092516576,0.8157087782491975,0.6661297550635719
Goal 4 Score,0.8298608967400606,0.7593786591215931,0.9016883942889625,1.0,0.6813085556901812,0.7496504776293513,0.8191596433235305,0.6471158686968479,0.6292779188081172,0.5235006772936197,0.9007594528541568,-0.7372910864779465,-0.6514244999555018,-0.4308478123271618,-0.08369680170364018,0.6716885239990603,0.5019209128387513
Goal 5 Score,0.6745640520205418,0.6414475381284825,0.7166792658455441,0.6813085556901812,1.0,0.735286520832096,0.553574867429739,0.7254347790185146,0.7761843795854744,0.46288152546829164,0.6777913973484897,-0.8121521993401478,-0.7780546802455881,-0.4023465294135996,0.19949564972183254,0.5370929238056694,0.46334701438418185
Goal 6 Score,0.8006236535579853,0.6620755680824152,0.796292521655779,0.7496504776293513,0.735286520832096,1.0,0.7126098398303776,0.5402067850873228,0.7194515519926223,0.4882101399505718,0.5778054042315776,-0.6955184286612677,-0.7471177778246353,-0.3314427200030721,0.231038794708645,0.543985814249096,0.4016164148974955
Goal 7 Score,0.8145566128671006,0.5864988440644375,0.7608903757392159,0.8191596433235305,0.553574867429739,0.7126098398303776,1.0,0.3958407245427477,0.5690600118784945,0.44284227913897667,0.719343127690384,-0.5633372735265069,-0.5647056999081834,-0.3773269394116831,0.10851047419704785,0.37973814463178085,0.3349821011814808
Goal 8 Score,0.6028180731931473,0.6697205040631401,0.7329483295994657,0.6471158686968479,0.7254347790185146,0.5402067850873228,0.3958407245427477,1.0,0.8651516893887455,0.6811350563912285,0.7084829765100359,-0.7764442075106248,-0.8387565724917303,-0.13758723532238923,0.2937671693616552,0.8119404785284952,0.5822532043410064
Goal 9 Score,0.6567160342191739,0.6728151602772956,0.7805473126004726,0.6292779188081172,0.7761843795854744,0.7194515519926223,0.5690600118784945,0.8651516893887455,1.0,0.7237481392972446,0.6468743523116157,-0.8052515363995655,-0.955672933177262,-0.1682439513114356,0.47203260767173866,0.7381535816644867,0.5716629030352895
Goal 10 Score,0.6189032164835829,0.399093843852972,0.6844231075627739,0.5235006772936197,0.46288152546829164,0.4882101399505718,0.44284227913897667,0.6811350563912285,0.7237481392972446,1.0,0.6597924670824279,-0.5803000109742269,-0.7134432422654606,-0.16628044556188332,0.27020278220323934,0.8334209239551331,0.6143756589247568
