,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.123,0.773,0.586,-0.444,0.401,-0.522,0.511,-0.505,-0.414,-0.288,0.246,0.162,0.379,-0.118,0.325,0.6
Goal 2 Score,-0.123,1.0,-0.011,0.457,-0.831,0.642,0.564,-0.491,0.616,0.383,-0.551,0.285,0.697,0.52,-0.767,-0.143,0.03
Goal 3 Score,0.773,-0.011,1.0,-0.583,0.357,-0.505,0.601,-0.269,0.411,0.61,0.49,-0.472,-0.334,-0.412,0.258,-0.484,-0.763
Goal 4 Score,0.586,0.457,-0.583,1.0,0.724,-0.869,0.414,-0.162,0.172,0.574,0.886,-0.798,-0.701,-0.903,0.621,-0.689,-0.803
Goal 5 Score,-0.444,-0.831,0.357,0.724,1.0,0.859,0.184,-0.261,0.305,-0.056,-0.761,0.455,0.781,0.665,-0.76,0.222,0.455
Goal 6 Score,0.401,0.642,-0.505,-0.869,0.859,1.0,0.097,0.214,-0.128,0.376,0.947,-0.727,-0.874,-0.851,0.801,-0.536,-0.712
Goal 7 Score,-0.522,0.564,0.601,0.414,0.184,0.097,1.0,0.76,-0.889,-0.857,-0.141,0.302,-0.145,0.263,0.278,0.695,0.681
Goal 8 Score,0.511,-0.491,-0.269,-0.162,-0.261,0.214,0.76,1.0,0.875,0.481,-0.231,0.062,0.425,-0.051,-0.513,-0.293,-0.284
Goal 9 Score,-0.505,0.616,0.411,0.172,0.305,-0.128,-0.889,0.875,1.0,-0.652,0.164,-0.035,-0.421,0.053,0.53,0.501,0.457
Goal 10 Score,-0.414,0.383,0.61,0.574,-0.056,0.376,-0.857,0.481,-0.652,1.0,-0.456,0.572,0.127,0.433,-0.011,0.871,0.834
Goal 11 Score,-0.288,-0.551,0.49,0.886,-0.761,0.947,-0.141,-0.231,0.164,-0.456,1.0,0.859,0.867,0.854,-0.82,0.621,0.733
Goal 12 Score,0.246,0.285,-0.472,-0.798,0.455,-0.727,0.302,0.062,-0.035,0.572,0.859,1.0,-0.61,-0.761,0.644,-0.686,-0.695
Goal 13 Score,0.162,0.697,-0.334,-0.701,0.781,-0.874,-0.145,0.425,-0.421,0.127,0.867,-0.61,1.0,-0.737,0.838,-0.293,-0.463
Goal 14 Score,0.379,0.52,-0.412,-0.903,0.665,-0.851,0.263,-0.051,0.053,0.433,0.854,-0.761,-0.737,1.0,0.698,-0.593,-0.666
Goal 15 Score,-0.118,-0.767,0.258,0.621,-0.76,0.801,0.278,-0.513,0.53,-0.011,-0.82,0.644,0.838,0.698,1.0,0.21,0.408
Goal 16 Score,0.325,-0.143,-0.484,-0.689,0.222,-0.536,0.695,-0.293,0.501,0.871,0.621,-0.686,-0.293,-0.593,0.21,1.0,-0.817
Goal 17 Score,0.6,0.03,-0.763,-0.803,0.455,-0.712,0.681,-0.284,0.457,0.834,0.733,-0.695,-0.463,-0.666,0.408,-0.817,1.0
