,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.406,0.27,-0.397,-0.086,-0.516,0.146,-0.425,-0.507,-0.132,0.672,-0.484,0.298,-0.653,-0.674,0.685,0.529
Goal 2 Score,0.406,1.0,-0.337,0.706,-0.609,0.554,0.776,0.511,0.943,-0.209,-0.736,0.128,0.312,0.798,0.68,-0.743,-0.881
Goal 3 Score,0.27,-0.337,1.0,0.761,-0.631,-0.032,0.22,-0.071,0.428,0.215,0.011,-0.477,0.566,0.29,-0.075,-0.526,-0.091
Goal 4 Score,-0.397,0.706,0.761,1.0,0.716,-0.212,-0.47,-0.194,-0.781,-0.187,0.47,0.19,-0.559,-0.694,-0.32,0.811,0.489
Goal 5 Score,-0.086,-0.609,-0.631,0.716,1.0,0.05,0.691,0.051,0.634,-0.053,-0.103,-0.463,0.744,0.404,0.043,-0.494,-0.341
Goal 6 Score,-0.516,0.554,-0.032,-0.212,0.05,1.0,-0.271,-0.837,-0.47,-0.265,0.672,-0.742,0.494,-0.692,-0.782,0.564,0.806
Goal 7 Score,0.146,0.776,0.22,-0.47,0.691,-0.271,1.0,-0.281,-0.691,0.258,0.364,0.123,-0.461,-0.448,-0.3,0.373,0.62
Goal 8 Score,-0.425,0.511,-0.071,-0.194,0.051,-0.837,-0.281,1.0,-0.358,-0.355,0.536,-0.698,0.412,-0.652,-0.726,0.512,0.719
Goal 9 Score,-0.507,0.943,0.428,-0.781,0.634,-0.47,-0.691,-0.358,1.0,0.191,0.771,-0.075,-0.368,-0.797,-0.619,0.819,0.808
Goal 10 Score,-0.132,-0.209,0.215,-0.187,-0.053,-0.265,0.258,-0.355,0.191,1.0,-0.109,-0.321,0.252,-0.19,0.003,0.23,-0.03
Goal 11 Score,0.672,-0.736,0.011,0.47,-0.103,0.672,0.364,0.536,0.771,-0.109,1.0,0.509,-0.165,0.753,0.812,-0.73,-0.8
Goal 12 Score,-0.484,0.128,-0.477,0.19,-0.463,-0.742,0.123,-0.698,-0.075,-0.321,0.509,1.0,0.83,-0.47,-0.688,0.175,0.526
Goal 13 Score,0.298,0.312,0.566,-0.559,0.744,0.494,-0.461,0.412,-0.368,0.252,-0.165,0.83,1.0,0.012,0.35,0.187,-0.118
Goal 14 Score,-0.653,0.798,0.29,-0.694,0.404,-0.692,-0.448,-0.652,-0.797,-0.19,0.753,-0.47,0.012,1.0,-0.844,0.805,0.87
Goal 15 Score,-0.674,0.68,-0.075,-0.32,0.043,-0.782,-0.3,-0.726,-0.619,0.003,0.812,-0.688,0.35,-0.844,1.0,0.626,0.857
Goal 16 Score,0.685,-0.743,-0.526,0.811,-0.494,0.564,0.373,0.512,0.819,0.23,-0.73,0.175,0.187,0.805,0.626,1.0,-0.676
Goal 17 Score,0.529,-0.881,-0.091,0.489,-0.341,0.806,0.62,0.719,0.808,-0.03,-0.8,0.526,-0.118,0.87,0.857,-0.676,1.0
