,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.274,0.596,0.756,-0.108,0.652,0.431,-0.695,0.202,-0.433,-0.622,-0.144,-0.122,0.048,0.46,-0.481,-0.741
Goal 2 Score,-0.274,1.0,0.11,0.152,-0.419,-0.175,0.561,0.033,0.804,0.08,-0.077,-0.201,0.216,-0.614,0.703,-0.631,-0.083
Goal 3 Score,0.596,0.11,1.0,-0.649,-0.543,-0.765,0.038,0.832,0.137,0.914,0.976,0.178,0.291,-0.288,-0.525,0.479,0.78
Goal 4 Score,0.756,0.152,-0.649,1.0,0.058,-0.784,-0.111,0.898,-0.256,0.69,0.757,0.311,0.04,-0.258,-0.62,0.416,0.866
Goal 5 Score,-0.108,-0.419,-0.543,0.058,1.0,-0.343,0.47,0.312,0.682,0.594,0.494,-0.294,0.5,-0.312,0.225,-0.226,0.177
Goal 6 Score,0.652,-0.175,-0.765,-0.784,-0.343,1.0,0.256,0.844,0.252,0.794,0.837,0.187,0.138,-0.539,-0.247,0.185,0.866
Goal 7 Score,0.431,0.561,0.038,-0.111,0.47,0.256,1.0,0.006,-0.549,-0.239,-0.073,-0.051,0.108,0.569,-0.448,0.518,0.001
Goal 8 Score,-0.695,0.033,0.832,0.898,0.312,0.844,0.006,1.0,-0.009,-0.875,-0.893,-0.145,-0.264,0.348,0.509,-0.308,-0.876
Goal 9 Score,0.202,0.804,0.137,-0.256,0.682,0.252,-0.549,-0.009,1.0,-0.203,-0.105,0.265,-0.388,0.568,-0.663,0.489,0.032
Goal 10 Score,-0.433,0.08,0.914,0.69,0.594,0.794,-0.239,-0.875,-0.203,1.0,-0.947,-0.139,-0.316,0.387,0.435,-0.237,-0.734
Goal 11 Score,-0.622,-0.077,0.976,0.757,0.494,0.837,-0.073,-0.893,-0.105,-0.947,1.0,-0.192,-0.283,0.322,0.532,-0.422,-0.822
Goal 12 Score,-0.144,-0.201,0.178,0.311,-0.294,0.187,-0.051,-0.145,0.265,-0.139,-0.192,1.0,0.753,0.261,0.359,-0.436,-0.339
Goal 13 Score,-0.122,0.216,0.291,0.04,0.5,0.138,0.108,-0.264,-0.388,-0.316,-0.283,0.753,1.0,-0.053,-0.055,0.064,-0.003
Goal 14 Score,0.048,-0.614,-0.288,-0.258,-0.312,-0.539,0.569,0.348,0.568,0.387,0.322,0.261,-0.053,1.0,0.262,-0.192,0.376
Goal 15 Score,0.46,0.703,-0.525,-0.62,0.225,-0.247,-0.448,0.509,-0.663,0.435,0.532,0.359,-0.055,0.262,1.0,0.795,0.507
Goal 16 Score,-0.481,-0.631,0.479,0.416,-0.226,0.185,0.518,-0.308,0.489,-0.237,-0.422,-0.436,0.064,-0.192,0.795,1.0,-0.411
Goal 17 Score,-0.741,-0.083,0.78,0.866,0.177,0.866,0.001,-0.876,0.032,-0.734,-0.822,-0.339,-0.003,0.376,0.507,-0.411,1.0
