,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.581,-0.772,0.939,-0.442,-0.6,0.74,-0.808,-0.009,0.92,-0.074,0.599,-0.824,-0.768,-0.737,0.41,0.956
Goal 2 Score,0.581,1.0,0.688,-0.61,-0.087,0.706,-0.703,0.833,-0.117,-0.635,0.038,-0.303,0.316,0.259,0.695,-0.442,-0.671
Goal 3 Score,-0.772,0.688,1.0,0.903,-0.341,-0.766,0.911,-0.755,0.352,0.748,-0.112,0.455,-0.597,-0.437,-0.782,0.614,0.814
Goal 4 Score,0.939,-0.61,0.903,1.0,0.508,0.725,-0.826,0.796,-0.165,-0.84,0.173,-0.554,0.766,0.723,0.726,-0.527,-0.942
Goal 5 Score,-0.442,-0.087,-0.341,0.508,1.0,-0.287,0.281,-0.063,0.075,0.255,0.144,0.135,-0.551,-0.433,-0.001,-0.129,0.382
Goal 6 Score,-0.6,0.706,-0.766,0.725,-0.287,1.0,0.86,-0.585,0.314,0.492,0.1,0.36,-0.425,-0.338,-0.556,0.416,0.627
Goal 7 Score,0.74,-0.703,0.911,-0.826,0.281,0.86,1.0,0.728,-0.337,-0.704,-0.072,-0.482,0.521,0.331,0.76,-0.556,-0.727
Goal 8 Score,-0.808,0.833,-0.755,0.796,-0.063,-0.585,0.728,1.0,0.17,0.858,-0.232,0.545,-0.582,-0.484,-0.841,0.603,0.879
Goal 9 Score,-0.009,-0.117,0.352,-0.165,0.075,0.314,-0.337,0.17,1.0,-0.001,0.168,-0.374,0.062,-0.228,0.259,-0.465,-0.068
Goal 10 Score,0.92,-0.635,0.748,-0.84,0.255,0.492,-0.704,0.858,-0.001,1.0,0.038,-0.574,0.727,0.583,0.809,-0.412,-0.902
Goal 11 Score,-0.074,0.038,-0.112,0.173,0.144,0.1,-0.072,-0.232,0.168,0.038,1.0,0.088,-0.048,-0.31,-0.124,0.512,0.227
Goal 12 Score,0.599,-0.303,0.455,-0.554,0.135,0.36,-0.482,0.545,-0.374,-0.574,0.088,1.0,0.669,0.476,0.49,-0.513,-0.584
Goal 13 Score,-0.824,0.316,-0.597,0.766,-0.551,-0.425,0.521,-0.582,0.062,0.727,-0.048,0.669,1.0,-0.676,-0.492,0.18,0.804
Goal 14 Score,-0.768,0.259,-0.437,0.723,-0.433,-0.338,0.331,-0.484,-0.228,0.583,-0.31,0.476,-0.676,1.0,-0.291,0.234,0.756
Goal 15 Score,-0.737,0.695,-0.782,0.726,-0.001,-0.556,0.76,-0.841,0.259,0.809,-0.124,0.49,-0.492,-0.291,1.0,0.656,0.775
Goal 16 Score,0.41,-0.442,0.614,-0.527,-0.129,0.416,-0.556,0.603,-0.465,-0.412,0.512,-0.513,0.18,0.234,0.656,1.0,-0.5
Goal 17 Score,0.956,-0.671,0.814,-0.942,0.382,0.627,-0.727,0.879,-0.068,-0.902,0.227,-0.584,0.804,0.756,0.775,-0.5,1.0
