,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.4738651874737126,0.955027919626816,0.9342940177853412,0.7221511251466256,0.9337435858497645,0.7864995224709082,0.37527460698384174,0.6543896557282367,0.11201215159637569,0.8405617068359926,-0.7629712401077559,-0.7278622759472249,-0.3602783460176476,-0.06453331871906781,0.8263597911340517,0.3949074163496182
Goal 2 Score,0.4738651874737126,1.0,0.4738484041354124,0.4326620530197716,0.4674197040989064,0.540469465174236,0.24070860085237397,0.4702618586860001,0.7027415603652493,0.4540693592991522,0.42633317459022146,-0.6437467266195434,-0.6366599606522858,-0.2159300865830915,-0.021286262618391918,0.5147593783777344,0.2380179814059527
Goal 3 Score,0.955027919626816,0.4738484041354124,1.0,0.9453381150147868,0.775912121227458,0.921207405263732,0.8169341125985514,0.3961860414195926,0.7392562708357708,0.13988334426471544,0.8886385295576277,-0.8136243031315942,-0.7656945639169792,-0.3242276991307716,-0.07375893354541457,0.87615432932049,0.409990823399172
Goal 4 Score,0.9342940177853412,0.4326620530197716,0.9453381150147868,1.0,0.6863973868946706,0.8747468242204435,0.7526982621895593,0.30463667427868135,0.5908054203702324,0.06010491486220592,0.9092577829622023,-0.7088549156163857,-0.6794433329798689,-0.27929795757091347,-0.1696963493409995,0.7869572091568299,0.3457141391618742
Goal 5 Score,0.7221511251466256,0.4674197040989064,0.775912121227458,0.6863973868946706,1.0,0.7696571635804755,0.7404633217039083,0.5807590412571578,0.7343947955933399,0.1167434113037187,0.6553249466332215,-0.6407237278987221,-0.6359310419029998,-0.06206566170518024,-0.01737209331355139,0.6403713509823618,0.3707330834378731
Goal 6 Score,0.9337435858497645,0.540469465174236,0.921207405263732,0.8747468242204435,0.7696571635804755,1.0,0.7744322769637735,0.5273115427900932,0.7437515824236174,0.2762327281262168,0.7970108439305416,-0.8094931611139752,-0.7709713535849412,-0.2412037843495252,0.06707037460500435,0.857249330042103,0.44533487620095874
Goal 7 Score,0.7864995224709082,0.24070860085237397,0.8169341125985514,0.7526982621895593,0.7404633217039083,0.7744322769637735,1.0,0.14632834630241404,0.48101543402716934,-0.08775734726179714,0.6558828551311039,-0.5190665216555006,-0.45150409119640283,-0.14428392895570988,-0.2723524670730316,0.5954722222573098,0.394420791341795
Goal 8 Score,0.37527460698384174,0.4702618586860001,0.3961860414195926,0.30463667427868135,0.5807590412571578,0.5273115427900932,0.14632834630241404,1.0,0.7065547716678708,0.5074354276333843,0.45686655130800596,-0.6307271897554522,-0.6958431858440365,-0.05510462873578383,0.4737073313635992,0.6305451030063773,0.33116261314379186
Goal 9 Score,0.6543896557282367,0.7027415603652493,0.7392562708357708,0.5908054203702324,0.7343947955933399,0.7437515824236174,0.48101543402716934,0.7065547716678708,1.0,0.5244535205415327,0.6680040807253766,-0.8867168811028867,-0.867092313189005,-0.17902416775603838,0.1491947017059238,0.8577500533063195,0.3115752828715155
Goal 10 Score,0.11201215159637569,0.4540693592991522,0.13988334426471544,0.06010491486220592,0.1167434113037187,0.2762327281262168,-0.08775734726179714,0.5074354276333843,0.5244535205415327,1.0,0.04228506518565359,-0.5094299550017256,-0.4727913068092841,-0.09455235571078185,0.3878031598354143,0.4106949477822876,0.1998101640115701
Goal 11 Score,0.8405617068359926,0.42633317459022146,0.8886385295576277,0.9092577829622023,0.6553249466332215,0.7970108439305416,0.6558828551311039,0.45686655130800596,0.6680040807253766,0.04228506518565359,1.0,-0.7131840631508553,-0.7022633653641853,-0.2597462984487784,-0.06166149514782926,0.8092019356612413,0.29264945943077875
Goal 12 Score,-0.7629712401077559,-0.6437467266195434,-0.8136243031315942,-0.7088549156163857,-0.6407237278987221,-0.8094931611139752,-0.5190665216555006,-0.6307271897554522,-0.8867168811028867,-0.5094299550017256,-0.7131840631508553,1.0,0.961924906759889,0.4601114724564263,-0.08799115561085202,-0.9069878805260649,-0.1925200931917175
Goal 13 Score,-0.7278622759472249,-0.6366599606522858,-0.7656945639169792,-0.6794433329798689,-0.6359310419029998,-0.7709713535849412,-0.45150409119640283,-0.6958431858440365,-0.867092313189005,-0.4727913068092841,-0.7022633653641853,0.961924906759889,1.0,0.45052337815356064,-0.1181615107940564,-0.8846753357784168,-0.1429071264198766
Goal 14 Score,-0.3602783460176476,-0.2159300865830915,-0.3242276991307716,-0.27929795757091347,-0.06206566170518024,-0.2412037843495252,-0.14428392895570988,-0.05510462873578383,-0.17902416775603838,-0.09455235571078185,-0.2597462984487784,0.4601114724564263,0.45052337815356064,1.0,0.34355850519002357,-0.296953355951486,0.24070650129963436
Goal 15 Score,-0.06453331871906781,-0.021286262618391918,-0.07375893354541457,-0.1696963493409995,-0.01737209331355139,0.06707037460500435,-0.2723524670730316,0.4737073313635992,0.1491947017059238,0.3878031598354143,-0.06166149514782926,-0.08799115561085202,-0.1181615107940564,0.34355850519002357,1.0,0.14116730550856357,0.20869641595638372
Goal 16 Score,0.8263597911340517,0.5147593783777344,0.87615432932049,0.7869572091568299,0.6403713509823618,0.857249330042103,0.5954722222573098,0.6305451030063773,0.8577500533063195,0.4106949477822876,0.8092019356612413,-0.9069878805260649,-0.8846753357784168,-0.296953355951486,0.14116730550856357,1.0,0.382204091017151
Goal 17 Score,0.3949074163496182,0.2380179814059527,0.409990823399172,0.3457141391618742,0.3707330834378731,0.44533487620095874,0.394420791341795,0.33116261314379186,0.3115752828715155,0.1998101640115701,0.29264945943077875,-0.1925200931917175,-0.1429071264198766,0.24070650129963436,0.20869641595638372,0.382204091017151,1.0
