,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.495,0.692,-0.312,0.597,0.472,-0.12,-0.086,0.096,0.293,-0.54,0.027,-0.459,0.631,-0.706,0.204,0.597
Goal 2 Score,-0.495,1.0,-0.081,0.05,0.374,0.546,0.205,0.543,-0.061,0.185,-0.524,-0.23,-0.009,0.14,-0.615,0.462,0.351
Goal 3 Score,0.692,-0.081,1.0,0.693,-0.628,-0.127,0.535,0.548,-0.33,-0.004,0.179,-0.397,0.501,-0.815,0.442,-0.135,-0.42
Goal 4 Score,-0.312,0.05,0.693,1.0,0.835,0.353,-0.816,-0.422,0.636,-0.314,0.174,0.709,-0.448,0.755,-0.447,0.405,0.298
Goal 5 Score,0.597,0.374,-0.628,0.835,1.0,-0.567,0.636,0.128,-0.423,0.098,0.212,-0.483,0.412,-0.731,0.728,-0.596,-0.482
Goal 6 Score,0.472,0.546,-0.127,0.353,-0.567,1.0,0.437,0.039,-0.405,0.075,-0.049,-0.264,0.075,-0.267,0.449,-0.42,-0.34
Goal 7 Score,-0.12,0.205,0.535,-0.816,0.636,0.437,1.0,-0.639,0.736,-0.446,0.459,0.797,-0.271,0.573,-0.124,0.42,0.235
Goal 8 Score,-0.086,0.543,0.548,-0.422,0.128,0.039,-0.639,1.0,0.638,-0.185,0.532,0.66,-0.299,0.376,0.289,-0.143,-0.042
Goal 9 Score,0.096,-0.061,-0.33,0.636,-0.423,-0.405,0.736,0.638,1.0,0.434,-0.523,-0.864,0.424,-0.532,0.022,-0.242,-0.162
Goal 10 Score,0.293,0.185,-0.004,-0.314,0.098,0.075,-0.446,-0.185,0.434,1.0,0.248,0.485,-0.266,0.279,0.073,0.408,0.144
Goal 11 Score,-0.54,-0.524,0.179,0.174,0.212,-0.049,0.459,0.532,-0.523,0.248,1.0,-0.495,-0.181,0.227,-0.612,0.268,0.417
Goal 12 Score,0.027,-0.23,-0.397,0.709,-0.483,-0.264,0.797,0.66,-0.864,0.485,-0.495,1.0,0.563,-0.523,-0.016,-0.282,-0.134
Goal 13 Score,-0.459,-0.009,0.501,-0.448,0.412,0.075,-0.271,-0.299,0.424,-0.266,-0.181,0.563,1.0,0.696,-0.392,0.079,0.441
Goal 14 Score,0.631,0.14,-0.815,0.755,-0.731,-0.267,0.573,0.376,-0.532,0.279,0.227,-0.523,0.696,1.0,0.653,-0.41,-0.56
Goal 15 Score,-0.706,-0.615,0.442,-0.447,0.728,0.449,-0.124,0.289,0.022,0.073,-0.612,-0.016,-0.392,0.653,1.0,0.461,0.541
Goal 16 Score,0.204,0.462,-0.135,0.405,-0.596,-0.42,0.42,-0.143,-0.242,0.408,0.268,-0.282,0.079,-0.41,0.461,1.0,-0.413
Goal 17 Score,0.597,0.351,-0.42,0.298,-0.482,-0.34,0.235,-0.042,-0.162,0.144,0.417,-0.134,0.441,-0.56,0.541,-0.413,1.0
